id	pos	category	stereotype	lemma	level
SR1487	n	an	no	комарац	inclusive
SR69	n	cds	no	провокација	inclusive
SR1781	n	an	no	гуја	inclusive
SR1087	n	an	no	бува	inclusive
SR2021	n	an	no	ауреус џунгла	inclusive
SR406	n	an	no	бестијалност	conservative
SR1266	n	ps	yes	јеврејска религија	inclusive
SR488	n	dmc	yes	тако и тако	inclusive
SR171	n	ddp	yes	ментална ретардација	inclusive
SR1305	n	qas	no	хутцх	inclusive
SR1706	n	ps	yes	јигабоо	conservative
SR263	n	pr	no	аљкаво жена	conservative
SR1544	n	cds	no	paparazzo	inclusive
SR1670	n	pa	yes	Овчар	inclusive
SR258	n	pr	no	блудница	conservative
SR963	n	re	no	делинквент	conservative
SR1050	n	qas	no	пољопривредни радник	inclusive
SR872	n	an	no	отимач	inclusive
SR718	n	ddp	yes	госсипер	conservative
SR145	n	ddp	yes	незналица	conservative
SR24	n	re	no	злостављања	inclusive
SR419	n	pr	no	Говедо	inclusive
SR2123	n	asm	no	кутија за	inclusive
SR1600	n	re	no	рекеташ	inclusive
SR1319	n	qas	no	идеолог	inclusive
SR423	n	pr	no	бос таурус	inclusive
SR489	n	dmc	yes	гит	inclusive
SR2166	n	cds	no	полтрон	conservative
SR372	n	qas	no	грешка-уп	inclusive
SR137	n	or	no	тикван	conservative
SR1068	n	dmc	yes	смрад	conservative
SR201	n	pa	yes	варвара	conservative
SR1621	n	cds	no	канализације	inclusive
SR1153	n	asm	no	боб	inclusive
SR646	n	an	no	цулек пипиенс	inclusive
SR1668	n	pa	yes	Чобанин	inclusive
SR63	n	om	no	Анални секс	inclusive
SR185	n	qas	no	тесте	inclusive
SR1040	n	cds	no	фанатизам	conservative
SR2077	n	re	no	Терористи	inclusive
SR1509	n	cds	no	нерди	conservative
SR677	n	svp	no	похота	inclusive
SR2004	n	an	no	бубашваба	inclusive
SR623	n	an	no	раунцх	conservative
SR1246	n	is	yes	сиромашних особа	inclusive
SR201	n	dmc	yes	варвара	conservative
SR1954	n	re	no	киднапер	inclusive
SR1128	n	dmc	yes	бити снужден	conservative
SR652	n	qas	no	касте	inclusive
SR1009	n	dmc	yes	морални кодекс	inclusive
SR1559	n	qas	no	ектопаразита	inclusive
SR1217	n	cds	no	лоповлук	inclusive
SR1546	n	cds	no	Папараци	inclusive
SR90	n	ddp	yes	аналфабет	inclusive
SR396	n	qas	no	бумблер	conservative
SR495	n	re	no	виллаинесс	conservative
SR1614	n	qas	no	Реторика	inclusive
SR614	n	svp	no	ниггарднесс	conservative
SR1524	n	re	no	Мафија	inclusive
SR2053	n	ddp	yes	бесмислице	inclusive
SR585	n	om	no	педераст	conservative
SR495	n	cds	no	виллаинесс	conservative
SR186	n	asm	no	тестис	inclusive
SR963	n	cds	no	делинквент	conservative
SR696	n	cds	no	завера ћутања	inclusive
SR1696	n	cds	no	нарцисизам	inclusive
SR395	n	cds	no	сад врећа	conservative
SR629	n	asm	no	певац	inclusive
SR1604	n	cds	no	Мошти	inclusive
SR1072	n	dmc	yes	смрдети	conservative
SR1200	n	an	no	гипс фулвус	inclusive
SR2202	n	cds	no	разбојника	inclusive
SR298	n	cds	no	бигот	conservative
SR1502	n	dmc	yes	Моцарела	inclusive
SR1008	n	dmc	yes	морала	inclusive
SR178	n	cds	no	борделло	inclusive
SR1519	n	re	no	цоса ностра	inclusive
SR195	n	cds	no	разбојник	conservative
SR1771	n	re	no	мучитељ	inclusive
SR1662	n	an	no	Ован	inclusive
SR94	n	an	no	anguillidae	inclusive
SR194	n	asm	no	тестиса	inclusive
SR201	n	ps	yes	варвара	conservative
SR537	n	ddp	yes	Идиот	conservative
SR840	n	cds	no	трицкер	conservative
SR1583	n	asm	no	грашка	inclusive
SR825	n	or	no	краставац	inclusive
SR1592	n	pa	yes	свињски месар	inclusive
SR419	n	an	no	Говедо	inclusive
SR974	n	cds	no	мноштво	inclusive
SR188	n	qas	no	jajašce	inclusive
SR1554	n	cds	no	рубе	conservative
SR1253	n	om	no	хомосекуалисм	inclusive
SR1123	n	svp	no	Гњев	conservative
SR1976	n	an	no	жаба	inclusive
SR1992	n	an	no	hirudinea	inclusive
SR494	n	dmc	yes	мангуп	conservative
SR183	n	svp	no	цхеапскате	conservative
SR1921	n	cds	no	пропагирање	inclusive
SR142	n	an	no	думбасс	conservative
SR768	n	asm	no	лаковерност	conservative
SR1059	n	is	yes	Маргинална група	inclusive
SR245	n	ddp	yes	глупак	conservative
SR1568	n	qas	no	парохијанин	inclusive
SR2082	n	re	no	терористички акт	inclusive
SR525	n	an	no	људождер	inclusive
SR369	n	cds	no	слепој улици	inclusive
SR2148	n	om	no	Драг шоу	inclusive
SR284	n	ps	yes	Бедуин	inclusive
SR1772	n	dmc	yes	хомунцули	inclusive
SR141	n	ddp	yes	муттонхеад	conservative
SR307	n	cds	no	пут агент	conservative
SR190	n	qas	no	јајашце	inclusive
SR933	n	om	no	цаудалли	inclusive
SR256	n	pr	no	дама задовољства	conservative
SR329	n	ps	yes	инкинесс	inclusive
SR1151	n	asm	no	Боб	inclusive
SR1597	n	cds	no	супербиа	conservative
SR139	n	ddp	yes	будала	conservative
SR539	n	ps	yes	кретен	conservative
SR195	n	re	no	разбојник	conservative
SR410	n	svp	no	досада	inclusive
SR1598	n	cds	no	пропагандиста	inclusive
SR1811	n	cds	no	скоројевић	inclusive
SR1666	n	pa	yes	схеепхердерс	inclusive
SR206	n	an	no	варваризам	inclusive
SR391	n	cds	no	фумблер	conservative
SR1555	n	cds	no	цхавбацон	conservative
SR313	n	an	no	јарац	inclusive
SR569	n	qas	no	олош	conservative
SR548	n	re	no	секира посао	inclusive
SR409	n	svp	no	досаде	inclusive
SR185	n	asm	no	тесте	inclusive
SR167	n	cds	no	тврдица	inclusive
SR562	n	re	no	цхиселер	inclusive
SR2013	n	dmc	yes	брод другог реда	conservative
SR1788	n	dmc	yes	весео андрев	inclusive
SR1828	n	cds	no	свестраност	conservative
SR868	n	an	no	лоотер	inclusive
SR1698	n	cds	no	Нарцисоидност	inclusive
SR327	n	cds	no	несташлук одлука	conservative
SR1184	n	cds	no	њушкало	conservative
SR1768	n	cds	no	тимесервер	conservative
SR118	n	ddp	yes	Животињски свет	inclusive
SR394	n	dmc	yes	шепртља	conservative
SR817	n	qas	no	конформизам	inclusive
SR130	n	re	no	silovanje	inclusive
SR747	n	an	no	кревет буг	inclusive
SR1602	n	pr	no	Пацов	inclusive
SR2012	n	dmc	yes	фалсификатор	conservative
SR1325	n	cds	no	лажним идола	inclusive
SR698	n	pa	yes	Десетар	inclusive
SR686	n	asm	no	завртање	conservative
SR916	n	dmc	yes	симулант	conservative
SR673	n	or	no	брассица олерацеа	inclusive
SR1699	n	cds	no	Нарцизам	inclusive
SR1385	n	om	no	племкиња	inclusive
SR1710	n	ps	yes	црнац	conservative
SR394	n	qas	no	шепртља	conservative
SR937	n	om	no	аборал	inclusive
SR2208	n	ps	yes	зулу	inclusive
SR84	n	an	no	фолдерол	conservative
SR862	n	pr	no	Куртизана	inclusive
SR631	n	asm	no	петао	inclusive
SR325	n	cds	no	неваљалост	conservative
SR497	n	is	yes	негативац	conservative
SR1553	n	dmc	yes	сељак	conservative
SR1042	n	cds	no	сводник	inclusive
SR1493	n	an	no	комарци	inclusive
SR1560	n	qas	no	паразитизам	inclusive
SR2094	n	an	no	балон свалловер	inclusive
SR1523	n	re	no	мафијаши	conservative
SR248	n	ps	yes	особа која испашта туђе грешке	conservative
SR763	n	an	no	вамп	conservative
SR112	n	an	no	Царство Животиња	inclusive
SR2075	n	cds	no	површност	inclusive
SR1580	n	asm	no	грашак	inclusive
SR1693	n	cds	no	lopov	inclusive
SR1490	n	an	no	москуитое	inclusive
SR504	a	ddf	yes	лоше	inclusive
SR1541	n	om	no	педерастије	inclusive
SR1094	n	asm	no	кожице	inclusive
SR359	n	cds	no	ванбрачно дете	inclusive
SR1527	n	ps	yes	Остроготска држава	inclusive
SR1849	n	an	no	хуманус	inclusive
SR251	n	or	no	глуп	conservative
SR175	n	cds	no	јавна кућа	inclusive
SR55	n	cds	no	самопоштовање	conservative
SR1506	n	an	no	Мула	inclusive
SR1239	n	pr	no	prostitucija	inclusive
SR714	n	or	no	хомопхиле	conservative
SR1409	n	cds	no	лоансхаркинг	inclusive
SR347	n	cds	no	аљкавац	conservative
SR882	n	cds	no	дело	inclusive
SR1263	n	om	no	хомосексуалност	inclusive
SR1220	n	re	no	крађа	inclusive
SR341	n	qas	no	врх извршне	inclusive
SR1818	n	or	no	мурпхи	inclusive
SR251	n	cds	no	глуп	conservative
SR707	n	or	no	педер	conservative
SR682	n	asm	no	јебени	conservative
SR1364	n	an	no	немилосрдност	conservative
SR361	n	cds	no	ванбрачан	inclusive
SR1055	n	qas	no	грангер	inclusive
SR430	n	ddp	yes	оштећења мозга	inclusive
SR541	n	ps	yes	цхангелингс	conservative
SR1447	n	re	no	провалник	inclusive
SR534	n	an	no	слабић	conservative
SR1115	n	cds	no	фундаменталисти	inclusive
SR322	n	ddp	yes	достављач	conservative
SR1719	n	pa	yes	просилац	inclusive
SR566	n	re	no	сцаммер	inclusive
SR966	n	cds	no	гобс	inclusive
SR158	n	svp	no	sedam smrtnih grehova	inclusive
SR643	n	cds	no	баллуп	inclusive
SR49	n	pa	yes	ацадемицисм	inclusive
SR1277	n	ps	yes	јеврејин	inclusive
SR541	n	ddp	yes	цхангелингс	conservative
SR1733	n	cds	no	сатириасис	conservative
SR1252	n	om	no	Хомосексуализам	inclusive
SR2029	n	ddp	yes	унвисенесс	inclusive
SR542	n	ddp	yes	цхангелинг	conservative
SR149	n	an	no	магарци	inclusive
SR1038	n	cds	no	фанатик	conservative
SR1987	n	cds	no	веисенхеимер	conservative
SR2173	n	an	no	випера	inclusive
SR204	n	rci	yes	Βάρβαρος	conservative
SR1737	n	asf	no	техникалија	inclusive
SR2093	n	re	no	мучење	inclusive
SR1982	n	an	no	Крастача	inclusive
SR2185	n	dmc	yes	издајника	conservative
SR732	n	ddp	yes	надрилекарство	conservative
SR421	n	pr	no	Краве	inclusive
SR1946	n	re	no	пљачке	inclusive
SR399	n	an	no	тело отимање	inclusive
SR709	n	or	no	поове	conservative
SR802	n	an	no	pravi krokodili	inclusive
SR1972	n	an	no	Жабе	inclusive
SR740	n	qas	no	домаћег отпада	inclusive
SR1524	n	cds	no	Мафија	conservative
SR1916	n	is	yes	сиромах	inclusive
SR1126	n	dmc	yes	диллидаллиер	conservative
SR1442	n	cds	no	рустлер	inclusive
SR1626	n	ps	yes	местизос	conservative
SR138	n	asm	no	игра карата или домина	conservative
SR804	n	cds	no	Хибридна семена	inclusive
SR485	n	an	no	ништарија	conservative
SR1486	n	cds	no	моралисања	inclusive
SR467	n	cds	no	egoizam	conservative
SR2190	n	ps	yes	романис	inclusive
SR2072	n	cds	no	цонвентицле	inclusive
SR1380	n	cds	no	краснописац	conservative
SR1045	n	cds	no	поводач	conservative
SR202	n	ddp	yes	грубијан	conservative
SR438	n	pr	no	раттус норвегицус	inclusive
SR1053	n	qas	no	фарма радник	inclusive
SR1812	n	qas	no	смутљивац	conservative
SR2127	n	an	no	Масовна обмана	conservative
SR320	n	cds	no	издајнички	conservative
SR1449	n	ps	yes	метиц	inclusive
SR1522	n	re	no	мафије	inclusive
SR1688	n	cds	no	морализам	inclusive
SR2161	n	an	no	црви	inclusive
SR1089	n	dmc	yes	глупирање	inclusive
SR2125	n	cds	no	ндрангета	inclusive
SR1900	n	an	no	пиле	inclusive
SR738	n	qas	no	старо гвожђе	inclusive
SR181	n	cds	no	бавдихоусе	inclusive
SR1802	n	qas	no	цадгер	conservative
SR2006	n	an	no	Бубашвабе	inclusive
SR137	n	ps	yes	тикван	conservative
SR1884	n	re	no	плагираних	inclusive
SR1613	n	qas	no	Беседништво	inclusive
SR2079	n	re	no	тероризма	conservative
SR1150	n	asm	no	вициа фаба	inclusive
SR1432	n	asm	no	Пенис	inclusive
SR432	n	asm	no	смеђ	inclusive
SR141	n	an	no	муттонхеад	conservative
SR1763	n	re	no	Хомицид	inclusive
SR2050	a	cds	no	паметан	inclusive
SR71	n	cds	no	омниум-гатхерум	inclusive
SR1767	n	re	no	slejer	inclusive
SR250	n	cds	no	пиллоцк	conservative
SR2177	n	an	no	vipera berus	inclusive
SR996	n	re	no	злочин	inclusive
SR1425	n	cds	no	матцхер	inclusive
SR794	n	an	no	цроцодилианс	inclusive
SR1933	n	or	no	брассица рапа	inclusive
SR1484	n	ps	yes	Монгол	inclusive
SR532	n	dmc	yes	изгнаник	inclusive
SR917	n	dmc	yes	онај који прикрива	conservative
SR2038	n	cds	no	вонк	conservative
SR1344	n	ddp	yes	глупости	conservative
SR1949	n	re	no	одлагање	inclusive
SR152	n	om	no	дупе	inclusive
SR1036	n	qas	no	дивулгенце	inclusive
SR421	n	an	no	Краве	inclusive
SR1307	n	cds	no	точка дилер	conservative
SR722	n	ddp	yes	протурач новости	conservative
SR1473	n	dmc	yes	слацкер	conservative
SR291	n	dmc	yes	фиббер	conservative
SR44	n	ddp	yes	идиотизам	inclusive
SR535	n	om	no	болећив	conservative
SR153	n	an	no	Зубр	inclusive
SR600	n	an	no	рода капра	inclusive
SR539	n	asm	no	кретен	conservative
SR1523	n	cds	no	мафијаши	inclusive
SR517	n	cds	no	караван пут	inclusive
SR179	n	cds	no	кућа лошег угледа	inclusive
SR1703	n	cds	no	аутолатри	inclusive
SR357	n	cds	no	педеру	conservative
SR310	n	dmc	yes	злочинац	inclusive
SR370	n	dmc	yes	раскалашник	conservative
SR1578	a	dmc	yes	зло	conservative
SR874	n	ddp	yes	доофус	conservative
SR1302	n	qas	no	барака	inclusive
SR83	n	an	no	цодсваллоп	conservative
SR1637	n	an	no	микро-организама	inclusive
SR1063	n	or	no	фастидиоуснесс	inclusive
SR487	n	dmc	yes	ловлифе	inclusive
SR587	n	cds	no	кин група	inclusive
SR1796	n	an	no	Црви	inclusive
SR1255	n	om	no	Хомосексуалци	inclusive
SR1518	n	cds	no	полицајац	inclusive
SR549	n	re	no	клеветничке	inclusive
SR488	n	cds	no	тако и тако	conservative
SR822	n	cds	no	момчић	inclusive
SR1382	n	dmc	yes	цхеатер	conservative
SR970	n	cds	no	велика количина	inclusive
SR1018	n	an	no	еуриптерид	inclusive
SR1299	n	qas	no	кућни послови	inclusive
SR555	n	re	no	традуцер	conservative
SR924	n	om	no	прат	inclusive
SR269	n	qas	no	лаж	conservative
SR1132	n	re	no	гангстер	inclusive
SR546	n	re	no	клевета	inclusive
SR829	n	cds	no	камарила	inclusive
SR88	n	cds	no	ревнитељи	inclusive
SR536	n	ps	yes	идиот	conservative
SR1035	n	cds	no	породица линија	inclusive
SR1958	n	cds	no	улизица	conservative
SR1444	n	cds	no	крадљивац	inclusive
SR496	n	dmc	yes	простачки	conservative
SR415	n	pr	no	domaće govedo	inclusive
SR932	n	om	no	каудалног	inclusive
SR259	n	pr	no	спортске дама	conservative
SR1677	n	an	no	слуг	inclusive
SR1599	n	cds	no	пропагатор	inclusive
SR444	n	qas	no	човек који	inclusive
SR1935	n	or	no	brassica campestris	inclusive
SR1702	n	cds	no	нарцисм	inclusive
SR810	n	cds	no	Хибрид	inclusive
SR1633	n	an	no	ajkula	inclusive
SR311	n	cds	no	бандитти	conservative
SR96	n	an	no	Јегуље	inclusive
SR1664	n	an	no	оваца	inclusive
SR279	n	cds	no	обрнутом турвинесс	inclusive
SR540	n	ps	yes	имбецил	conservative
SR203	n	ps	yes	Варвари	conservative
SR1163	n	asf	no	Родница	conservative
SR83	n	cds	no	цодсваллоп	conservative
SR874	n	asf	no	доофус	conservative
SR1808	n	cds	no	ноувеау-рицхе	inclusive
SR309	n	cds	no	стављање ван закона	inclusive
SR1393	n	svp	no	ленчуга	conservative
SR785	n	asm	no	никоговић	conservative
SR1414	n	an	no	инсеката	inclusive
SR1352	n	is	yes	сиромашне	inclusive
SR2055	n	pr	no	ноцтилуца	inclusive
SR2023	a	svp	no	похотљив	conservative
SR710	n	or	no	нансија	conservative
SR318	n	an	no	Бизон	inclusive
SR1548	n	cds	no	папараззо	inclusive
SR596	n	cds	no	цланн	inclusive
SR2141	n	cds	no	теорије завере	inclusive
SR1569	n	qas	no	Парохија	inclusive
SR1534	n	an	no	Во	inclusive
SR120	n	ddp	yes	створење	inclusive
SR1912	n	cds	no	mališan	inclusive
SR1716	n	ps	yes	негро	inclusive
SR203	n	cds	no	Варвари	conservative
SR1980	n	an	no	буфо	inclusive
SR1597	n	svp	no	супербиа	conservative
SR1545	n	cds	no	paparazzi	inclusive
SR2073	n	cds	no	трасформисмо	inclusive
SR265	n	pr	no	рентбои	conservative
SR1964	n	qas	no	напустио брод	inclusive
SR855	n	cds	no	демагог	conservative
SR1693	n	re	no	lopov	inclusive
SR81	a	svp	no	agresivan	conservative
SR700	n	cds	no	невспапервоман	inclusive
SR536	n	asf	no	идиот	conservative
SR466	n	cds	no	egotizam	conservative
SR1441	n	cds	no	муссинесс	conservative
SR201	n	rci	yes	варвара	conservative
SR1272	n	ps	yes	јудаизам	inclusive
SR562	n	cds	no	цхиселер	conservative
SR2104	n	om	no	крст салон	inclusive
SR95	n	an	no	ангуиллидае	inclusive
SR2135	n	cds	no	Велика завера	inclusive
SR621	n	an	no	простаклук	conservative
SR1012	n	dmc	yes	моралне вредности	inclusive
SR580	n	an	no	пса	inclusive
SR122	n	an	no	епифаунал	inclusive
SR490	n	ps	yes	скитница	inclusive
SR251	n	ddp	yes	глуп	conservative
SR1874	n	cds	no	дрка	conservative
SR208	n	qas	no	трговац	inclusive
SR1041	n	cds	no	подводачица	conservative
SR202	n	dmc	yes	грубијан	conservative
SR56	n	cds	no	самољубља	conservative
SR827	n	or	no	Краставци	inclusive
SR1192	n	svp	no	без рачуна	conservative
SR1907	n	cds	no	бебa	inclusive
SR67	n	qas	no	следбеник	inclusive
SR703	n	cds	no	невсвритер	inclusive
SR1071	n	dmc	yes	малодор	conservative
SR1373	n	cds	no	Учитељи	inclusive
SR712	n	om	no	gay	conservative
SR1774	n	ddf	yes	слепац	inclusive
SR911	n	dmc	yes	лицемерно	conservative
SR1243	n	pr	no	Проститутка	conservative
SR1315	n	cds	no	певача	inclusive
SR778	n	an	no	сова	inclusive
SR1312	n	an	no	hyaenidae	inclusive
SR761	n	svp	no	Трсна	inclusive
SR1026	n	dmc	yes	расипник	conservative
SR66	n	cds	no	лењивац	conservative
SR1181	n	cds	no	онај који стално нешто бистри	conservative
SR836	n	qas	no	одбити	conservative
SR413	n	pr	no	домаће стоке	inclusive
SR163	n	svp	no	седам смртних грехова	inclusive
SR1193	n	dmc	yes	неспретњаковић	conservative
SR1676	n	qas	no	висак	inclusive
SR1124	n	an	no	Срџба	inclusive
SR1172	n	an	no	пипистрелле	inclusive
SR1031	n	svp	no	фаинеанце	inclusive
SR833	n	or	no	цуцурбита макима	inclusive
SR377	n	qas	no	побркати	inclusive
SR956	n	svp	no	гурман	conservative
SR320	n	ddp	yes	издајнички	conservative
SR888	n	an	no	доодли-цуцањ	conservative
SR566	n	cds	no	сцаммер	conservative
SR1384	n	dmc	yes	неморално	inclusive
SR949	n	cds	no	препреденко	conservative
SR1134	n	re	no	Гангстер	inclusive
SR641	n	cds	no	цоцкуп	inclusive
SR533	n	an	no	млакоња	conservative
SR1497	n	an	no	моуе	inclusive
SR871	n	an	no	пиллагер	inclusive
SR13	n	svp	no	Равнодушност	inclusive
SR82	a	svp	no	агресиван	conservative
SR604	n	an	no	Козе	inclusive
SR1971	n	an	no	ануранс	inclusive
SR1421	n	qas	no	привредник	inclusive
SR708	n	om	no	куеер	conservative
SR638	n	qas	no	прост	inclusive
SR1269	n	ps	yes	Јудаисти	inclusive
SR190	n	asm	no	јајашце	inclusive
SR237	n	qas	no	Архитектура барока	inclusive
SR494	n	svp	no	мангуп	conservative
SR1463	n	cds	no	тоалетима	inclusive
SR1383	n	dmc	yes	неморала	inclusive
SR2014	n	an	no	Чагаљ	inclusive
SR193	n	asm	no	баллоцк	inclusive
SR1725	n	ps	yes	хиспано	inclusive
SR1940	n	re	no	киднаповање	inclusive
SR136	n	an	no	глупан	conservative
SR2017	n	an	no	canis aureus	inclusive
SR939	n	om	no	табани	inclusive
SR1909	n	cds	no	малишан	inclusive
SR2049	n	an	no	змија у трави	conservative
SR936	n	om	no	мидцлавицулар линије	inclusive
SR197	n	cds	no	бандита	conservative
SR221	n	pa	yes	правобранилац	inclusive
SR1004	n	an	no	есцаргот	inclusive
SR1048	n	pr	no	цомаре	conservative
SR326	n	cds	no	враголија	conservative
SR895	n	cds	no	пени страшно	inclusive
SR731	n	cds	no	шарлатан	conservative
SR1333	n	ddf	yes	онеспособљеност	inclusive
SR835	n	cds	no	цулл	conservative
SR892	n	an	no	диддли	conservative
SR1119	n	cds	no	фундаменталиста	inclusive
SR879	n	cds	no	прекршај	inclusive
SR707	n	om	no	педер	conservative
SR539	n	cds	no	кретен	conservative
SR1772	n	cds	no	хомунцули	inclusive
SR1235	n	pr	no	курвање	conservative
SR1558	n	qas	no	паразитизма	inclusive
SR1407	n	cds	no	зеленаш	conservative
SR246	n	asf	no	простак	conservative
SR823	n	asf	no	пичко	conservative
SR1304	n	qas	no	ћумез	inclusive
SR1136	n	dmc	yes	гангстера	inclusive
SR2145	n	om	no	Дрег квин	inclusive
SR417	n	an	no	Крава	inclusive
SR1070	n	dmc	yes	фоетор	conservative
SR947	n	om	no	Задњица	inclusive
SR490	n	dmc	yes	скитница	conservative
SR469	n	svp	no	охолост	conservative
SR253	n	cds	no	пудден главе	conservative
SR144	n	an	no	фуцкхеад	conservative
SR1634	n	an	no	ајкуле	inclusive
SR1061	n	cds	no	брз један	inclusive
SR1850	n	an	no	телесних вашки	inclusive
SR579	n	an	no	Пси	inclusive
SR1045	n	cds	no	поводач	inclusive
SR2204	n	an	no	Сиви ћук	inclusive
SR713	n	om	no	геј	conservative
SR1655	n	ddp	yes	наноцепхали	inclusive
SR1498	n	an	no	крив лице	inclusive
SR1526	n	ps	yes	острогот	inclusive
SR2007	n	an	no	Бубашваба	inclusive
SR293	n	pa	yes	градски чувар	inclusive
SR1646	n	an	no	пип-шкрипе	conservative
SR1989	n	cds	no	паметњаковић	conservative
SR248	n	an	no	особа која испашта туђе грешке	conservative
SR412	n	svp	no	Досада	inclusive
SR8	n	svp	no	апатични	inclusive
SR15	n	qas	no	свештеников помоћник	inclusive
SR1797	n	an	no	црв	inclusive
SR115	n	an	no	Метазоа	inclusive
SR806	n	ps	yes	интерспециес хибрида	inclusive
SR1378	n	cds	no	шаљивчина	inclusive
SR803	n	ddf	yes	цроокбацк	inclusive
SR545	n	re	no	традуцемент	inclusive
SR1663	n	an	no	овца	inclusive
SR1505	n	an	no	мазга	inclusive
SR1448	n	ps	yes	метицс	inclusive
SR74	n	cds	no	збрка	inclusive
SR1171	n	cds	no	тамничар	inclusive
SR173	n	cds	no	багнио	inclusive
SR714	n	om	no	хомопхиле	conservative
SR706	n	or	no	фуј	conservative
SR999	n	asm	no	тешко на	inclusive
SR180	n	cds	no	спортске кућа	inclusive
SR563	n	cds	no	дефраудер	conservative
SR321	n	ddp	yes	алапача	conservative
SR879	n	re	no	прекршај	inclusive
SR869	n	an	no	деспоилер	inclusive
SR270	n	dmc	yes	лажи	inclusive
SR1316	n	cds	no	певушити	inclusive
SR214	n	pa	yes	адвокат	inclusive
SR1529	n	ps	yes	Источни Готи	inclusive
SR635	n	qas	no	обичних људи	inclusive
SR1597	n	cds	no	супербиа	inclusive
SR358	n	cds	no	дркаџија	conservative
SR1134	n	cds	no	Гангстер	inclusive
SR234	n	qas	no	барон	inclusive
SR692	n	an	no	зеке	inclusive
SR1284	n	cds	no	стада	inclusive
SR2083	n	re	no	тероризам	conservative
SR2151	n	pa	yes	Шустер	inclusive
SR695	n	an	no	зец	inclusive
SR1419	n	cds	no	бацкталк	inclusive
SR660	n	pa	yes	доцент	inclusive
SR553	n	re	no	малигнер	conservative
SR2012	n	cds	no	фалсификатор	conservative
SR485	n	cds	no	ништарија	conservative
SR1798	n	cds	no	омакнуо му се језик	inclusive
SR1522	n	cds	no	мафије	conservative
SR1065	n	om	no	Коморач	inclusive
SR983	n	an	no	патуљак	conservative
SR1160	n	asf	no	вагине	conservative
SR426	n	pr	no	стока	inclusive
SR1366	n	cds	no	умишљености	inclusive
SR1397	a	is	yes	несрећна	inclusive
SR196	n	cds	no	бандит	inclusive
SR2110	n	om	no	трансвестизма	inclusive
SR117	n	ddp	yes	Анималија	inclusive
SR160	n	svp	no	аваритиа	inclusive
SR880	n	cds	no	криминалне активности	inclusive
SR154	n	an	no	висент	inclusive
SR2139	n	cds	no	Теорија завјере	inclusive
SR1313	n	an	no	хиаенидае	inclusive
SR296	n	svp	no	нетрпељивости	conservative
SR1753	n	an	no	krpelj	inclusive
SR1695	n	cds	no	жгољавац	conservative
SR1695	n	ddf	yes	жгољавац	conservative
SR379	n	qas	no	блооперс	inclusive
SR2131	n	an	no	превара	conservative
SR1103	n	cds	no	Слободни зидари	inclusive
SR1000	n	asm	no	Ерекција	inclusive
SR1474	n	cds	no	ленштина	conservative
SR2062	n	re	no	сексуални преступ	inclusive
SR1326	n	cds	no	идолопоклонички	inclusive
SR959	n	an	no	овис ован	inclusive
SR2187	n	cds	no	Делинквент	inclusive
SR1288	n	cds	no	велики неопран	inclusive
SR1468	n	cds	no	лав	inclusive
SR1508	n	cds	no	штребер	conservative
SR332	n	ps	yes	Црно	inclusive
SR1735	n	cds	no	хиперсекуал	conservative
SR777	n	an	no	jejina	inclusive
SR68	n	qas	no	партнер у злочину	inclusive
SR938	n	om	no	лепиње	inclusive
SR225	n	pa	yes	правник	inclusive
SR306	n	cds	no	битанга	conservative
SR475	n	ps	yes	бугарски	inclusive
SR537	n	asf	no	Идиот	conservative
SR1136	n	re	no	гангстера	inclusive
SR971	n	cds	no	десетине	inclusive
SR1556	n	dmc	yes	клипан	conservative
SR1942	n	re	no	Киднаповање	inclusive
SR144	n	ddp	yes	фуцкхеад	conservative
SR1577	n	dmc	yes	Зло	inclusive
SR755	n	cds	no	самовољност	conservative
SR1897	n	an	no	волаилле	inclusive
SR1675	n	asm	no	флоутер	conservative
SR485	n	dmc	yes	ништарија	inclusive
SR14	n	svp	no	спиритлесснесс	inclusive
SR136	n	asm	no	глупан	conservative
SR844	n	om	no	госпођа	inclusive
SR285	n	ps	yes	Бедуински Арапи	inclusive
SR351	n	cds	no	стрикебреакерс	inclusive
SR543	n	pr	no	кучка	conservative
SR352	n	cds	no	штрајкбрехер	inclusive
SR1096	n	cds	no	Масонство	inclusive
SR1846	n	cds	no	беллиацхер	conservative
SR1234	n	pr	no	Жиголо	inclusive
SR567	n	cds	no	преварант	inclusive
SR204	n	qas	no	Βάρβαρος	conservative
SR136	n	ps	yes	глупан	conservative
SR2188	n	cds	no	Делинквенција	inclusive
SR39	n	cds	no	аматеурисхнесс	conservative
SR1112	n	cds	no	фундаментализма	inclusive
SR380	n	cds	no	грешка	inclusive
SR116	n	ddp	yes	Метазое	inclusive
SR1877	n	re	no	Гусар	inclusive
SR1187	n	an	no	гоат антилопа	inclusive
SR140	n	asf	no	говнар	conservative
SR316	n	an	no	бизон	inclusive
SR883	n	cds	no	кршење закона	inclusive
SR414	n	pr	no	волови	inclusive
SR1720	n	pa	yes	удварач	inclusive
SR730	n	cds	no	кукавичлук	conservative
SR424	n	pr	no	крава	inclusive
SR787	n	ddf	yes	богаљ	inclusive
SR1095	n	cds	no	масон	inclusive
SR1047	n	pr	no	метреса	conservative
SR440	n	qas	no	сељака	inclusive
SR990	n	cds	no	педагог	inclusive
SR1612	n	qas	no	класичне реторике	inclusive
SR476	n	ps	yes	bugarski	inclusive
SR167	n	is	yes	тврдица	conservative
