id	pos	category	stereotype	lemma	level
MS2216	n	cds	no	pongah	conservative
MS2524	v	cds	no	hilang nyawa	inclusive
MS684	n	qas	no	kerja meja	inclusive
MS1910	a	is	yes	muram	inclusive
MS72	n	svp	no	amour propre	conservative
MS345	n	re	no	pencuri	inclusive
MS2150	n	dmc	yes	biadap	conservative
MS1519	n	an	no	hama	inclusive
MS221	n	asf	no	muttonhead	conservative
MS2475	v	is	yes	mengemis	inclusive
MS1871	a	dmc	yes	lacur	conservative
MS2851	n	qas	no	kebesaran	inclusive
MS949	n	svp	no	eros	inclusive
MS1655	n	an	no	serani griffon	inclusive
MS2436	v	qas	no	mengotori	conservative
MS252	n	svp	no	pelokek	conservative
MS490	n	cds	no	banduan	conservative
MS1796	a	is	yes	bakhil	conservative
MS2003	n	asm	no	bodek qualifier	inclusive
MS2555	a	qas	no	melodramatik	inclusive
MS1491	n	or	no	finocchio	inclusive
MS1993	n	asm	no	kalam qualifier	inclusive
MS1242	n	cds	no	tanah	inclusive
MS302	n	an	no	keganasan	conservative
MS447	a	ddp	yes	otak udang	conservative
MS1074	n	an	no	penggoda	conservative
MS2429	v	qas	no	merayau-rayau	conservative
MS3172	n	pr	no	പശു	inclusive
MS994	n	ddp	yes	gosip	conservative
MS2260	n	ddp	yes	nanocephaly	inclusive
MS249	n	svp	no	kebakhilan	inclusive
MS1026	v	cds	no	merepet	inclusive
MS554	n	cds	no	gampang	conservative
MS223	n	an	no	jahil	conservative
MS2535	v	cds	no	modar	inclusive
MS1725	n	om	no	homoerotik	inclusive
MS3086	n	re	no	deraan	inclusive
MS400	n	cds	no	kacau-bilau	conservative
MS3173	n	an	no	little owl	inclusive
MS805	n	re	no	libel	inclusive
MS585	n	qas	no	barah	inclusive
MS2615	v	cds	no	mengkeret	inclusive
MS101	n	om	no	diliwat	inclusive
MS2183	n	cds	no	partai	inclusive
MS2369	n	re	no	dibunuh	inclusive
MS2184	n	cds	no	parti	inclusive
MS3107	n	om	no	menyeberangi berpakaian	inclusive
MS427	a	cds	no	beku otak	conservative
MS1138	n	asf	no	twat	conservative
MS633	n	dmc	yes	kejahatan	conservative
MS1902	n	re	no	bayi	inclusive
MS56	n	ddp	yes	kedunguan	conservative
MS2465	v	re	no	mengacau	inclusive
MS1665	a	cds	no	cerdik	inclusive
MS126	n	dmc	yes	tipu	inclusive
MS1522	n	dmc	yes	badut	inclusive
MS549	n	cds	no	kacukan	inclusive
MS205	n	ps	yes	bahlul	conservative
MS92	n	svp	no	slothfulness	inclusive
MS700	n	svp	no	kebongkakan	conservative
MS1034	n	cds	no	sisa domestik	conservative
MS755	n	an	no	cakehole	inclusive
MS451	a	ddp	yes	udik	conservative
MS1039	n	cds	no	sisa pepejal	conservative
MS70	n	an	no	banteng	inclusive
MS1514	n	cds	no	kecelaruan	inclusive
MS3089	v	re	no	menyakiti	inclusive
MS1861	n	pa	yes	jesuit	inclusive
MS429	a	ddp	yes	tongong	conservative
MS1303	n	an	no	pelahap	conservative
MS2709	a	dmc	yes	palsu	conservative
MS1414	a	ps	yes	malang	inclusive
MS1269	n	om	no	terma untuk lokasi anatomi	inclusive
MS402	n	cds	no	kucar-turvyness	inclusive
MS375	n	pr	no	rama-rama	conservative
MS3082	n	re	no	‪penyeksaan‬	inclusive
MS1354	n	re	no	hal melanggar peraturan	inclusive
MS2677	a	svp	no	congkak	conservative
MS994	n	cds	no	gosip	inclusive
MS1479	n	cds	no	perdayaan	conservative
MS2962	n	an	no	sciaenops ocellatus	inclusive
MS2820	n	cds	no	groveller	conservative
MS2351	n	re	no	pengganas	conservative
MS1998	n	asm	no	cok qualifier	inclusive
MS1133	n	cds	no	budak	inclusive
MS450	a	ddp	yes	sementung	conservative
MS1913	a	is	yes	gobar	inclusive
MS2277	n	an	no	slug	inclusive
MS1604	n	asf	no	bulu ari-ari	inclusive
MS3019	a	ddp	yes	pandik	conservative
MS2618	v	cds	no	menyusutkan	inclusive
MS141	n	dmc	yes	karut	inclusive
MS141	n	qas	no	karut	conservative
MS1189	n	or	no	mudah tertipu	conservative
MS58	n	ddp	yes	mental	inclusive
MS204	n	ddp	yes	bodoh	inclusive
MS2145	n	cds	no	papparazzi	inclusive
MS2849	n	qas	no	muluk	inclusive
MS140	a	svp	no	garang	conservative
MS1745	n	cds	no	imam tinggi	inclusive
MS173	n	ddp	yes	makhluk	inclusive
MS65	n	pa	yes	academism	inclusive
MS255	n	ddp	yes	perepet	conservative
MS2031	a	svp	no	marah	conservative
MS2015	n	svp	no	iri hati	inclusive
MS740	n	dmc	yes	jahanam	conservative
MS1313	n	re	no	delinkuen	conservative
MS156	a	ddp	yes	tunaaksara	inclusive
MS50	a	pa	yes	teoretis	inclusive
MS1207	n	asm	no	nitwit	conservative
MS2589	a	or	no	keras	conservative
MS2788	n	pa	yes	akauntan	inclusive
MS2563	v	cds	no	menjunjung	inclusive
MS2736	a	asm	no	kecoklatan	inclusive
MS74	n	cds	no	keangkuhan	conservative
MS1522	n	cds	no	badut	inclusive
MS732	n	dmc	yes	do-tiada	conservative
MS1552	n	an	no	kegeraman	inclusive
MS1895	a	dmc	yes	malas	conservative
MS491	n	cds	no	pesalah	conservative
MS758	n	cds	no	cliques	inclusive
MS3029	a	dmc	yes	bangsat	conservative
MS1676	n	re	no	rompakan	inclusive
MS2817	a	om	no	berlainan	inclusive
MS2827	a	dmc	yes	cemar	conservative
MS74	n	svp	no	keangkuhan	inclusive
MS2076	n	cds	no	kamar mandi	inclusive
MS126	n	cds	no	tipu	conservative
MS2320	n	an	no	penghisap	inclusive
MS823	n	cds	no	chiseler	conservative
MS1364	a	qas	no	terangsang	inclusive
MS1335	n	ps	yes	yg berkeliaran	inclusive
MS1196	n	an	no	penjarah	inclusive
MS1110	n	ps	yes	pembiak baka tumbuhan	inclusive
MS2244	n	ps	yes	mestizo	conservative
MS3153	n	re	no	kekerasan	inclusive
MS881	n	svp	no	tightfistedness	conservative
MS971	n	cds	no	wartawan	inclusive
MS175	n	ddp	yes	bernyawa menjadi	inclusive
MS1427	n	dmc	yes	jangak	conservative
MS1948	n	cds	no	peminjam wang	inclusive
MS1740	n	cds	no	dicuci besar	inclusive
MS3073	n	re	no	keazaban	inclusive
MS2321	n	pa	yes	peminang	inclusive
MS438	a	cds	no	pandir	conservative
MS2358	n	an	no	semak	inclusive
MS481	n	svp	no	angkuh	conservative
MS736	n	cds	no	rusuhan	conservative
MS3164	n	ps	yes	romanis	inclusive
MS2600	v	an	no	menyerbu	conservative
MS1736	n	cds	no	kawanan	inclusive
MS2978	a	is	yes	bulus	inclusive
MS128	n	cds	no	fleet rupa	inclusive
MS1794	a	is	yes	kedekut	conservative
MS1469	n	qas	no	pekebun	inclusive
MS3166	n	ps	yes	romani	inclusive
MS2868	n	an	no	frogspawn	inclusive
MS2394	a	qas	no	lumrah	inclusive
MS532	n	an	no	babi	inclusive
MS337	n	an	no	anjing	conservative
MS593	n	qas	no	kesalahan	inclusive
MS1647	v	asm	no	mengetahui	conservative
MS468	n	cds	no	geng	conservative
MS1483	n	cds	no	kilah	inclusive
MS1787	a	dmc	yes	terhad	conservative
MS500	n	ddp	yes	pengadu	conservative
MS2931	n	an	no	പാററ	inclusive
MS1483	n	cds	no	kilah	conservative
MS2920	a	is	yes	menghibakan	conservative
MS78	a	an	no	ungkal	inclusive
MS1446	n	qas	no	divulgement	inclusive
MS2127	n	cds	no	mafia	inclusive
MS311	n	qas	no	penjaja	inclusive
MS562	n	cds	no	pukimak	conservative
MS730	n	dmc	yes	layabout	conservative
MS572	n	re	no	pemerasan	inclusive
MS1770	n	cds	no	crooners	inclusive
MS2265	n	an	no	biri-biri	inclusive
MS1240	n	cds	no	daki	inclusive
MS469	n	cds	no	kumpulan-kumpulan belia	conservative
MS332	n	pa	yes	loyar	inclusive
MS1945	n	svp	no	gorger	conservative
MS1617	n	an	no	agas	inclusive
MS1803	n	an	no	strix ampat	inclusive
MS1460	n	cds	no	pandar	conservative
MS2431	v	qas	no	merayau	conservative
MS205	n	an	no	bahlul	inclusive
MS790	n	cds	no	bacul	conservative
MS251	n	is	yes	kikir	conservative
MS2065	n	dmc	yes	pencopet	conservative
MS2122	n	cds	no	pegawai	inclusive
MS2024	a	svp	no	cemburu	conservative
MS3064	n	re	no	pengganasan	inclusive
MS2583	v	qas	no	menampal	inclusive
MS168	n	ddp	yes	animalia	inclusive
MS1739	n	cds	no	khalayak	inclusive
MS2970	n	cds	no	wonk	conservative
MS2704	n	re	no	plagiarizing	inclusive
MS471	n	cds	no	gangsterisme	conservative
MS1752	a	svp	no	besar perut	conservative
MS1208	n	asm	no	doofus	conservative
MS597	n	cds	no	pembohong	conservative
MS303	n	re	no	kekejaman	conservative
MS2732	a	ps	yes	aswad	inclusive
MS2639	a	qas	no	selalu	inclusive
MS894	n	asm	no	pelir	inclusive
MS954	n	asm	no	skru	conservative
MS2247	n	an	no	സ്രാവ്	inclusive
MS1206	n	ddp	yes	bongok	conservative
MS1734	n	ps	yes	israel	inclusive
MS1512	n	qas	no	kekeliruan	inclusive
MS3039	n	pr	no	lampyris noctiluca	inclusive
MS868	n	cds	no	suku	inclusive
MS44	n	pa	yes	akademik	inclusive
MS416	n	cds	no	bohong	inclusive
MS1764	n	cds	no	hustling	conservative
MS484	n	cds	no	kecu	conservative
MS2056	n	ps	yes	metic	inclusive
MS2557	v	cds	no	mengeringkan	inclusive
MS266	n	cds	no	pegermoan	inclusive
MS449	a	ddp	yes	congong	conservative
MS56	n	asf	no	kedunguan	conservative
MS2485	v	cds	no	rakus	inclusive
MS3112	n	asm	no	avifauna	inclusive
MS3126	n	an	no	olok-olok	conservative
MS1226	n	an	no	diddlysquat	conservative
MS776	n	cds	no	bangkai	inclusive
MS924	n	qas	no	casteism	inclusive
MS834	n	an	no	canis canis	inclusive
MS1819	n	ddp	yes	merepek	conservative
MS2961	n	an	no	redfish	inclusive
MS474	n	cds	no	band	inclusive
MS434	a	ddp	yes	bangang	conservative
MS29	n	re	no	sakit penggunaan	inclusive
MS479	n	re	no	pengacau	conservative
MS2825	a	dmc	yes	tais	inclusive
MS1103	n	an	no	crocodylidae	inclusive
MS2274	n	asm	no	flouter	conservative
MS489	n	dmc	yes	penjenayah	inclusive
MS1795	a	svp	no	cekel	conservative
MS2752	a	svp	no	berlagak	conservative
MS1341	n	ddf	yes	katik	conservative
MS741	n	re	no	keji	conservative
MS1076	n	an	no	menggoda	conservative
MS337	n	an	no	anjing	inclusive
MS2212	n	svp	no	harga diri	inclusive
MS296	n	ddp	yes	gasar	conservative
MS1887	n	svp	no	keberahian	inclusive
MS1458	n	cds	no	mendapatkan	inclusive
MS296	n	pa	yes	gasar	conservative
MS2550	n	or	no	potatoe	inclusive
MS1081	n	an	no	pungguk	inclusive
MS665	n	qas	no	peladang	inclusive
MS2716	n	an	no	കോഴി	inclusive
MS693	n	cds	no	egotisme	conservative
MS48	n	pa	yes	pensyarah	inclusive
MS2702	n	re	no	penjiplakan	inclusive
MS2671	n	cds	no	membicu off	conservative
MS2603	v	cds	no	mencoret	inclusive
MS576	n	pa	yes	pengarah pengebumian	inclusive
MS385	n	dmc	yes	kepalsuan	inclusive
MS2945	a	is	yes	sedikit	inclusive
MS1797	a	is	yes	tembok kering	conservative
MS2377	n	or	no	tomat	inclusive
MS353	n	an	no	kuda kayu	conservative
MS2213	n	svp	no	maruah	inclusive
MS354	n	asf	no	tertuduh yang bernama	conservative
MS633	n	cds	no	kejahatan	inclusive
MS2811	n	re	no	stickup	inclusive
MS1788	a	dmc	yes	picik	conservative
MS2458	v	re	no	mendesak	inclusive
MS1872	a	dmc	yes	mesum	conservative
MS1515	n	an	no	pinjal	inclusive
MS2991	n	qas	no	saint hubert hound	inclusive
MS2463	v	re	no	menagih	inclusive
MS477	n	re	no	bangsat	conservative
MS2123	n	cds	no	mata-mata	conservative
MS221	n	or	no	muttonhead	conservative
MS1126	n	qas	no	kepatuhan	inclusive
MS1421	a	ddp	yes	bengis	conservative
MS827	n	cds	no	cheekiness	conservative
MS1867	a	dmc	yes	bangpak	conservative
MS893	n	asm	no	punai	conservative
MS2853	a	dmc	yes	luwes	inclusive
MS1955	n	cds	no	pinjaman wang	inclusive
MS870	n	pa	yes	kerani	inclusive
MS591	n	cds	no	keterlanjuran	inclusive
MS1365	n	an	no	peminat	inclusive
MS1533	n	cds	no	freemason	inclusive
MS2969	n	cds	no	dweeb	conservative
MS530	n	cds	no	durjana	conservative
MS2468	v	re	no	mengganggu	inclusive
MS269	n	is	yes	cheapskate	conservative
MS2114	n	cds	no	nerd	conservative
MS79	a	an	no	bedegong	inclusive
MS1867	a	ddf	yes	bangpak	conservative
MS108	n	pa	yes	penyokong	inclusive
MS2307	n	ps	yes	negro	conservative
MS1288	n	asf	no	burit	conservative
MS1353	n	cds	no	cendekiawan	inclusive
MS2632	n	cds	no	moaner	conservative
MS2906	n	cds	no	weisenheimer	conservative
MS1476	n	cds	no	fascista	inclusive
MS103	n	dmc	yes	pemalas	inclusive
MS2279	n	cds	no	teka-teki	conservative
MS2426	v	qas	no	mengacaukan	conservative
MS1741	n	cds	no	hoi polloi	conservative
MS2638	a	qas	no	kebiasaan	inclusive
MS531	n	dmc	yes	kasar	conservative
MS490	n	ddp	yes	banduan	inclusive
MS1094	n	ddf	yes	melumpuhkan	inclusive
MS2896	v	re	no	menyambar	inclusive
MS1555	n	dmc	yes	dallier	conservative
MS2637	n	cds	no	bellyacher	conservative
MS1233	n	ps	yes	boche	conservative
MS490	n	cds	no	banduan	inclusive
MS1790	a	is	yes	pelit	inclusive
MS2259	n	an	no	animalcules	inclusive
MS1988	n	asm	no	kemaluan	inclusive
MS1779	n	qas	no	kepercayaan	inclusive
MS228	n	an	no	equus africanus asinus	inclusive
MS1702	n	pr	no	penyundalan	inclusive
MS617	n	dmc	yes	cemerkap	conservative
MS400	n	cds	no	kacau-bilau	inclusive
MS2783	n	pr	no	omong kosong	conservative
MS1461	n	cds	no	ceti	conservative
MS1525	n	cds	no	lelucon	inclusive
MS120	n	cds	no	helah	inclusive
MS751	a	ddf	yes	hina	conservative
MS2558	v	cds	no	bertohor	inclusive
MS1957	n	cds	no	loanshark	conservative
MS409	n	pr	no	lembu	conservative
MS1419	a	dmc	yes	sedih	inclusive
MS1489	n	or	no	adas	inclusive
MS1459	n	cds	no	calo	inclusive
MS3	n	dmc	yes	kemunduran	inclusive
MS734	n	dmc	yes	pengangguran	conservative
MS1958	n	cds	no	sharking pinjaman	conservative
MS867	n	cds	no	kaum	inclusive
MS1936	a	is	yes	sial	conservative
MS1601	n	cds	no	gigolo	inclusive
MS353	n	ddp	yes	kuda kayu	conservative
MS1149	n	or	no	ketimun	inclusive
MS2478	v	is	yes	memohon	inclusive
MS1557	n	svp	no	bermuram	conservative
MS1933	a	qas	no	gundah	conservative
MS2459	v	qas	no	menyeksa	conservative
MS2724	a	an	no	ganas	conservative
MS1797	a	is	yes	tembok kering	inclusive
MS2408	n	an	no	hering	inclusive
MS475	n	cds	no	gelombang	inclusive
MS1412	a	ddp	yes	kasar	conservative
MS2921	a	qas	no	kasihan	conservative
MS698	n	cds	no	kepongahan	conservative
MS2278	n	cds	no	kusut	conservative
MS825	n	cds	no	scammer	inclusive
MS1633	n	cds	no	reaksionis	conservative
MS2799	n	re	no	penculik	inclusive
MS2280	n	cds	no	mystifier	conservative
MS811	n	re	no	calunnia	inclusive
MS2302	n	cds	no	autolatry	inclusive
MS1012	v	cds	no	bercakap-cakap	inclusive
MS359	n	ddp	yes	pudden kepala	conservative
MS730	n	svp	no	layabout	conservative
MS1927	a	is	yes	berdukacita	inclusive
MS750	a	ddf	yes	leta	conservative
MS202	n	an	no	betise	conservative
MS1408	n	cds	no	berdosa	conservative
MS621	n	cds	no	yg kurang baik	conservative
MS3108	n	om	no	kekedian	inclusive
MS835	n	an	no	asu	inclusive
MS280	a	svp	no	tamak	inclusive
MS1651	v	asm	no	menskrukan	conservative
MS7	v	an	no	kuing	inclusive
MS1204	n	ddp	yes	menganga	conservative
MS1484	n	re	no	memeras	inclusive
MS2857	a	dmc	yes	sumbang	conservative
MS2412	n	dmc	yes	baligh	inclusive
MS1520	n	cds	no	kawan	inclusive
MS204	n	asm	no	bodoh	conservative
MS1187	n	pr	no	istana	inclusive
MS2022	a	svp	no	sirik	conservative
MS229	n	an	no	himar	inclusive
MS275	n	qas	no	ballock	inclusive
MS2173	n	svp	no	jimat	inclusive
MS2951	n	ddp	yes	folly	inclusive
MS717	n	an	no	cacat	conservative
MS1638	v	asm	no	main	conservative
MS2211	n	svp	no	kemegahan	inclusive
MS2747	a	svp	no	sia-sia	conservative
MS2140	n	om	no	perjantanan	inclusive
MS1421	a	cds	no	bengis	conservative
MS2641	n	an	no	humanus	inclusive
MS2696	n	re	no	lanun	inclusive
MS172	n	an	no	binatang	inclusive
MS1699	n	pr	no	lonte	conservative
MS2337	n	asf	no	perkara kecil	inclusive
MS1048	n	an	no	bedbugs	inclusive
MS1116	n	cds	no	bioteknologi loji	inclusive
MS679	a	qas	no	borjuis	inclusive
MS302	n	re	no	keganasan	inclusive
MS788	n	an	no	wuss	conservative
MS1084	n	an	no	strigiformes	inclusive
MS1354	n	cds	no	hal melanggar peraturan	inclusive
MS2462	v	qas	no	menggiurkan	conservative
MS1694	n	pr	no	merangkak membendung	inclusive
MS1757	n	qas	no	kerja rumah	inclusive
MS2869	n	an	no	katak	inclusive
MS1692	n	cds	no	peon	inclusive
MS2560	v	cds	no	beribadat	inclusive
MS2570	v	asm	no	menggonjokkan	conservative
MS1795	a	an	no	cekel	conservative
MS1792	a	an	no	kikir	conservative
MS737	n	qas	no	perusuh	inclusive
MS1461	n	cds	no	ceti	inclusive
MS1591	n	cds	no	jailor	inclusive
MS1844	n	an	no	relentlessness	conservative
MS415	n	qas	no	bikinan	conservative
MS1395	n	dmc	yes	kewajaran	inclusive
MS2451	a	qas	no	kariah	inclusive
MS2655	n	cds	no	keagamaan	inclusive
MS1700	n	pr	no	melacurkan	inclusive
MS204	n	cds	no	bodoh	inclusive
MS144	n	cds	no	penganiaya	conservative
MS2079	n	svp	no	slackers	conservative
MS2503	v	asm	no	menghelah	conservative
MS824	n	cds	no	defrauder	inclusive
MS216	n	or	no	knucklehead	conservative
MS1049	n	an	no	kepinding	inclusive
MS704	n	svp	no	kesewenang-wenangan	conservative
MS1287	n	om	no	caudal	inclusive
MS1718	n	om	no	homoeroticism	inclusive
MS1304	n	svp	no	gourmandizer	inclusive
MS126	n	cds	no	tipu	inclusive
MS1341	n	an	no	katik	conservative
MS2913	n	cds	no	sifat suka menonjolkan keilmuan	inclusive
MS2919	a	qas	no	membelaskan hati	conservative
MS1347	n	an	no	helix pomatia	inclusive
MS2701	n	re	no	plagiarisme	inclusive
MS1516	n	an	no	kutu	inclusive
MS60	n	ddp	yes	kebodohan	inclusive
MS974	n	cds	no	pemberita	inclusive
MS243	n	dmc	yes	gelojoh	conservative
MS204	n	asf	no	bodoh	conservative
MS1115	n	cds	no	peranakan	inclusive
MS2031	a	ps	yes	marah	inclusive
MS1923	a	is	yes	terista	inclusive
MS707	n	cds	no	sia-sia	conservative
MS2807	n	re	no	perampokan	inclusive
MS1720	n	om	no	sama-seks	inclusive
MS2419	n	cds	no	slip lidah	inclusive
MS2269	n	pa	yes	gembala	inclusive
MS1422	a	dmc	yes	angkara	conservative
MS943	n	or	no	kubis	inclusive
MS958	n	asm	no	sekeping ekor	conservative
MS511	n	ps	yes	kehitaman	inclusive
MS306	n	an	no	kekasaran	conservative
MS1155	n	cds	no	tolakan	conservative
MS1418	a	dmc	yes	pedih	inclusive
MS1443	n	cds	no	phratry	inclusive
MS3140	n	cds	no	diampuni	inclusive
MS1550	n	an	no	kemarahan	inclusive
MS1071	n	an	no	prickteaser	conservative
MS240	n	svp	no	kerakusan	inclusive
MS616	n	dmc	yes	fumbler	conservative
MS2923	a	re	no	memarak	conservative
MS1980	n	cds	no	umum	inclusive
MS792	n	om	no	kelakuan lemah	conservative
MS488	n	re	no	gajul	inclusive
MS1603	n	asf	no	rambut kelangkang	inclusive
MS1055	n	an	no	hemipteron	inclusive
MS1453	n	cds	no	alku	inclusive
MS692	n	cds	no	egoisme	conservative
MS2490	v	cds	no	mengendal	inclusive
MS3105	n	om	no	transvestitism	inclusive
MS2499	v	cds	no	membaham	inclusive
MS1286	n	om	no	rantau gluteal	inclusive
MS1889	a	dmc	yes	kotor	conservative
MS1977	n	cds	no	telangkai	inclusive
MS2872	n	an	no	bufo	inclusive
MS355	n	asf	no	sentuhan lembut	conservative
MS2450	n	qas	no	moocher	conservative
MS400	n	qas	no	kacau-bilau	inclusive
MS735	n	cds	no	kerumunan	conservative
MS2143	n	cds	no	paparazi	inclusive
MS1555	n	svp	no	dallier	conservative
MS2031	a	svp	no	marah	inclusive
MS631	n	an	no	ferociousness	conservative
MS1213	n	ps	yes	penghancur	conservative
MS2959	a	qas	no	kebanyakan	inclusive
MS2177	a	dmc	yes	teruk	conservative
MS14	n	svp	no	ketidakacuhan	inclusive
MS260	n	cds	no	pelacuran	inclusive
MS1700	n	pr	no	melacurkan	conservative
MS2530	v	cds	no	hidup	inclusive
MS1152	n	cds	no	menolak	conservative
MS2034	n	svp	no	marah	inclusive
MS1131	n	cds	no	pemula	inclusive
MS1114	n	cds	no	bastar	inclusive
MS1797	a	svp	no	tembok kering	conservative
MS1792	a	svp	no	kikir	conservative
MS128	n	qas	no	fleet rupa	inclusive
MS2650	n	an	no	phthiraptera	inclusive
MS2079	n	dmc	yes	slackers	conservative
MS2815	n	re	no	penawan	inclusive
MS1610	n	cds	no	penonton-on	conservative
MS205	n	cds	no	bahlul	conservative
MS751	a	cds	no	hina	conservative
MS1649	v	asm	no	kenal	conservative
MS634	n	ddp	yes	kezaliman	conservative
MS2823	a	dmc	yes	jijik	inclusive
MS1605	n	cds	no	suka berkecek-ipa	conservative
MS171	n	ddp	yes	infauna	inclusive
MS433	a	ddp	yes	geblek	conservative
MS1549	n	svp	no	keberangan	conservative
MS491	n	re	no	pesalah	inclusive
MS2694	a	svp	no	merengus	conservative
MS722	n	dmc	yes	gelandangan	conservative
MS635	n	re	no	kebuasan	inclusive
MS993	n	ddp	yes	gossipmonger	conservative
MS1433	n	dmc	yes	menghabiskan semua	inclusive
MS288	n	ddp	yes	penjahat	conservative
MS460	n	svp	no	pentaksub	conservative
MS984	n	om	no	banci	inclusive
MS2967	a	dmc	yes	tidak bermoral	conservative
MS1900	n	cds	no	pendustaan	inclusive
MS1938	a	is	yes	jentaka	inclusive
MS1789	a	is	yes	terbatas	conservative
MS1798	a	is	yes	medit	inclusive
MS253	n	svp	no	bakhil	conservative
MS1061	n	cds	no	slyness	conservative
MS2340	n	asf	no	tidak berharga	inclusive
MS1640	v	asm	no	bersetubuh	conservative
MS2521	v	cds	no	nazak	inclusive
MS441	a	cds	no	ahmak	conservative
MS586	n	qas	no	boo-boo	inclusive
MS2595	v	an	no	naik darah	conservative
MS795	n	ddp	yes	cretin	conservative
MS281	a	svp	no	haloba	conservative
MS1900	n	qas	no	pendustaan	conservative
MS2467	v	qas	no	menuntut	conservative
MS3024	a	ddf	yes	hodoh	conservative
MS161	n	an	no	belut	inclusive
MS1791	a	svp	no	singkat tangan	conservative
MS114	n	cds	no	bercanda	inclusive
MS989	n	om	no	homoseksual	conservative
MS1613	n	cds	no	peninjau	conservative
MS895	n	asm	no	burung	inclusive
MS429	a	cds	no	tongong	conservative
MS1062	n	cds	no	dalih	inclusive
MS2976	a	is	yes	sarit	inclusive
MS2517	v	cds	no	menemui ajal	inclusive
MS2952	n	ddp	yes	kepandiran	inclusive
MS1295	n	qas	no	kennels	inclusive
MS108	n	cds	no	penyokong	conservative
MS146	n	cds	no	ketaksuban	inclusive
MS3119	n	cds	no	saluran pembuangan	inclusive
MS1901	n	cds	no	jual temberang	inclusive
MS1438	n	cds	no	kinfolk	inclusive
MS3114	n	asm	no	പക്ഷി	inclusive
MS1166	n	om	no	bu	inclusive
MS823	n	dmc	yes	chiseler	conservative
MS2606	n	dmc	yes	trifler	conservative
MS1193	n	an	no	perampas	inclusive
MS321	n	pa	yes	peguam	inclusive
MS1221	n	an	no	diddly-najis	conservative
MS2075	n	cds	no	jamban	inclusive
MS2805	n	re	no	dirompak	inclusive
MS1790	a	an	no	pelit	conservative
MS614	n	qas	no	blunderer	conservative
MS1091	n	cds	no	jerk off	conservative
MS1272	n	om	no	tooshie	inclusive
MS1430	n	dmc	yes	boros	inclusive
MS497	n	an	no	bison	inclusive
MS762	n	ddp	yes	tawanan	inclusive
MS2984	n	qas	no	saint hubert's hound	inclusive
MS1831	n	is	yes	miskin	inclusive
MS355	n	ddp	yes	sentuhan lembut	conservative
MS1668	a	cds	no	pintar	conservative
MS2463	v	qas	no	menagih	conservative
MS141	n	asf	no	karut	conservative
MS2121	n	cds	no	polis	inclusive
MS205	n	ddp	yes	bahlul	conservative
MS2157	n	qas	no	autoinfection	inclusive
MS748	n	re	no	buaya	inclusive
MS3078	n	re	no	penyeksaan	inclusive
MS2257	n	an	no	pip-mencicit	conservative
MS1768	n	an	no	serigala	inclusive
MS2093	n	cds	no	moralizing	inclusive
MS2023	a	svp	no	dengki	conservative
MS459	n	cds	no	taksub	conservative
MS1761	n	qas	no	pondok	inclusive
MS2261	n	ddp	yes	microcephalic	inclusive
MS905	n	cds	no	masalah	conservative
MS751	a	dmc	yes	hina	conservative
MS150	n	cds	no	minat	inclusive
MS1517	n	an	no	lambak	inclusive
MS1003	n	ddp	yes	pembelot	conservative
MS2258	n	an	no	animalculum	inclusive
MS253	n	an	no	bakhil	conservative
MS2568	v	cds	no	menyembah	inclusive
MS1561	n	cds	no	gangster	inclusive
MS2120	n	svp	no	lucah	inclusive
MS1268	n	om	no	dorsoventral	inclusive
MS1897	a	dmc	yes	celih	conservative
MS56	n	an	no	kedunguan	conservative
MS3150	n	re	no	furiousness	inclusive
MS782	n	dmc	yes	paria	inclusive
MS2210	n	cds	no	prankishness	inclusive
MS899	n	cds	no	persoalan	conservative
MS989	n	om	no	homoseksual	inclusive
MS1574	n	asm	no	vicia faba	inclusive
MS2909	a	dmc	yes	maung	conservative
MS217	n	asf	no	benak	conservative
MS303	n	ddp	yes	kekejaman	inclusive
MS279	n	qas	no	telur	inclusive
MS198	n	cds	no	kepintaran	inclusive
MS2031	a	re	no	marah	inclusive
MS709	n	cds	no	isi padu	inclusive
MS206	n	cds	no	dungu	conservative
MS2357	n	an	no	sengkenit	inclusive
MS3040	n	re	no	debaucher	conservative
MS478	n	an	no	penipu	conservative
MS2836	a	dmc	yes	comot-momot	inclusive
MS1632	n	svp	no	baik-untuk-apa-apa	conservative
MS1965	n	cds	no	sassing	inclusive
MS366	n	an	no	pelacur	conservative
MS3059	n	cds	no	conventicle	inclusive
MS603	n	cds	no	bragger	conservative
MS840	n	an	no	familiaris	inclusive
MS1459	n	cds	no	calo	conservative
MS1796	a	an	no	bakhil	conservative
MS12	n	svp	no	aboulia	inclusive
MS1482	n	cds	no	mendayai	inclusive
MS1562	n	cds	no	samseng	inclusive
MS2845	a	dmc	yes	bukat	inclusive
MS731	n	svp	no	pelengah	conservative
MS284	n	qas	no	pemberat	inclusive
MS482	n	dmc	yes	penyangak	conservative
MS1964	n	cds	no	bantahan	inclusive
MS1631	n	svp	no	tak pernah-do-baik	conservative
MS1896	a	dmc	yes	culas	conservative
MS2466	v	re	no	mengecewakan	inclusive
MS142	n	cds	no	codswallop	conservative
MS409	n	an	no	lembu	conservative
MS2262	n	ddp	yes	mikrosefali	inclusive
MS777	n	qas	no	sampah	inclusive
MS1339	n	ddf	yes	kemetot	conservative
MS2459	v	re	no	menyeksa	inclusive
MS619	n	qas	no	penjahanam	conservative
