pos	category	stereotype	lemma	level
n	qas	no	звезден лъч	inclusive
n	asm	no	тестис	inclusive
n	cds	no	мазник	conservative
n	cds	no	папараци	inclusive
n	re	no	мъки	inclusive
n	an	no	овчи	inclusive
n	or	no	butternut скуош	inclusive
n	cds	no	твърди отпадъци	conservative
n	an	no	улична проститутка	conservative
n	or	no	tater	inclusive
n	cds	no	фундаментализъм	inclusive
n	cds	no	заговор на мълчанието	inclusive
n	ddp	yes	бърборко	inclusive
n	an	no	гъсок	inclusive
n	ddp	yes	microcephalic	inclusive
n	asf	no	путка	conservative
n	cds	no	с изключение на	inclusive
n	svp	no	tanha	inclusive
v	asm	no	чукам	conservative
n	cds	no	фашистки	conservative
n	cds	no	поощрявам	conservative
n	ddf	yes	Инвалидност	inclusive
n	an	no	наем момче	conservative
n	pr	no	пъстрия молец	inclusive
n	svp	no	негоден за нищо	conservative
v	re	no	крада	inclusive
n	cds	no	грешка на езика	inclusive
n	an	no	хлебарка	inclusive
n	svp	no	фанатик	conservative
n	cds	no	лихварството	inclusive
n	cds	no	пеон	inclusive
n	an	no	курва	conservative
n	asm	no	птици	inclusive
n	an	no	измами	conservative
n	cds	no	педагог	inclusive
n	is	yes	бедност	inclusive
n	an	no	жаби	inclusive
n	an	no	Молюски	inclusive
n	asf	no	меко докосване	conservative
n	om	no	седалище	inclusive
n	an	no	спекулант	conservative
n	qas	no	Реторически аргумент	inclusive
n	asm	no	кур	inclusive
n	cds	no	Учителка	inclusive
n	or	no	странен	conservative
n	or	no	raphanus sativus var. major	inclusive
n	cds	no	нужника	inclusive
n	an	no	гъска	inclusive
n	cds	no	дяволия	conservative
n	cds	no	gobs	inclusive
n	an	no	anguilliformes	inclusive
v	cds	no	спазаря се	inclusive
n	qas	no	врява	inclusive
n	ddp	yes	некомпетентен човек	conservative
n	asf	no	будала	conservative
n	an	no	testaria	inclusive
n	asm	no	стълб	inclusive
n	cds	no	нещо което смущава	conservative
n	an	no	коза-майка	inclusive
n	dmc	yes	layabout	conservative
n	pa	yes	извънреден професор	inclusive
n	pr	no	гове́до	inclusive
n	svp	no	физическото привличане	inclusive
n	qas	no	бизнес човек	inclusive
n	an	no	Безопашати земноводни	inclusive
n	cds	no	blunderer	conservative
n	dmc	yes	крадец на дребно	conservative
n	cds	no	нахалство	conservative
n	asm	no	петле	inclusive
n	re	no	Насилствено причиняване на смърт	inclusive
n	cds	no	sassing	inclusive
n	svp	no	безделник	conservative
a	cds	no	противозаконен	inclusive
n	cds	no	arriviste	inclusive
n	cds	no	сводница	conservative
n	dmc	yes	treasonist	conservative
n	svp	no	чревоугодник	inclusive
n	an	no	семейство anguillidae	inclusive
n	cds	no	лапа	conservative
a	an	no	животински	conservative
n	cds	no	vaunter	conservative
n	cds	no	коза ностра	inclusive
n	ps	yes	Остроготи	inclusive
n	pa	yes	варварин	conservative
n	pa	yes	счетоводители	inclusive
n	pr	no	добитък	inclusive
n	rci	yes	варварин	conservative
n	re	no	измъчвани	inclusive
n	re	no	лошо използване	inclusive
n	cds	no	крадец с взлом	inclusive
n	cds	no	мухльо	conservative
n	ddp	yes	затворник	inclusive
n	asm	no	Птици	inclusive
n	ddp	yes	преча на	inclusive
n	ddp	yes	незнание	conservative
n	pa	yes	проф	inclusive
n	an	no	обща комар	inclusive
n	qas	no	бу-бу	inclusive
n	cds	no	злодей	conservative
n	cds	no	възпитател	inclusive
n	ddp	yes	умствена изостаналост	inclusive
n	cds	no	религиозния фундаментализъм	inclusive
n	or	no	pillock	conservative
a	re	no	силен	inclusive
n	svp	no	надменност	conservative
n	asm	no	идиот изключване	conservative
n	qas	no	галиматия	inclusive
n	cds	no	камарила	inclusive
n	re	no	Тероризмът	inclusive
n	re	no	изплагиатствал	inclusive
n	an	no	Безопашато земноводно	inclusive
n	or	no	finocchio	inclusive
n	re	no	насилник	conservative
n	or	no	foeniculum vulgare	inclusive
n	an	no	Крокодилови	inclusive
n	re	no	delictum	inclusive
n	an	no	hirudinean	inclusive
n	re	no	въоръжени грабежи	inclusive
n	an	no	кози	inclusive
n	pr	no	comare	conservative
n	pa	yes	застъпник	inclusive
n	qas	no	тестисите	inclusive
n	svp	no	антипа́тия	inclusive
n	an	no	въшки	inclusive
n	an	no	Домашна овца	inclusive
n	svp	no	апатия	inclusive
n	an	no	гримаса	inclusive
n	cds	no	старо желязо	conservative
n	dmc	yes	придворен шут	inclusive
n	om	no	задната	inclusive
a	cds	no	канцеларски	inclusive
n	cds	no	bragger	conservative
n	svp	no	арогантност	conservative
n	an	no	git	conservative
n	cds	no	любител	inclusive
n	qas	no	хаймана	conservative
n	or	no	педераст	conservative
n	svp	no	cheapskate	conservative
n	ddp	yes	pillock	conservative
n	an	no	цел crocodilia	inclusive
n	pr	no	Стелна крава	inclusive
n	cds	no	злосторник	inclusive
n	cds	no	открит товарен вагон	inclusive
a	svp	no	нападателен	inclusive
n	qas	no	гаф макара	inclusive
n	pr	no	развратница	conservative
n	qas	no	гафове	inclusive
n	cds	no	метални отпадъци	conservative
n	om	no	Педерастия	inclusive
a	ddp	yes	скотски	conservative
n	cds	no	кенеф	inclusive
n	or	no	слива	conservative
n	om	no	Трансвестизъм	inclusive
n	pr	no	Курва	conservative
n	cds	no	меко докосване	conservative
n	re	no	измъчват	inclusive
n	dmc	yes	непохватен човек	conservative
n	re	no	сексуално малтретиране	inclusive
n	cds	no	негодник	conservative
n	cds	no	superbia	conservative
n	pr	no	прелюбодейка	conservative
n	cds	no	idiolatry	inclusive
n	asf	no	наивник	conservative
n	dmc	yes	Ренегати	conservative
n	an	no	hemipterous насекоми	inclusive
n	qas	no	изпортвам	inclusive
n	svp	no	самонадеяност	conservative
n	cds	no	твърди отпадъци	inclusive
n	ps	yes	Метиси	conservative
n	cds	no	изобилие	inclusive
v	cds	no	ям лакомо	inclusive
n	cds	no	престъпник	conservative
n	an	no	Обикновен комар	inclusive
n	ddp	yes	анимирате е	inclusive
n	re	no	негодник	inclusive
n	an	no	Магаре	inclusive
n	an	no	Голяма бяла акула	inclusive
n	dmc	yes	вероотстъпник	conservative
n	dmc	yes	моцарела	inclusive
n	dmc	yes	изме́нник	conservative
n	is	yes	има - не	inclusive
n	qas	no	партньор в престъпление	inclusive
n	svp	no	корпоративна алчност	inclusive
n	dmc	yes	глупак изключване	conservative
n	asm	no	changelings	inclusive
n	ddf	yes	инвалид	inclusive
n	re	no	Терористичен акт	inclusive
n	cds	no	ултраконсервативно	conservative
n	re	no	пиратството	inclusive
n	dmc	yes	Варвари	conservative
n	pr	no	курва	conservative
n	asm	no	pisum sativum	inclusive
n	cds	no	стотинка роман	inclusive
n	cds	no	дървеняк	conservative
n	qas	no	дреболии	inclusive
n	an	no	свиня	inclusive
n	om	no	paederast	conservative
n	ddf	yes	увреждания	inclusive
a	cds	no	арогантен	conservative
n	cds	no	Престъпност	inclusive
n	cds	no	хайлазин	conservative
n	an	no	Северноафриканско магаре	inclusive
n	svp	no	фанатизъм	conservative
n	dmc	yes	преструвка	conservative
n	qas	no	съгласие	inclusive
n	qas	no	арендатори	inclusive
n	ddp	yes	moronity	inclusive
n	cds	no	newspaperwoman	inclusive
n	cds	no	формалист	conservative
n	dmc	yes	villainess	conservative
n	or	no	спъд	inclusive
n	an	no	добитък	inclusive
n	qas	no	варварски	conservative
n	cds	no	главорез	conservative
n	an	no	банален	conservative
n	re	no	malversation	inclusive
n	or	no	див копър	inclusive
n	dmc	yes	foetor	conservative
n	is	yes	бедняк	inclusive
n	re	no	убийството на	inclusive
n	an	no	cakehole	inclusive
n	an	no	ixodoidea	inclusive
n	an	no	Въшки	inclusive
n	re	no	libeler	conservative
n	cds	no	началник	inclusive
n	re	no	незаконни дейности	inclusive
n	cds	no	религиозна дискриминация	inclusive
n	ps	yes	малоумник	conservative
n	pa	yes	академичен	inclusive
a	an	no	зверски	conservative
n	dmc	yes	мързелан	conservative
n	qas	no	ратай	inclusive
n	an	no	capra hircus	inclusive
n	cds	no	сони момче	inclusive
n	an	no	lampyris noctiluca	inclusive
n	cds	no	идолопоклонничеството	inclusive
n	re	no	мъченията	inclusive
n	dmc	yes	моралистка	inclusive
n	dmc	yes	морал	inclusive
n	ps	yes	скитник	inclusive
n	cds	no	нарцистичен	inclusive
n	qas	no	риторично	inclusive
n	an	no	Усойници	inclusive
n	cds	no	хунта	inclusive
n	re	no	Злоупотреба	inclusive
n	an	no	zooerastia	conservative
n	cds	no	улични банди	conservative
n	cds	no	трик	inclusive
a	is	yes	тъжно	inclusive
n	re	no	chiseler	inclusive
n	asm	no	чекиджия	conservative
n	qas	no	паразит	conservative
n	pr	no	джон	conservative
n	cds	no	страна работа	conservative
n	an	no	Домашно куче	inclusive
n	ps	yes	nigra	conservative
n	dmc	yes	некадърник	conservative
n	cds	no	арогантност	inclusive
n	cds	no	бебета	inclusive
n	cds	no	кучи син	conservative
n	re	no	сицилианската мафия	inclusive
n	pa	yes	наказателното адвокат	inclusive
n	qas	no	Буржоа	inclusive
n	re	no	тероризма	conservative
n	qas	no	Реторическо	inclusive
n	svp	no	Алчност	inclusive
n	ps	yes	грубиян	conservative
n	cds	no	подкупност	conservative
n	re	no	углавни престъпления	inclusive
n	dmc	yes	морала	inclusive
a	is	yes	печален	inclusive
n	cds	no	бедните риба	conservative
n	or	no	краставица лоза	inclusive
n	qas	no	Реторик	inclusive
n	cds	no	майка шибаняк	conservative
n	an	no	млечни кози	inclusive
n	re	no	мафиоти	inclusive
n	an	no	човекоядни акули	inclusive
n	an	no	скрит враг	conservative
n	cds	no	вътрешногруповото	inclusive
n	an	no	човекоядец	inclusive
n	re	no	изнудват	inclusive
n	ps	yes	фашистки	inclusive
n	re	no	подлия	conservative
n	svp	no	ленивост	inclusive
n	or	no	тъпако	conservative
n	ddp	yes	клюкар	conservative
n	svp	no	жаден	inclusive
n	dmc	yes	етичен мотив	inclusive
n	re	no	дребни кражби	inclusive
n	asm	no	кестеняво	inclusive
n	cds	no	лихварство	conservative
n	or	no	knucklehead	conservative
n	ddp	yes	тъпак	inclusive
n	ddp	yes	неграмотно лице	inclusive
n	cds	no	лукавост	conservative
n	cds	no	теория на конспирацията	inclusive
n	om	no	Куиър теория	conservative
n	qas	no	Барон	inclusive
n	cds	no	wonk	conservative
a	ddf	yes	сляп	inclusive
n	cds	no	проницателност	inclusive
n	ps	yes	латино	inclusive
n	dmc	yes	клоуни	inclusive
n	an	no	дървеница	inclusive
n	qas	no	заговорник	inclusive
n	is	yes	трагичен злодей	conservative
n	or	no	ти́ква	inclusive
n	an	no	bison	inclusive
n	or	no	глупав човек	conservative
n	svp	no	gorger	conservative
n	cds	no	жиголо	inclusive
n	cds	no	kinfolk	inclusive
n	cds	no	кръстоска	inclusive
n	dmc	yes	моралните ценности	inclusive
n	or	no	brassica oleracea var. capitata	inclusive
n	re	no	кражба	inclusive
n	an	no	vipera berus	inclusive
n	an	no	еди-кой си	conservative
a	ddp	yes	безразсъден	conservative
a	is	yes	беден	inclusive
n	asf	no	Сменени деца	conservative
n	an	no	bison бизони	inclusive
n	asm	no	twirp	conservative
n	qas	no	измама	conservative
n	dmc	yes	смрад	conservative
n	dmc	yes	морална несъстоятелност	inclusive
n	ddp	yes	кретен	conservative
n	cds	no	смет	inclusive
n	re	no	raper	conservative
n	ddf	yes	Инвалид	inclusive
n	re	no	сексуално нападение	inclusive
a	svp	no	горделив	conservative
n	cds	no	кретен	inclusive
n	ps	yes	Чернокож	inclusive
n	pr	no	блудство	inclusive
n	asf	no	чатала коса	inclusive
n	an	no	обща въшка	inclusive
n	an	no	измет чанта	conservative
n	an	no	Червеи	inclusive
n	cds	no	Сциентистика	inclusive
n	cds	no	незаконни дейности	inclusive
n	pr	no	нахалница	conservative
n	an	no	кокетка	conservative
a	cds	no	нормален	inclusive
n	asf	no	folderol	conservative
n	ddp	yes	лековерник	conservative
n	cds	no	старо желязо	inclusive
n	cds	no	Лъжа	inclusive
n	svp	no	скръндза	conservative
n	qas	no	средни доходи	inclusive
n	qas	no	necrotrophic	inclusive
n	ps	yes	юдаизъм	inclusive
n	cds	no	крадец	inclusive
n	cds	no	религиозност	inclusive
n	cds	no	идолопокло́нничество	inclusive
n	svp	no	гняв	inclusive
n	an	no	bison bison	inclusive
n	an	no	Мекотели	inclusive
n	cds	no	омерта	inclusive
n	ps	yes	Монголци	inclusive
n	re	no	трагичен злодей	conservative
n	re	no	ограбване	inclusive
n	an	no	магарета	inclusive
n	cds	no	копеле	inclusive
n	svp	no	чревоугодник	conservative
a	cds	no	незаконен	inclusive
a	svp	no	мързелив	conservative
n	an	no	дундьо	conservative
n	re	no	клевета	inclusive
n	ddp	yes	шарлатанин медицина	conservative
n	ddp	yes	идиот	inclusive
n	cds	no	интригант	conservative
n	cds	no	trasformismo	inclusive
n	om	no	женски имитатор	inclusive
n	cds	no	clotheshorse	inclusive
n	cds	no	непречистени канални води	inclusive
n	pa	yes	cordwainer	inclusive
n	cds	no	престъпление	inclusive
n	cds	no	cathouse	inclusive
n	an	no	меко докосване	conservative
n	re	no	престъпник	conservative
n	cds	no	измамник	conservative
n	cds	no	посредствен човек	conservative
n	qas	no	фал-	inclusive
n	pr	no	кучка	conservative
n	re	no	клеветнически	inclusive
n	cds	no	карък	conservative
n	dmc	yes	фалшификатор	conservative
n	an	no	крастави жаби	inclusive
n	cds	no	Демагог	conservative
n	ps	yes	монголоидни	conservative
n	cds	no	banditti	inclusive
n	cds	no	заем акула	inclusive
n	an	no	микроб	inclusive
n	asf	no	карък	conservative
n	cds	no	пес	inclusive
a	dmc	yes	неверен	conservative
n	asm	no	препуциума	inclusive
n	cds	no	свиня	conservative
n	an	no	Крастави жаби	inclusive
n	ddf	yes	crookback	inclusive
n	an	no	животинско възпроизводство	inclusive
n	an	no	бавно загряващ човек	conservative
n	cds	no	клюкар	conservative
n	dmc	yes	еди-кой си	inclusive
n	asm	no	Мъди	inclusive
n	an	no	кучка	inclusive
a	om	no	необичаен	inclusive
n	ddf	yes	сакат човек	inclusive
n	an	no	vamper	conservative
n	dmc	yes	неистинността	inclusive
n	dmc	yes	лъжльо	conservative
n	cds	no	надзирател	inclusive
n	om	no	странен	conservative
n	cds	no	наркоман	conservative
n	pa	yes	Член-кореспондент	inclusive
n	an	no	anguilla	inclusive
n	asm	no	Кафяво	inclusive
n	dmc	yes	git	conservative
n	cds	no	племена	inclusive
n	cds	no	разбойничество	inclusive
n	asm	no	завинтване	conservative
n	re	no	сексуално насилие	inclusive
n	om	no	Хомофилско движение	conservative
n	cds	no	семейство	inclusive
n	om	no	хомосексуали́ст	inclusive
n	re	no	плячка	inclusive
n	or	no	Ряпа	inclusive
n	re	no	корпоративни злоупотреби	inclusive
n	an	no	прасе, свиня	conservative
n	pr	no	проституция	conservative
n	cds	no	калпазанин	conservative
n	pa	yes	асоцииран професор	inclusive
n	qas	no	конформизъм	inclusive
n	cds	no	черноработник	inclusive
n	om	no	ventrolateral	inclusive
n	or	no	Хомофилско движение	conservative
n	ps	yes	Вандал	inclusive
n	asf	no	пубиса	inclusive
n	asm	no	Семенник	inclusive
n	an	no	комарче	inclusive
n	svp	no	не сметка	conservative
n	pr	no	търговски сексуални	inclusive
n	an	no	inexorableness	conservative
n	ddp	yes	безсмислен	conservative
n	svp	no	стремеж	inclusive
n	re	no	Клевета	inclusive
n	dmc	yes	измет чанта	conservative
n	asm	no	трудно	inclusive
n	ps	yes	Силинги	inclusive
n	is	yes	мошеник	conservative
n	an	no	златен чакал	inclusive
n	ps	yes	дангалак	conservative
n	asm	no	придатък	inclusive
n	re	no	Слейър	inclusive
n	svp	no	унил човек	conservative
n	pr	no	крави	inclusive
a	om	no	противоестествен	inclusive
n	pr	no	Проститутки	conservative
n	cds	no	новородени	inclusive
n	cds	no	тъпак	inclusive
n	cds	no	Теория на конспирацията	inclusive
n	an	no	глупак	conservative
n	ps	yes	Варвари	conservative
n	pr	no	кафяв плъх	inclusive
n	re	no	осъден престъпник	inclusive
n	or	no	резене	inclusive
n	qas	no	гаф	inclusive
a	svp	no	користолюбив	conservative
n	ddp	yes	metazoa	inclusive
n	ps	yes	тъпак	conservative
n	an	no	комари	inclusive
n	re	no	обирник	inclusive
n	cds	no	война банда	conservative
n	cds	no	Бордей	inclusive
n	pa	yes	университетски преподавател	inclusive
n	ps	yes	Черен	inclusive
n	ddf	yes	двигателни увреждания	inclusive
n	cds	no	идиот изключване	conservative
n	cds	no	догматизъм	conservative
a	is	yes	тъжен	inclusive
n	dmc	yes	banditti	inclusive
n	dmc	yes	lingerer	conservative
n	or	no	pudden главата	conservative
n	ps	yes	rommany	inclusive
n	re	no	мъчение	inclusive
n	cds	no	дребни кражби	inclusive
n	cds	no	високомерие	conservative
n	dmc	yes	defrauder	conservative
n	qas	no	обикновения човек	inclusive
n	dmc	yes	трина	conservative
n	pa	yes	Варвари	conservative
n	an	no	megascops	inclusive
n	cds	no	бардак	inclusive
n	cds	no	полицаи	conservative
n	om	no	dorsolateral	inclusive
n	cds	no	комфорт станция	inclusive
n	an	no	рогоносец	conservative
n	qas	no	Бизнесмен	inclusive
n	cds	no	superbia	inclusive
n	an	no	не знам нищо	conservative
n	re	no	chiseller	inclusive
n	cds	no	фокус	inclusive
n	an	no	scorpionfish	inclusive
n	re	no	Терорист	conservative
n	re	no	убийства	inclusive
n	an	no	комар	inclusive
a	ps	yes	еврейски	inclusive
n	om	no	педера́ст	inclusive
n	om	no	гей	conservative
n	qas	no	копой	inclusive
n	cds	no	крайно дясната крило	conservative
n	ddp	yes	варварски	conservative
v	cds	no	почина	inclusive
n	qas	no	твърди отпадъци	inclusive
v	cds	no	поглъщам	inclusive
n	pr	no	любовница	inclusive
n	ps	yes	дървеняк	conservative
n	an	no	Акулоподобни	inclusive
n	cds	no	intergeneric хибрид	inclusive
n	asm	no	pterygiophore	inclusive
n	ps	yes	абдал	conservative
a	dmc	yes	тесногръд	conservative
n	pa	yes	научна	inclusive
n	pr	no	Курва	inclusive
n	qas	no	blunderer	conservative
n	pa	yes	служител	inclusive
n	an	no	стария свят биволско	inclusive
n	an	no	коза	inclusive
n	dmc	yes	престъпник	inclusive
v	is	yes	моля	inclusive
n	an	no	козе мляко	inclusive
n	an	no	diddlysquat	conservative
n	cds	no	Вертеп	inclusive
n	pr	no	Проституцията	conservative
n	cds	no	лайно	conservative
n	an	no	червен барабан	inclusive
a	cds	no	достоен за презрение	conservative
n	cds	no	беляджия	conservative
n	cds	no	леш	inclusive
n	cds	no	пропуск	inclusive
n	an	no	мъжката проституция	conservative
n	cds	no	племе	inclusive
n	asm	no	тъпак	inclusive
n	ddp	yes	gossiper	conservative
n	cds	no	новородените	inclusive
n	an	no	крави	inclusive
n	qas	no	буржоазното общество	inclusive
n	svp	no	похотливост	inclusive
n	qas	no	divulgement	inclusive
n	cds	no	пропагандатор	inclusive
n	an	no	otus asio	inclusive
n	qas	no	паразитират	inclusive
n	dmc	yes	коректност	inclusive
n	dmc	yes	парий	inclusive
n	qas	no	грандиозност	inclusive
n	dmc	yes	палячовщина	inclusive
n	cds	no	нарушител	inclusive
n	or	no	хомосексуали́ст	conservative
n	cds	no	лихвари	inclusive
n	om	no	хомосексуализъм	inclusive
n	cds	no	бандитизъм	inclusive
n	re	no	сериен изнасилвач	conservative
n	cds	no	разказвач	conservative
n	cds	no	конформист	conservative
n	dmc	yes	неморалност	inclusive
n	ps	yes	коварния	conservative
n	ps	yes	Юдеизъм	inclusive
n	cds	no	прекъсване на	conservative
n	cds	no	мафия	conservative
n	ps	yes	кръстосвам	inclusive
n	pr	no	молци	inclusive
a	om	no	различни	inclusive
n	an	no	прасенце	inclusive
n	an	no	мекотело	inclusive
n	ps	yes	Метис	conservative
n	ps	yes	черно мъж	inclusive
n	qas	no	муфтаджия	conservative
n	ddp	yes	интелектуални затруднения	inclusive
n	re	no	уби́йца	inclusive
n	an	no	hyaenidae	inclusive
n	an	no	мекотели	inclusive
n	dmc	yes	Лъжа	inclusive
n	cds	no	фашизма	conservative
n	is	yes	беден човек	inclusive
n	an	no	креватна дървеница	inclusive
n	ddp	yes	меко докосване	conservative
n	dmc	yes	измама	conservative
n	dmc	yes	низост	inclusive
n	ddp	yes	подлец	conservative
n	cds	no	Шейлок	conservative
n	cds	no	безпорядък	conservative
n	ddp	yes	animalia	inclusive
n	cds	no	трина	conservative
n	pr	no	bos primigenius taurus	inclusive
n	an	no	Домашна кокошка	inclusive
n	or	no	bonce	inclusive
n	re	no	едър рогат добитък крадец	inclusive
n	cds	no	пропагандист	inclusive
n	qas	no	скрап	inclusive
n	cds	no	клан	inclusive
n	cds	no	линия стрелецът	conservative
a	cds	no	надменен	conservative
n	cds	no	тъмничар	inclusive
n	cds	no	къща на проституцията	inclusive
n	om	no	отзад	inclusive
n	re	no	измъчва	inclusive
n	re	no	терористичен акт	inclusive
n	an	no	давност бухал	inclusive
a	pa	yes	политически	inclusive
n	re	no	терористи	inclusive
n	an	no	Кози	inclusive
n	cds	no	защита	inclusive
a	svp	no	ящен	inclusive
n	om	no	задния край	inclusive
n	ps	yes	black	inclusive
n	an	no	Насекоми	inclusive
a	svp	no	алчен	inclusive
n	pr	no	крава	inclusive
n	qas	no	печати	inclusive
n	cds	no	злосторник	conservative
n	svp	no	похот	inclusive
n	re	no	убийца	inclusive
n	dmc	yes	прахосник	inclusive
n	cds	no	loansharking	inclusive
n	svp	no	скъперничество	inclusive
n	cds	no	кръшкач	conservative
n	re	no	похитител	inclusive
n	cds	no	бързо един	inclusive
n	cds	no	хомункулуси	inclusive
n	cds	no	Идолопоклонничество	inclusive
n	an	no	villainess	conservative
n	dmc	yes	мошеник бог	conservative
n	cds	no	самохвален	conservative
n	dmc	yes	pseud	conservative
n	pr	no	Юница	inclusive
n	re	no	извън закона	inclusive
n	cds	no	chiseller	conservative
n	re	no	злоупотреба	inclusive
n	cds	no	малоумник	inclusive
n	an	no	floozie	conservative
a	dmc	yes	фалшив	conservative
n	ddp	yes	epifauna	inclusive
n	qas	no	Реториката	inclusive
n	an	no	кученце	inclusive
n	cds	no	подменено	inclusive
n	cds	no	Лихвар	inclusive
n	svp	no	користолюбие	inclusive
n	asm	no	credulousness	conservative
n	an	no	пират	inclusive
n	svp	no	преяждане	inclusive
n	cds	no	Свободна рота	inclusive
n	an	no	жена преследвач	conservative
a	ddp	yes	лековерен	conservative
n	an	no	му-крава	inclusive
n	cds	no	мафията	conservative
n	pa	yes	овчари	inclusive
n	cds	no	престъпно поведение	inclusive
a	cds	no	интелигентен	inclusive
n	asf	no	мухльо	conservative
n	qas	no	твърди битови отпадъци	inclusive
n	an	no	смешници	conservative
n	cds	no	дилема	inclusive
n	svp	no	ravenousness	conservative
n	an	no	bison bonasus	inclusive
n	cds	no	неистина	inclusive
n	dmc	yes	мръсно куче	inclusive
n	dmc	yes	Трикстър	conservative
n	an	no	Лешоядите в България	inclusive
n	or	no	queer	conservative
n	cds	no	масонски	inclusive
n	cds	no	демагогски	conservative
n	is	yes	доброволната бедност	inclusive
n	an	no	Осел	inclusive
n	an	no	каймани	inclusive
n	cds	no	пъстра глупак	inclusive
n	pr	no	му-крава	inclusive
n	ddp	yes	Животните	inclusive
n	an	no	тялото захващащи	inclusive
n	qas	no	измет и бобтейл	conservative
n	svp	no	любовта към себе си	conservative
n	om	no	Хомосексуален	inclusive
n	ps	yes	mestizaje	conservative
n	cds	no	игрално казино	inclusive
n	qas	no	екипажа	inclusive
n	asf	no	кретен	conservative
n	pa	yes	носач	inclusive
n	cds	no	лихвар кожодер	inclusive
n	cds	no	fanatism	conservative
n	or	no	глупак	conservative
n	cds	no	йерарх	inclusive
n	cds	no	галиматия	inclusive
n	cds	no	офицер	conservative
n	dmc	yes	хомункулуси	inclusive
n	qas	no	ballock	inclusive
n	an	no	заек	inclusive
n	qas	no	бароков	inclusive
n	qas	no	Реторическо средство	inclusive
n	cds	no	самостоятелно поклонение	inclusive
a	re	no	насилие	inclusive
n	cds	no	bawdyhouse	inclusive
n	an	no	мушици	inclusive
n	cds	no	Преподавател	inclusive
n	an	no	свиня	conservative
n	svp	no	отвращение	inclusive
n	cds	no	бракувам	conservative
n	cds	no	хаймана	conservative
n	an	no	магаре	inclusive
n	cds	no	nosy-parker	conservative
n	re	no	изнудване	conservative
a	cds	no	умен	inclusive
n	asf	no	betise	conservative
n	an	no	евразия белоглави	inclusive
n	an	no	Американски бизон	inclusive
n	cds	no	Масонска	inclusive
n	qas	no	послушниците	inclusive
n	cds	no	проблем	conservative
n	om	no	хоп	conservative
n	cds	no	тек	inclusive
n	pr	no	Крави	inclusive
n	or	no	тиква	inclusive
n	an	no	insecta	inclusive
a	ddf	yes	противен	conservative
n	cds	no	денди	inclusive
n	or	no	brassica rapa	inclusive
v	cds	no	издъхна	inclusive
n	cds	no	копеле	conservative
n	dmc	yes	воня	conservative
n	om	no	условия за локализацията	inclusive
n	an	no	човешкото тяло въшка	inclusive
n	asf	no	changelings	conservative
n	re	no	изтезания	inclusive
n	cds	no	лихварството	conservative
n	cds	no	Сциентизъм	inclusive
n	dmc	yes	недодялан човек	conservative
n	cds	no	педант	conservative
n	an	no	мръсен трик	conservative
n	asm	no	teste	inclusive
n	re	no	Мафиот	inclusive
n	cds	no	тълпата	conservative
n	cds	no	обществена тоалетна	inclusive
n	qas	no	селскостопанският работник	inclusive
n	or	no	homophile	conservative
n	an	no	сови	inclusive
n	ddp	yes	Сменени деца	conservative
a	ddp	yes	глупаво	conservative
n	om	no	ипсилатералните	inclusive
n	cds	no	хаос	inclusive
n	re	no	убийци	inclusive
a	cds	no	глупав	conservative
n	ddp	yes	скъперник	conservative
n	asm	no	хуй	inclusive
n	ddp	yes	палячо	conservative
n	ddp	yes	изкупителна жертва	conservative
n	an	no	микроскопично животно	inclusive
n	qas	no	Барака	inclusive
n	ps	yes	негър	inclusive
n	an	no	body snatchers	inclusive
n	re	no	капер	inclusive
n	an	no	подлия	conservative
n	cds	no	ченге	inclusive
n	re	no	neonaticide	inclusive
n	an	no	тежка гемия	conservative
n	an	no	едър рогат добитък	inclusive
n	dmc	yes	селяндур	conservative
n	cds	no	scrawler	conservative
n	pr	no	джон	inclusive
n	asm	no	english боб	inclusive
n	svp	no	abulia	inclusive
n	cds	no	пеленаче	inclusive
n	or	no	путка	conservative
n	an	no	вол	inclusive
n	re	no	изтезание	inclusive
n	re	no	мафията	inclusive
n	cds	no	изпортвам	inclusive
n	an	no	дървеняк	conservative
n	re	no	отвлича	inclusive
n	svp	no	тщеславие	conservative
n	ps	yes	уайт	inclusive
n	pa	yes	дивак	conservative
n	cds	no	отхвърли	conservative
n	ddp	yes	лапа	conservative
n	an	no	акула атака	inclusive
n	an	no	змия	inclusive
n	om	no	гей	inclusive
n	cds	no	застъпничество	inclusive
n	cds	no	лудория	inclusive
n	ps	yes	негроид	inclusive
n	qas	no	фермери	inclusive
n	pr	no	наложници	inclusive
n	ddp	yes	наивник	conservative
n	qas	no	слухтя	inclusive
n	an	no	Градински охлюв	inclusive
n	om	no	дисталния	inclusive
n	an	no	Черна гъска	inclusive
n	cds	no	autolatry	inclusive
n	re	no	злоупотреба с власт	inclusive
n	svp	no	бездействие	inclusive
n	an	no	Домашна коза	inclusive
a	cds	no	високомерен	conservative
n	dmc	yes	женкар	conservative
n	rci	yes	дивак	conservative
n	an	no	zooerasty	conservative
n	an	no	некомпетентен	conservative
n	cds	no	мерзавец	conservative
n	cds	no	обществени тоалетни	inclusive
n	svp	no	Мързел	inclusive
n	cds	no	брокери	inclusive
n	an	no	скорпион риба	inclusive
n	an	no	animalcules	inclusive
n	asm	no	maxilliped	inclusive
n	an	no	чакал	inclusive
n	asm	no	wank	conservative
