pos	category	stereotype	lemma	level
a	is	yes	bocht	inclusive
n	dmc	yes	abjection	inclusive
n	cds	no	fanatism	conservative
n	an	no	buabhall	inclusive
n	cds	no	fhios-é-gach	conservative
n	asm	no	éirí	inclusive
n	cds	no	comhfhreagraí	inclusive
n	re	no	kidnapper	inclusive
n	or	no	pudden-cheann	conservative
n	cds	no	salach-suas	inclusive
n	cds	no	bawdyhouse	inclusive
n	an	no	parrots	inclusive
n	ddp	yes	dúr	conservative
n	qas	no	boner	inclusive
n	ps	yes	amadán	conservative
n	cds	no	taoiseach	inclusive
n	ddp	yes	tóin	conservative
n	an	no	ignoramus	conservative
n	re	no	fíochmhaireacht	inclusive
n	cds	no	nosy-parker	conservative
n	qas	no	melange	inclusive
n	pa	yes	fishwife	inclusive
n	an	no	coward	conservative
n	asf	no	betise	conservative
n	re	no	blackmailing	conservative
n	re	no	robálacha	inclusive
n	cds	no	reprobate	conservative
n	an	no	striapach	conservative
n	dmc	yes	clown	inclusive
n	qas	no	barbarians	conservative
n	asm	no	saphead	conservative
n	dmc	yes	faillitheoir	conservative
n	svp	no	haughtiness	conservative
n	is	yes	droch-devil	conservative
n	cds	no	blowhard	conservative
n	or	no	brassica rapa	inclusive
n	cds	no	duine slovenly	conservative
n	cds	no	leibide	conservative
n	dmc	yes	yokel	conservative
n	cds	no	nua-naíoch	inclusive
n	asf	no	changelings	conservative
n	cds	no	mhustar	inclusive
n	dmc	yes	blackguard	conservative
n	asm	no	teste	inclusive
n	cds	no	comhfhreagraithe	inclusive
n	svp	no	tightfistedness	conservative
n	cds	no	hack liteartha	conservative
n	or	no	homophile	conservative
n	asm	no	píosa eireaball	conservative
n	an	no	fhios ag aon rud	conservative
n	pr	no	john	inclusive
n	svp	no	indolence	inclusive
n	dmc	yes	trifler	conservative
n	om	no	ventrolateral	inclusive
n	cds	no	tattletale	conservative
n	an	no	epifaunal	inclusive
n	svp	no	trencherman	inclusive
n	cds	no	outlawed	conservative
n	cds	no	roguery	conservative
n	dmc	yes	liar	inclusive
n	asm	no	plandaí pise	inclusive
n	re	no	plagiarizing	inclusive
n	an	no	zooerasty	conservative
n	dmc	yes	bigoted	conservative
n	ddp	yes	telltale	conservative
n	dmc	yes	dea-do-aon rud	conservative
n	cds	no	duffer	conservative
n	or	no	oráiste dóite	inclusive
n	cds	no	pandar	conservative
n	qas	no	cadger	conservative
n	an	no	ibeach	inclusive
n	cds	no	slíbhín	conservative
n	cds	no	homunculi	inclusive
n	re	no	neonaticide	inclusive
n	ps	yes	inkiness	inclusive
n	cds	no	scrawler	conservative
n	an	no	drúchtín	inclusive
n	an	no	badhbh	inclusive
n	re	no	furiousness	inclusive
n	svp	no	abulia	inclusive
n	ddp	yes	moron	inclusive
n	re	no	droch-chóireáil	inclusive
n	rci	yes	barbarous	conservative
n	cds	no	ualaí	inclusive
n	re	no	sceimhlitheoirí	conservative
n	dmc	yes	hypocrite	conservative
n	an	no	corrmhíol	inclusive
n	cds	no	loansharking	inclusive
n	re	no	murderer	inclusive
n	an	no	chruimheanna	inclusive
n	om	no	crossdressing	inclusive
n	ddp	yes	barbarians	conservative
n	asf	no	fhaighin	conservative
n	cds	no	wiseacre	conservative
n	an	no	macrofauna	inclusive
n	re	no	buirgléir	inclusive
n	is	yes	miser	conservative
n	cds	no	míghníomh	inclusive
n	svp	no	amour propre	conservative
n	cds	no	parvenu	inclusive
n	an	no	anura	inclusive
n	cds	no	racketeer	inclusive
n	pa	yes	aturnae	inclusive
n	re	no	coireachta gnéis	inclusive
n	re	no	villainous	conservative
n	an	no	caiman	inclusive
n	an	no	seilmide	inclusive
n	re	no	mafiosi	conservative
n	cds	no	dogmatism	conservative
n	an	no	animalcules	inclusive
n	asm	no	maxilliped	inclusive
n	re	no	libeler	conservative
n	asm	no	wank	conservative
