pos	category	stereotype	lemma	level
n	pa	yes	مُحامي	inclusive
n	cds	no	الفقراء الأسماك	conservative
n	an	no	الأرانب	inclusive
n	pa	yes	اليسوعية	inclusive
n	re	no	الجنس جريمة	inclusive
n	asm	no	muggins	conservative
n	cds	no	clann	inclusive
n	cds	no	conventicles	inclusive
n	qas	no	سيدة أعمال	inclusive
n	qas	no	تابعين	inclusive
n	dmc	yes	المهرجون	inclusive
n	or	no	muttonhead	conservative
n	svp	no	سلبي	inclusive
n	re	no	بزه	inclusive
n	dmc	yes	جنحة	inclusive
n	cds	no	قاطع طريق	inclusive
n	cds	no	شخصية نرجسية	inclusive
n	cds	no	poltroonery	inclusive
n	qas	no	الفرنسة	inclusive
n	cds	no	rumourmonger	conservative
n	svp	no	عبث	conservative
n	ddf	yes	معاقين	inclusive
n	asm	no	خصيتان	inclusive
n	an	no	قمليات	inclusive
n	an	no	الكابرا	inclusive
n	cds	no	كوزا نوسترا	conservative
n	an	no	صرامة	conservative
n	dmc	yes	منبوذون	inclusive
n	cds	no	wisenheimer	conservative
n	cds	no	اعرف انها للجميع	conservative
n	om	no	طرفة عين	conservative
n	cds	no	splashiness	conservative
n	an	no	salientian	inclusive
n	dmc	yes	ميلاد سعيد اندرو	inclusive
n	qas	no	المنظر	inclusive
n	ps	yes	شخص غير مستقر	inclusive
n	dmc	yes	حثالة كيس	conservative
n	cds	no	كريهة تصل	inclusive
v	cds	no	لفظ النفس الأخير	inclusive
n	svp	no	غيظ	inclusive
n	ddp	yes	مخبر	conservative
n	dmc	yes	والأخلاق	inclusive
n	is	yes	الفقراء الشيطان	inclusive
n	cds	no	النحات	conservative
n	qas	no	مليونير	inclusive
n	re	no	سارق الخيول	inclusive
n	pa	yes	cordwainer	inclusive
n	ps	yes	المستيزو	conservative
n	pa	yes	محامي الدفاع	inclusive
n	cds	no	sicilian mafia	inclusive
n	an	no	رتيبة blattaria	inclusive
n	dmc	yes	اللياقة	inclusive
n	pr	no	بائعة هوى	inclusive
n	an	no	العلقيات	inclusive
n	pa	yes	مدافعا	inclusive
n	an	no	التنصت،	inclusive
n	cds	no	خدعة	inclusive
n	an	no	codswallop	conservative
n	an	no	الثيران	inclusive
n	ps	yes	romanis	inclusive
n	cds	no	الجلف	conservative
n	svp	no	غيظ	conservative
n	asm	no	الأبله	inclusive
n	an	no	قمل	inclusive
n	cds	no	ثوب المهرج غبي	inclusive
n	qas	no	كذبة	conservative
n	cds	no	سخيف pamby	conservative
n	pa	yes	أجير	inclusive
n	dmc	yes	layabout	conservative
n	cds	no	blackballing	inclusive
n	ddp	yes	لغو	conservative
n	cds	no	قواد	inclusive
v	qas	no	أفسد	conservative
n	cds	no	قطيع	inclusive
n	qas	no	testis	inclusive
n	cds	no	المتواني	conservative
n	an	no	القمل	inclusive
n	dmc	yes	قطاع الطرق	conservative
n	an	no	صوص	inclusive
n	cds	no	الأحمال	inclusive
n	pr	no	الأبقار	inclusive
n	cds	no	طريق عربة	inclusive
n	ddp	yes	الجهل	conservative
n	an	no	الصئبان	inclusive
n	svp	no	متعصب	conservative
n	asm	no	أطرافهم	inclusive
n	cds	no	ديماجوجي	conservative
n	an	no	الخنزير في الأديان	inclusive
n	asm	no	غبيون	conservative
n	an	no	بخيل	conservative
n	pr	no	محظية	inclusive
n	an	no	من هنا وهناك	conservative
n	cds	no	جنحة	inclusive
n	ps	yes	الأبله	conservative
n	an	no	البعوضيات	inclusive
n	cds	no	dickhead	conservative
n	pa	yes	راعي الغنم	inclusive
n	svp	no	الشهوة الجنسية	inclusive
n	om	no	شمر	inclusive
n	cds	no	احتيال	conservative
n	pr	no	بقرة	inclusive
n	pa	yes	اليسوعي	inclusive
n	cds	no	معتوه	inclusive
n	an	no	برغوث	inclusive
n	re	no	المافيا الصقلية	inclusive
n	asf	no	استبدل	conservative
n	cds	no	خاطىء	conservative
n	an	no	نعجة	inclusive
a	asm	no	أسمر	inclusive
n	an	no	خنزير صغير	inclusive
n	ddp	yes	سخيف	conservative
n	dmc	yes	ديلي-dallier	conservative
n	dmc	yes	جاني	inclusive
v	asm	no	سخر	conservative
n	asm	no	نفضة حالا	conservative
n	cds	no	الجماهير	conservative
n	cds	no	زمرة	inclusive
n	an	no	بايسن أمريكي	inclusive
n	cds	no	الطريق الوكيل	conservative
n	re	no	الشقي	inclusive
n	an	no	مكعباني شبيه بالمكعب	conservative
n	re	no	الفاسق	conservative
n	asm	no	قرطمان	inclusive
n	cds	no	ماسونية	inclusive
n	ddp	yes	الأحمق	conservative
n	qas	no	التابعون	inclusive
n	pr	no	عشيق	inclusive
n	svp	no	التعالي	conservative
n	qas	no	عامة	conservative
n	re	no	الشرير	conservative
n	re	no	grifter	inclusive
n	om	no	شومر	inclusive
n	svp	no	رغبة	inclusive
n	om	no	خلف	inclusive
n	or	no	fuckhead	conservative
n	pr	no	دعارة	conservative
n	dmc	yes	تزييف	inclusive
n	om	no	الشذوذية	inclusive
n	dmc	yes	حقر	conservative
n	rci	yes	برابرة	conservative
n	re	no	وvillainess	conservative
n	an	no	metazoa	inclusive
n	om	no	سيدة	inclusive
n	asm	no	بازلاء	inclusive
n	cds	no	القصاص	conservative
n	an	no	العلجوم	inclusive
n	dmc	yes	الحقارة	inclusive
n	cds	no	جانح	conservative
n	dmc	yes	كسول	conservative
n	qas	no	fieldhand	inclusive
n	an	no	athene noctua	inclusive
n	qas	no	magniloquence	inclusive
n	cds	no	الغطرسة	conservative
n	an	no	جهاز تنصت	inclusive
a	pa	yes	النظرية	inclusive
n	dmc	yes	مشعوذ	conservative
n	an	no	sus scrofa domestica	inclusive
n	an	no	ovis aries	inclusive
n	pr	no	غانية	inclusive
n	ps	yes	سود	inclusive
n	cds	no	جريمة	inclusive
n	an	no	نسور	inclusive
n	ddp	yes	غبيات	conservative
n	an	no	الماعز الظباء	inclusive
n	qas	no	طفيلي	inclusive
n	pr	no	اجتماعية	inclusive
n	re	no	المغتصبين	conservative
n	re	no	تشهير	inclusive
n	an	no	قملة	inclusive
n	dmc	yes	منبوذة	inclusive
n	pr	no	rentboy	conservative
n	cds	no	غطرسة	conservative
n	svp	no	عدم التحمل	conservative
n	cds	no	العشائر	inclusive
n	pr	no	كلام يعوزه الصدق	conservative
n	cds	no	النرجسية	inclusive
n	cds	no	نظريه المؤامره	inclusive
n	cds	no	متعصب	conservative
n	ddp	yes	مملكة حيوانية	inclusive
n	ps	yes	فندال	inclusive
n	ddp	yes	تأخير	inclusive
n	cds	no	معلم	inclusive
n	qas	no	الزعيم الروحي	inclusive
n	ps	yes	جنسية الزولو	inclusive
n	om	no	tooshie	inclusive
n	cds	no	changelings	inclusive
n	cds	no	خليط	inclusive
n	an	no	كائن دقيق	inclusive
n	om	no	الخلفي	inclusive
n	cds	no	قبيله	inclusive
n	ddp	yes	الهراء	inclusive
n	cds	no	قزم	conservative
n	dmc	yes	المهرج	inclusive
n	an	no	الماعز حيوان	inclusive
n	cds	no	تكبر	inclusive
n	qas	no	الشخص المشترك	inclusive
n	re	no	قتل	inclusive
n	om	no	عبر مضمد،	inclusive
n	an	no	البراغيث	inclusive
a	ps	yes	صيني	inclusive
n	om	no	المماثل	inclusive
n	cds	no	procuress	inclusive
n	re	no	القراصنة	inclusive
n	cds	no	طن	inclusive
n	is	yes	عوز	inclusive
n	cds	no	الشرطي	conservative
n	om	no	pederastic	inclusive
n	qas	no	طاقم	inclusive
a	svp	no	فاسق	conservative
a	qas	no	العادية	inclusive
n	cds	no	معضلة	conservative
n	asm	no	استغباء	conservative
n	pr	no	الفئران النرويج	inclusive
n	om	no	tush	inclusive
n	re	no	المافيا	inclusive
n	pa	yes	بائعة سمك	inclusive
n	re	no	والتشهير التجارة	inclusive
n	qas	no	بونر	inclusive
n	re	no	لص ماشية	inclusive
n	cds	no	فضولي	conservative
n	asm	no	ficken	conservative
n	re	no	الاغتصاب القسري	conservative
n	re	no	الاغتصاب الجنسي	inclusive
n	ps	yes	changelings	conservative
n	an	no	الحيوانية	inclusive
n	asm	no	فوائد الفول	inclusive
n	dmc	yes	الله محتال	conservative
n	qas	no	رأسمالي	inclusive
n	an	no	donkey	inclusive
n	cds	no	swaggerer	conservative
n	cds	no	blackballed	inclusive
n	re	no	الارهاب	conservative
n	re	no	قهر	inclusive
n	cds	no	قاطع الطريق	inclusive
n	or	no	الخيار الكرمة	inclusive
n	dmc	yes	زور	inclusive
n	an	no	الناهب	inclusive
n	cds	no	جمع غفير	inclusive
n	qas	no	برجواز	inclusive
n	qas	no	بلاغة	inclusive
n	cds	no	لصوصية	inclusive
n	an	no	الضفادع	inclusive
n	ddp	yes	همجي	conservative
n	cds	no	من هنا وهناك	conservative
n	cds	no	صبي صغير	inclusive
n	cds	no	الضعيف الجسم	conservative
n	ddp	yes	الغباء	conservative
n	an	no	العثة	inclusive
n	an	no	ستريكس فاريا	inclusive
n	qas	no	سلقها	inclusive
n	dmc	yes	كذاب	inclusive
n	an	no	نسر أسمر	inclusive
n	cds	no	ريفي أخرق	conservative
n	an	no	الخنزير	inclusive
n	ddp	yes	حماقة	inclusive
n	an	no	ابن أوى	inclusive
n	or	no	cabbage	inclusive
n	an	no	أنقليسية	inclusive
n	cds	no	وسيط	inclusive
n	ps	yes	شريعة موسى	inclusive
n	dmc	yes	لص	conservative
n	dmc	yes	متسكع	conservative
n	qas	no	رعية	inclusive
n	ddp	yes	القميء	conservative
n	an	no	علق	inclusive
n	om	no	سخيف pamby	conservative
n	qas	no	زور	conservative
n	cds	no	طفل	inclusive
n	or	no	كرنب زيتي	inclusive
n	an	no	برغوت	inclusive
n	an	no	المذهبة)،	inclusive
n	cds	no	أنانية	conservative
n	ps	yes	judaism	inclusive
n	is	yes	شخص رث الملابس	conservative
n	ddp	yes	دهماء	conservative
n	qas	no	sciolist	conservative
n	an	no	الأسرة crocodylidae	inclusive
n	asm	no	الفول الإنجليزية	inclusive
n	asm	no	twirp	conservative
n	asm	no	استبدل	inclusive
n	re	no	الاختطاف والفدية	inclusive
n	qas	no	المتلصص	inclusive
n	cds	no	الدوغمائية	conservative
n	asf	no	تقع الرجل	conservative
n	cds	no	الربا	inclusive
n	re	no	vilifier	conservative
n	or	no	بودنغ رئيس	conservative
n	an	no	shoat	inclusive
n	qas	no	عامل المزرعة	inclusive
a	cds	no	خبيث	inclusive
n	asm	no	عمود	inclusive
n	or	no	البطاطس الجديدة،	inclusive
n	qas	no	مزرعة عامل	inclusive
n	asm	no	الغباوه	conservative
n	cds	no	جبان	conservative
n	an	no	أبقار	inclusive
n	rci	yes	غليظ	conservative
a	ddp	yes	سخيف	conservative
a	ddp	yes	غبي	conservative
n	an	no	قمل الجسم	inclusive
n	qas	no	الغوغاء	inclusive
n	cds	no	سراق	inclusive
n	cds	no	ولد صغير	inclusive
n	ddp	yes	غبية	conservative
n	cds	no	انانية	conservative
n	ps	yes	اهل الوبر	inclusive
n	an	no	شخص أحمق	conservative
n	cds	no	عامة	conservative
n	an	no	مارك	conservative
n	svp	no	غريزة جنسية	inclusive
n	cds	no	احمق	inclusive
n	asf	no	fuckhead	conservative
n	an	no	قذر شخص	conservative
n	an	no	الشرير المأساوي	conservative
n	dmc	yes	مرائي	conservative
n	ddf	yes	إعاقة	inclusive
n	an	no	carcharodon carcharias	inclusive
n	cds	no	التفاح ملمع	conservative
n	ddp	yes	بليد	conservative
n	om	no	عرض السحب	inclusive
n	cds	no	حزب فاشي	conservative
n	dmc	yes	شخص ردئ	inclusive
n	cds	no	المتذلل	conservative
n	cds	no	حفلة	inclusive
n	an	no	الحيوان	inclusive
n	qas	no	برجوازيون	inclusive
n	cds	no	نظرية المؤامرة	inclusive
a	svp	no	شبق	conservative
n	cds	no	واش	conservative
n	re	no	القتل والتعذيب	inclusive
n	an	no	بعديات	inclusive
n	an	no	مملكة الحيوانات	inclusive
n	om	no	ممارسة الجنس بين رجلين	inclusive
n	cds	no	أحمق	inclusive
n	cds	no	حثالة كيس	conservative
n	an	no	diddly-القرف	conservative
n	cds	no	fundamentalism	inclusive
n	re	no	شدة	inclusive
n	an	no	الكر	inclusive
n	pr	no	البلاط	inclusive
n	svp	no	حنق	conservative
n	cds	no	عائلة الخط	inclusive
n	qas	no	عوام	conservative
n	cds	no	تاجر يلر	conservative
n	an	no	قملة المشتركة	inclusive
n	pr	no	rat	inclusive
n	ddp	yes	حيوانات	inclusive
n	qas	no	الإفشاء	inclusive
n	an	no	betise	conservative
n	cds	no	ndrangheta	inclusive
n	cds	no	نرجسي	inclusive
n	svp	no	فقد الإرادة	inclusive
v	qas	no	خرب	conservative
n	an	no	البزاق	inclusive
n	qas	no	الطفيلي	conservative
n	ddp	yes	تخلف عقلي	inclusive
n	pr	no	جرذان	inclusive
n	cds	no	الاصطياد قبالة	conservative
n	dmc	yes	عامل غير بارع	conservative
a	dmc	yes	مضلل	conservative
n	asm	no	الخصيتين	inclusive
n	cds	no	هاك الأدبية	conservative
n	asf	no	عته	conservative
n	an	no	علجوم	inclusive
n	om	no	حركة homophile	conservative
n	pa	yes	موظفة	inclusive
n	an	no	الماشية	inclusive
n	an	no	خطم	inclusive
n	pa	yes	محام	inclusive
n	an	no	صرصور	inclusive
n	is	yes	عدم	inclusive
n	qas	no	باروني	inclusive
n	cds	no	القيل والقال	inclusive
n	asm	no	فاك	conservative
n	ddp	yes	ساذج	conservative
n	cds	no	الرضا الذاتي	inclusive
n	cds	no	الرضيع	inclusive
n	asf	no	dumbass	conservative
n	cds	no	اللغز	conservative
n	ddp	yes	الامية	inclusive
n	an	no	الغنمية الحمل	inclusive
n	ddp	yes	النمام	conservative
n	pr	no	بائعة هوى	conservative
n	cds	no	التفاخر	inclusive
n	cds	no	جيفة	inclusive
n	cds	no	عبادة الأوثان	inclusive
n	ps	yes	darkie	conservative
n	asf	no	أبله	conservative
n	cds	no	زلة لسان	inclusive
n	ddp	yes	تلف المخ	inclusive
n	cds	no	القبائل العربية	inclusive
n	ps	yes	krauthead	conservative
n	or	no	شمرة شائعة	inclusive
n	ddp	yes	بلادة	conservative
n	re	no	خسيس	conservative
n	ps	yes	mongoloids	conservative
n	re	no	ارهابيون	conservative
n	qas	no	خليط	inclusive
n	qas	no	troubler	conservative
n	ddp	yes	مفشي السر	conservative
n	svp	no	شبق	inclusive
n	cds	no	اصولية	inclusive
n	dmc	yes	عناد	conservative
n	ddp	yes	folderol	conservative
n	or	no	خیار	inclusive
n	dmc	yes	malodour	conservative
n	cds	no	مافيا صقلية	conservative
n	ddf	yes	شخص معاق	inclusive
n	asm	no	تغابي	conservative
n	ddp	yes	ثرثرة	conservative
n	asf	no	المهبل	conservative
n	om	no	عامل	conservative
n	svp	no	لامبالاة	inclusive
n	cds	no	المتطفل	conservative
n	an	no	البخل	conservative
n	cds	no	تضخم الرأس	conservative
n	ddp	yes	changelings	conservative
n	ddp	yes	المغفل	conservative
n	cds	no	فرج المرأة	conservative
n	asm	no	والفول	inclusive
n	qas	no	طلي	inclusive
n	dmc	yes	خسيس	conservative
n	asm	no	البني الداكن	inclusive
n	qas	no	خطأ مربك بكرة	inclusive
n	dmc	yes	نفاق	conservative
n	pa	yes	محامى	inclusive
n	qas	no	المتسول	conservative
n	asf	no	فتاة	conservative
n	ddp	yes	تلف الدماغ	inclusive
n	cds	no	فصيلة	inclusive
n	an	no	زلة لسان	inclusive
n	cds	no	muggins	conservative
v	re	no	إختلس	inclusive
n	cds	no	شيخ	inclusive
n	or	no	شاذّ جِنسِيًا	conservative
n	qas	no	زيف	conservative
n	cds	no	المدرس	inclusive
a	ddf	yes	أعمى	inclusive
n	cds	no	الأنشطة الإجرامية	inclusive
n	cds	no	مربي	inclusive
n	ddf	yes	قبح	inclusive
n	an	no	الاوز	inclusive
n	qas	no	أعلى التنفيذي	inclusive
n	ddp	yes	غباء	inclusive
n	cds	no	مراسل	inclusive
n	ddp	yes	صغر	inclusive
n	ddp	yes	مرقس	conservative
n	svp	no	غرور	inclusive
n	an	no	diddlysquat	conservative
n	an	no	معتوه	conservative
n	asf	no	vagina	conservative
n	cds	no	لينة اللمس	conservative
n	cds	no	إفتخار المرء	conservative
n	ddp	yes	أميه	inclusive
n	cds	no	محافظ متشدد	conservative
n	ddp	yes	التغابي	conservative
n	an	no	بيلي الماعز	inclusive
n	an	no	قراد	inclusive
n	ddp	yes	غشاش	conservative
n	is	yes	بخيلة	conservative
n	an	no	أرنب	inclusive
n	qas	no	صاحب متجر	inclusive
n	ps	yes	واندل	inclusive
n	re	no	اغتصاب	inclusive
n	cds	no	التعصب	inclusive
n	cds	no	التراب	inclusive
v	cds	no	ذبل	inclusive
n	cds	no	ingroup	inclusive
n	re	no	سفاك	inclusive
n	ps	yes	القوطي الشرقي	inclusive
n	an	no	equus asinus	inclusive
n	om	no	خاتون	inclusive
n	asf	no	أحمق	conservative
n	cds	no	والزيف	conservative
n	cds	no	البارون السارق	inclusive
n	or	no	pudden الرأس	conservative
n	cds	no	مؤامرة الصمت	inclusive
n	cds	no	مأفون	inclusive
n	cds	no	القمامة	conservative
n	dmc	yes	التعيس	inclusive
n	ps	yes	مغولي	inclusive
n	svp	no	tanha	inclusive
n	cds	no	قوادة	inclusive
n	asm	no	الديك	inclusive
n	pr	no	ابقار	inclusive
n	re	no	المختطف	inclusive
n	cds	no	برميل ماء شرب	inclusive
n	an	no	الاحياء المجهريه	inclusive
n	ps	yes	بطاقة صفراء	inclusive
n	cds	no	معلمة	inclusive
n	an	no	بايسن امريكي	inclusive
n	svp	no	الأكول	conservative
n	cds	no	الفاسق	conservative
n	ps	yes	أسود رجل	inclusive
n	om	no	nates	inclusive
n	om	no	غير الغربي مفاهيم النشاط الجنسي للذكور	inclusive
n	an	no	رخوي	inclusive
n	ddp	yes	أغبياء	conservative
n	cds	no	نصاب	conservative
n	dmc	yes	بلا مأوى شخص	inclusive
n	cds	no	النحات	inclusive
n	re	no	حرامي	inclusive
n	an	no	أوزه	inclusive
n	re	no	كوزا نوسترا	conservative
n	an	no	خبث	conservative
n	svp	no	السلبية	inclusive
n	pa	yes	كاتب الحجز	inclusive
n	pr	no	بقره	inclusive
n	cds	no	الطالب الذي يذاكر كثيرا	conservative
n	ps	yes	pikey	conservative
n	an	no	خنزير مستأنس	inclusive
n	an	no	animal	inclusive
n	ddp	yes	microcephaly	inclusive
n	is	yes	المنبوذون	inclusive
n	an	no	بقة الفراش	inclusive
n	dmc	yes	أراجوز	inclusive
n	cds	no	الإنعطافات	inclusive
n	ddp	yes	dickhead	conservative
n	dmc	yes	خائن	conservative
n	cds	no	المراحيض	inclusive
n	qas	no	داعية	inclusive
n	an	no	اوزة	inclusive
n	cds	no	omerta	inclusive
n	pa	yes	بروفيسور	inclusive
n	ps	yes	متوحش	conservative
n	qas	no	المزارعين	inclusive
n	cds	no	غليظ	conservative
n	dmc	yes	قليل الحظ	inclusive
n	cds	no	قواد	conservative
n	an	no	مو بقرة	inclusive
n	cds	no	كنيف	inclusive
n	svp	no	الفسوق	inclusive
n	an	no	الباعوض	inclusive
n	dmc	yes	وكان وكان	conservative
n	cds	no	الغوغاء	conservative
n	cds	no	فاشيه	conservative
n	dmc	yes	متشرد	inclusive
n	an	no	ثرثر	inclusive
n	cds	no	قيل وقال	inclusive
n	is	yes	بخل	conservative
n	or	no	ساذج	conservative
n	asm	no	زب	conservative
n	cds	no	narcism	inclusive
n	dmc	yes	villainess	conservative
n	ddp	yes	مغفل	conservative
n	asm	no	ديك	inclusive
n	cds	no	الإختراق الكاتب	conservative
n	svp	no	شهوة	inclusive
n	cds	no	arriviste	inclusive
n	an	no	أرانب	inclusive
n	asm	no	اللون البني	inclusive
n	qas	no	bollocks	inclusive
n	dmc	yes	treasonist	conservative
n	re	no	أريد الإبلاغ عن سطو.	inclusive
n	cds	no	أوباش	conservative
n	cds	no	الأصوليون	inclusive
n	pr	no	بغاء	inclusive
n	pr	no	الزانية	conservative
n	svp	no	سلبيه	inclusive
n	re	no	المافيا	conservative
n	svp	no	جذب البدنية	inclusive
n	an	no	لينة اللمس	conservative
n	ddp	yes	سبي	inclusive
n	an	no	حقر	conservative
n	asf	no	codswallop	conservative
a	dmc	yes	منتن	conservative
n	an	no	ارنب	inclusive
n	pr	no	عضو بارز في المجتمع	inclusive
n	cds	no	protagonism	inclusive
n	qas	no	صاحب العمل	inclusive
n	cds	no	الكسالى	conservative
n	re	no	إرهابي	inclusive
n	cds	no	رأسا على turvyness	inclusive
n	pr	no	شرموطة	inclusive
n	om	no	حمار	inclusive
n	ps	yes	فندل	inclusive
a	dmc	yes	مزور	conservative
n	cds	no	اليمين المتطرف	conservative
n	dmc	yes	خداع	conservative
n	ddf	yes	المعاقين جسديا	inclusive
n	ddp	yes	معتقل	inclusive
n	ddp	yes	أغبياء	inclusive
n	cds	no	الفرنسة	inclusive
n	re	no	مافيا	inclusive
n	an	no	وجه ساخرة	inclusive
n	an	no	بق الفراش	inclusive
n	dmc	yes	زائف	conservative
n	dmc	yes	النذل	inclusive
n	cds	no	سوقة	conservative
n	ps	yes	المستيسو	conservative
n	asm	no	مغفل	conservative
n	or	no	finocchio	inclusive
n	qas	no	فلاحون	inclusive
n	dmc	yes	الشرير	conservative
n	om	no	كروسدرسر	inclusive
n	an	no	متخلف	conservative
n	asm	no	أبله	conservative
n	pr	no	الدعارة	inclusive
n	ps	yes	وندال	inclusive
n	an	no	hirudinean	inclusive
n	an	no	البومات	inclusive
n	pr	no	comare	conservative
n	an	no	insect	inclusive
n	qas	no	علم البلاغة	inclusive
n	qas	no	الطفيليات الداخلية	inclusive
n	dmc	yes	باطل	inclusive
n	re	no	العملية الارهابية	conservative
n	asf	no	twat	conservative
n	an	no	diddley	conservative
n	an	no	otus اسيو	inclusive
n	om	no	الية	inclusive
n	qas	no	البورجوازيه	inclusive
n	cds	no	ماسونيه	inclusive
n	an	no	البحر العقرب	inclusive
n	re	no	ستيلير	inclusive
n	an	no	الظباء الماعز	inclusive
n	re	no	عمليات خطف	inclusive
n	an	no	bison bonasus	inclusive
n	qas	no	طلاء	inclusive
n	qas	no	النفايات البلدية	inclusive
n	ps	yes	التكنولوجيا الحيوية النباتية	inclusive
a	is	yes	حزين	inclusive
n	cds	no	القوادة	conservative
n	dmc	yes	منبوذ	inclusive
n	an	no	كائن حي مجهري	inclusive
n	svp	no	إشمئزاز	inclusive
n	cds	no	البرابرة	conservative
a	re	no	عنيف	inclusive
n	asm	no	طيور	inclusive
n	cds	no	مراب	conservative
n	an	no	تقع الرجل	conservative
n	or	no	مغفل	conservative
n	an	no	الأفاعي	inclusive
n	dmc	yes	grifter	conservative
n	om	no	القمي	inclusive
n	re	no	جريمه	inclusive
n	cds	no	مفسد الضراب	inclusive
n	re	no	سرقة أدبية	inclusive
n	qas	no	الخطابي	inclusive
n	an	no	ضبع	inclusive
n	cds	no	علموية	inclusive
n	svp	no	ضجر	inclusive
n	cds	no	تدين	inclusive
n	dmc	yes	نصف باينت	conservative
n	an	no	وعل	inclusive
n	svp	no	ne'er دو جيدا	conservative
a	svp	no	غاضب	inclusive
n	cds	no	زور	conservative
n	an	no	البيسون البيسون	inclusive
n	cds	no	idiolatry	inclusive
n	rci	yes	البربرية	conservative
n	cds	no	المافيا الصقلية	conservative
n	an	no	خشونة	conservative
n	re	no	الابتزاز	conservative
n	ddp	yes	والحيوانات الكبيرة و	inclusive
n	an	no	أحياء دقيقة	inclusive
n	cds	no	منافق	conservative
n	an	no	الدجاجة	inclusive
n	ps	yes	rroma	inclusive
n	an	no	تمساح إستوائي	inclusive
n	an	no	أرْنَب	inclusive
n	ps	yes	عته	conservative
n	cds	no	الرب الجريمة	inclusive
n	an	no	frogspawn	inclusive
n	an	no	muggins	conservative
n	ps	yes	الغجر	inclusive
n	svp	no	بخيل	conservative
n	or	no	فرج	conservative
n	pa	yes	عضو هيئة تدريس	inclusive
n	pa	yes	الوزير المستشار	inclusive
n	an	no	بوليت	inclusive
n	cds	no	الساق السوداء	inclusive
n	dmc	yes	متعصب	conservative
n	cds	no	الطوافات	inclusive
n	cds	no	مزحة	inclusive
n	pa	yes	قارع الناقوس	inclusive
n	an	no	النسور	inclusive
n	pr	no	دعاره	inclusive
n	cds	no	الخردة	conservative
n	ps	yes	نيجا	conservative
n	an	no	الخراف	inclusive
n	an	no	نسر	inclusive
n	dmc	yes	مجرم	inclusive
n	or	no	أحمق	conservative
n	cds	no	مسرعا	conservative
n	om	no	مثيلي	inclusive
n	is	yes	فقير	inclusive
n	dmc	yes	خديعة	conservative
n	pa	yes	متعهد دفن الموتى	inclusive
n	cds	no	رسول الصبي	inclusive
n	re	no	الجنس والقانون	inclusive
n	or	no	خيار	inclusive
n	ddp	yes	fuckhead	conservative
n	or	no	القثد	inclusive
n	an	no	البومة	inclusive
n	ps	yes	مارك	conservative
n	cds	no	جرائم	inclusive
n	an	no	فراشة	inclusive
n	re	no	التعذيب	inclusive
n	an	no	براغيث	inclusive
n	cds	no	newspaperwoman	inclusive
n	dmc	yes	إثم	conservative
n	re	no	sicilian mafia	conservative
n	om	no	عبر اللباس	inclusive
n	re	no	إعتداء جنسي	inclusive
n	cds	no	grifter	conservative
n	pa	yes	عتال	inclusive
a	cds	no	ماكر	conservative
n	svp	no	غضب	inclusive
n	cds	no	قبيلة	inclusive
n	cds	no	زيف	conservative
n	om	no	لوطي	inclusive
n	re	no	انتهاكات الشركات	inclusive
n	re	no	malversation	inclusive
n	cds	no	دلال	inclusive
a	ddf	yes	أعور	inclusive
n	pr	no	امرأة من الشارع	conservative
n	cds	no	السارق	conservative
n	or	no	الأبله	conservative
v	cds	no	خرج	inclusive
n	re	no	libeler	conservative
n	dmc	yes	شخص ريفى أخرق	conservative
n	cds	no	مكر	conservative
n	cds	no	sniveller	conservative
a	dmc	yes	كاذبة	conservative
n	asf	no	بغي	conservative
n	qas	no	منزل الرسام	inclusive
n	re	no	عمليات ارهابية	conservative
n	or	no	فرج المرأة	conservative
n	qas	no	متوحش	conservative
n	cds	no	الرجيج قبالة	conservative
n	an	no	بايسن	inclusive
a	ps	yes	سود	inclusive
n	cds	no	المهمل	conservative
n	an	no	الكلب	inclusive
n	an	no	دهماء	conservative
n	om	no	مثلي	inclusive
n	svp	no	عجرفة	conservative
n	or	no	البطاطا	inclusive
n	asf	no	فوهة المهبل	conservative
n	cds	no	سلب	inclusive
n	an	no	عثه	inclusive
n	cds	no	الأبله	inclusive
n	is	yes	بخيل	conservative
n	dmc	yes	البرابرة	conservative
n	an	no	المعيز	inclusive
n	pa	yes	خادم فندق	inclusive
n	cds	no	إفتخار المرء	inclusive
n	an	no	البعوض	inclusive
n	cds	no	ديماغوجيا	conservative
n	ddp	yes	جهل	conservative
n	pr	no	جون	inclusive
n	an	no	epifaunal	inclusive
n	ps	yes	الأسود شخص	inclusive
n	cds	no	عصابة	inclusive
n	cds	no	وغر	conservative
n	ddp	yes	بلداء	conservative
n	om	no	crossdressing	inclusive
n	cds	no	الجريمة	inclusive
n	dmc	yes	قاطع طريق	conservative
n	qas	no	بيت الكلب	inclusive
n	dmc	yes	فسق	conservative
n	an	no	الحشرة	inclusive
n	re	no	violence	inclusive
n	qas	no	حشد	inclusive
n	cds	no	مراب	inclusive
n	ddp	yes	تقع الرجل	conservative
n	an	no	أصبع	inclusive
n	pa	yes	موظف	inclusive
n	re	no	افتضاض	conservative
n	re	no	ارهابيون	inclusive
n	an	no	فزيوجنومية	inclusive
n	an	no	anes	inclusive
n	re	no	maligner	conservative
n	qas	no	بهتان	conservative
n	an	no	المبتلع البالون،	inclusive
n	svp	no	بخيلة	inclusive
n	an	no	الحنكليس	inclusive
n	cds	no	ماخور	inclusive
n	ddf	yes	العجز	inclusive
n	cds	no	البربرية	conservative
n	ps	yes	زنجاني	inclusive
n	asm	no	غبي	inclusive
