pos	category	stereotype	lemma	level
n	ps	yes	judaizëm	inclusive
n	an	no	ајкула	inclusive
n	an	no	Акулообразни	inclusive
n	ddp	yes	อนารยชน	conservative
n	pa	yes	barbarian	conservative
n	cds	no	fascisme	conservative
n	pr	no	проститутка	conservative
n	asm	no	mentula	inclusive
n	re	no	マフィア	conservative
n	ps	yes	mongolid	inclusive
n	ps	yes	judeisme	inclusive
n	ddp	yes	جانوران	inclusive
n	an	no	কীট	inclusive
n	ps	yes	ཡིའུ་ཐའེ་ཆོས་ལུགས།	inclusive
n	an	no	Құйрықсыз қосмекенділер	inclusive
n	ddp	yes	niepełnosprawność intelektualna w stopniu znacznym	conservative
n	pr	no	vaka	inclusive
n	ddp	yes	Животни	inclusive
n	re	no	suç	inclusive
n	an	no	yöperhoset	inclusive
n	ps	yes	barbared	conservative
n	an	no	џуџе	conservative
n	an	no	srangga	inclusive
n	ps	yes	kırma	conservative
n	om	no	omosessüalità	inclusive
n	om	no	Гомасексуалізм	inclusive
n	an	no	tamhund	inclusive
n	qas	no	uirí	inclusive
n	an	no	limused	inclusive
n	pa	yes	sol	inclusive
n	is	yes	nghèo	inclusive
n	or	no	קוויר	conservative
n	asm	no	zakil	inclusive
n	qas	no	শুক্রাশয়	inclusive
n	an	no	कुकुर	inclusive
n	ddp	yes	معتوه	inclusive
n	an	no	armali	inclusive
n	an	no	Αγελάδα	inclusive
n	re	no	Терроризм	conservative
n	ps	yes	ܝܗܘܕܝܐ	inclusive
n	ps	yes	barwa czarna	inclusive
n	re	no	terorizem	inclusive
n	an	no	Žabe	inclusive
n	an	no	krokodiller	inclusive
n	an	no	echte kaimane	inclusive
n	asm	no	پرنده	inclusive
n	ddp	yes	జంతువు	inclusive
n	pa	yes	sapateiro	inclusive
n	ps	yes	barbaroj	conservative
n	pr	no	எலி	inclusive
n	ps	yes	vandalové	inclusive
n	qas	no	sėklidė	inclusive
n	cds	no	mäklare	inclusive
n	ps	yes	djudaismo	inclusive
n	cds	no	penyembahan berhala	inclusive
n	an	no	срање	conservative
n	an	no	ᓂᕐᔪᑦ	inclusive
n	qas	no	amatööri	inclusive
n	or	no	bùlwa	inclusive
n	an	no	Насякомыя	inclusive
n	cds	no	massoneria	inclusive
n	an	no	cücülər	inclusive
n	cds	no	wolnomularstwo	inclusive
n	an	no	pakakuan	inclusive
n	ps	yes	ייד	inclusive
n	an	no	liellops	inclusive
n	cds	no	vrijmezzelderij	inclusive
n	an	no	nachtvlinder	inclusive
n	an	no	కుక్క	inclusive
n	an	no	Домашни говеда	inclusive
n	cds	no	فاشىسىت	conservative
n	an	no	tineo	inclusive
a	re	no	жесток	inclusive
n	ps	yes	yuddedum	inclusive
n	an	no	શિયાળ	inclusive
n	cds	no	slobodomurárstvo	inclusive
n	ps	yes	കറുപ്പ്	inclusive
n	or	no	krompir	inclusive
n	or	no	酷兒	conservative
n	asf	no	mbutu	conservative
n	dmc	yes	蛮族	conservative
n	an	no	mikroorqanizmlər	inclusive
n	an	no	ไก่	inclusive
n	rci	yes	오랑캐	conservative
n	or	no	lilek brambor	inclusive
n	pr	no	Žurkas	inclusive
n	cds	no	Ֆաշիզմ	conservative
n	or	no	qıyar	inclusive
n	asm	no	Çûk	inclusive
n	qas	no	orang gasar	conservative
n	an	no	hirudinea	inclusive
n	cds	no	кражба	inclusive
n	an	no	Żarłacz biały	inclusive
n	asf	no	uşaqlıq yolu	conservative
n	asm	no	Птице	inclusive
n	or	no	நம்பி	conservative
n	pa	yes	barbarai	conservative
n	an	no	heyvanlar	inclusive
n	qas	no	bárbaros	conservative
n	an	no	ngo̍k-ǹg	inclusive
n	ps	yes	hudeyo	inclusive
n	cds	no	francmaçoneria	inclusive
n	an	no	முதலை	inclusive
n	qas	no	Реторика	inclusive
n	re	no	恐怖主义	conservative
n	an	no	buwaya	inclusive
n	an	no	sangonera	inclusive
n	is	yes	szegénység	inclusive
n	asm	no	voegel	inclusive
n	dmc	yes	bárbaros	conservative
n	or	no	aardappel	inclusive
n	an	no	kewan	inclusive
n	an	no	crocodilia	inclusive
a	cds	no	илегален	inclusive
n	or	no	洋山芋	inclusive
n	an	no	მიკროორგანიზმები	inclusive
n	om	no	tecuīlontiliztli	inclusive
n	svp	no	Досада	inclusive
n	is	yes	Абсолютті кедейшілік	inclusive
n	or	no	hoyw	conservative
n	asm	no	อัณฑะ	inclusive
n	cds	no	мало	inclusive
n	cds	no	putperestlik	inclusive
n	an	no	côn trùng	inclusive
n	ddp	yes	Жывёлы	inclusive
n	om	no	homosexualität	inclusive
n	an	no	ngɔ́mbɛ́	inclusive
n	cds	no	vriemetselariej	inclusive
n	an	no	deert	inclusive
n	dmc	yes	morality	inclusive
n	cds	no	фашист	conservative
n	an	no	Пијавице	inclusive
n	or	no	بطاطس	inclusive
n	pr	no	rot	inclusive
n	cds	no	Престъпление	inclusive
n	is	yes	Φτώχεια	inclusive
n	qas	no	testiklar	inclusive
n	an	no	ʻinisēkite	inclusive
n	asm	no	veugel	inclusive
n	an	no	stjärtlösa groddjur	inclusive
n	asm	no	teelbal	inclusive
n	pr	no	곡식좀나방과	inclusive
n	re	no	sceimhlitheoireacht	conservative
n	an	no	Έντομα	inclusive
n	an	no	anoures	inclusive
n	om	no	Ομοφυλόφιλος	conservative
n	ps	yes	สีดำ	inclusive
n	cds	no	дворски шут	inclusive
n	ps	yes	jeudendom	inclusive
n	an	no	tamget	inclusive
n	asm	no	갈색	inclusive
n	ps	yes	yahudilik	inclusive
n	ddp	yes	inyamaswa	inclusive
n	asm	no	uirí	inclusive
n	qas	no	chaqrusqa	inclusive
n	dmc	yes	moralė	inclusive
n	an	no	gedier	inclusive
n	an	no	tubarão	inclusive
n	an	no	सूक्ष्मजीव	inclusive
n	dmc	yes	пацер	conservative
n	asm	no	kumanda	inclusive
n	re	no	Престъпление	inclusive
n	an	no	anifail	inclusive
n	asm	no	Идиотия	inclusive
n	ps	yes	Бугар	inclusive
n	an	no	valkohai	inclusive
n	an	no	Аврага цагаан загас	inclusive
n	an	no	แมลง	inclusive
n	pr	no	råttor	inclusive
n	re	no	마피아	inclusive
n	cds	no	Злачынства	inclusive
n	an	no	zuluk	inclusive
n	ps	yes	mestize	conservative
n	ps	yes	bulhaři	inclusive
n	om	no	buzeranctwo	inclusive
n	asm	no	linnud	inclusive
n	an	no	ng%e2%80%99ombe	inclusive
n	re	no	दहशतवाद	conservative
n	pr	no	falena	inclusive
n	an	no	Чакъал	inclusive
n	re	no	khióng-pò͘-chú-gī	conservative
n	an	no	nautgripur	inclusive
n	is	yes	ദാരിദ്ര്യം	inclusive
n	an	no	adi çaqqal	inclusive
n	an	no	കോഴി	inclusive
n	an	no	ছাগল	inclusive
n	om	no	kviro	conservative
n	cds	no	mafio	conservative
n	dmc	yes	모차렐라	inclusive
n	cds	no	konspira teorio	inclusive
n	re	no	terrorismo	inclusive
n	an	no	inja	inclusive
n	an	no	Животные	inclusive
n	pr	no	szczur	inclusive
n	ps	yes	sort	inclusive
n	an	no	hewan	inclusive
n	qas	no	чифлигар	inclusive
n	an	no	Ккаччи	inclusive
n	pa	yes	barbarlar	conservative
n	an	no	paprastasis šakalas	inclusive
n	ps	yes	juifs	inclusive
n	an	no	Инсект	inclusive
n	asm	no	zagrodny groch	inclusive
n	qas	no	mælskufræði	inclusive
n	an	no	Сява	inclusive
n	asm	no	鸟	inclusive
n	cds	no	samsæriskenning	inclusive
n	ps	yes	yeudilik	inclusive
n	an	no	nauta	inclusive
n	re	no	piratería	inclusive
n	an	no	galinha	inclusive
n	pr	no	leamhan	inclusive
n	an	no	juotikkaat	inclusive
n	an	no	அட்டை	inclusive
n	an	no	kaanid	inclusive
n	om	no	homoseksualumas	inclusive
n	pr	no	sığırlar	inclusive
n	re	no	Тэрарызм	conservative
n	re	no	terrorismi	conservative
n	an	no	steinkauz	inclusive
n	qas	no	mengsel	inclusive
n	ddp	yes	затвореник	inclusive
n	cds	no	лисица	conservative
n	cds	no	פשיזם	conservative
a	cds	no	фашистички	inclusive
n	an	no	krokodilo	inclusive
n	an	no	galloanserae	inclusive
n	re	no	tadjycolnunte'a	conservative
n	an	no	בקר הבית	inclusive
n	cds	no	гуштер	conservative
n	an	no	crocodile	inclusive
n	asm	no	varle	inclusive
n	an	no	rama-rama	inclusive
n	asf	no	pochva	conservative
n	dmc	yes	копито	conservative
n	an	no	weechdéieren	inclusive
n	or	no	Ҡыяр	inclusive
n	an	no	bløddyr	inclusive
n	an	no	bieste	inclusive
n	an	no	dėlės	inclusive
n	or	no	kantüffel	inclusive
n	is	yes	pauretat	inclusive
n	ps	yes	bolgárok	inclusive
n	or	no	gurke	inclusive
n	or	no	erpfe	inclusive
n	ddp	yes	barbárok	conservative
n	re	no	സാഹിത്യചോരണം	inclusive
n	an	no	개	inclusive
n	ps	yes	jevgjit	inclusive
n	om	no	동성애	inclusive
n	an	no	Κατσίκα	inclusive
n	cds	no	theoria conspirationis	inclusive
n	cds	no	modloslužba	inclusive
n	an	no	krokodildjur	inclusive
n	an	no	Šakal zlatý	inclusive
n	pr	no	موش صحرایی	inclusive
n	ps	yes	schwarz	inclusive
n	an	no	hyenefamilien	inclusive
n	asm	no	fuglur	inclusive
n	re	no	silovanje po slovu zakona	inclusive
n	an	no	ஆடு	inclusive
n	cds	no	ฟรีเมสัน	inclusive
n	or	no	キュウリ	inclusive
n	om	no	chinaku	inclusive
n	an	no	나방	inclusive
n	ddp	yes	zannimo	inclusive
n	rci	yes	barbaroj	conservative
n	an	no	dug	inclusive
n	an	no	intsektu	inclusive
n	om	no	Куиър	conservative
n	pr	no	vacă	inclusive
n	or	no	Геј мажи	conservative
n	pr	no	家牛	inclusive
n	cds	no	法西斯主義	conservative
n	asm	no	tsuntsu	inclusive
n	ps	yes	કાળો	inclusive
n	pa	yes	Дипломатски ранг	inclusive
n	cds	no	มาเฟีย	inclusive
n	pr	no	patkány	inclusive
n	an	no	소	inclusive
n	an	no	සුනඛයා	inclusive
n	ps	yes	barbarai	conservative
n	an	no	annimal	inclusive
n	pr	no	گاو	inclusive
n	an	no	naaldeehii	inclusive
n	asm	no	Шубуун	inclusive
n	or	no	mbatatisi	inclusive
n	om	no	גיי	inclusive
n	cds	no	fashizmi	conservative
n	asm	no	idiootti	inclusive
n	ps	yes	vandallar	inclusive
n	ddp	yes	куроглав	conservative
n	pr	no	nachtfalter	inclusive
n	or	no	cucumis sativus	inclusive
n	or	no	黄瓜	inclusive
n	an	no	コキンメフクロウ	inclusive
n	om	no	நம்பி	conservative
n	om	no	সমকামিতা	inclusive
a	pa	yes	канцелариски	inclusive
n	an	no	Козорог	inclusive
n	re	no	ტერორიზმი	conservative
n	an	no	田鸡	inclusive
n	an	no	ಪ್ರಾಣಿ	inclusive
n	an	no	anjing	inclusive
n	om	no	hoyw	inclusive
n	asm	no	Снав	inclusive
n	an	no	мршоjадец	inclusive
n	om	no	เกย์	conservative
n	or	no	Արվամոլ	conservative
n	an	no	limatok	inclusive
n	ps	yes	Јудаизмот	inclusive
n	asm	no	sili	inclusive
n	om	no	Արվամոլություն	inclusive
n	re	no	kriminalitéit	inclusive
n	cds	no	bárbaro	conservative
n	om	no	queer	conservative
n	re	no	estupro	inclusive
n	asm	no	madarak	inclusive
n	ps	yes	mongoļi	inclusive
n	re	no	Мафијаши	inclusive
n	cds	no	naʼazhǫǫsh	inclusive
n	an	no	Үкр	inclusive
n	ps	yes	pueblo chitán	inclusive
n	ps	yes	ܐܘܟܡܐ	inclusive
n	an	no	ᐊᑎᒻ	inclusive
n	an	no	ნიანგები	inclusive
n	asm	no	بني	inclusive
n	or	no	tlālcamohtli	inclusive
n	om	no	gejs	inclusive
n	cds	no	casino	inclusive
n	re	no	आतंकवाद	inclusive
n	an	no	danlu	inclusive
n	pr	no	mölflugur	inclusive
n	ps	yes	Юдаізм	inclusive
n	is	yes	malriĉeco	inclusive
n	ddp	yes	蛮族	conservative
n	qas	no	ars rhetorica	inclusive
n	an	no	חרקים	inclusive
n	ps	yes	metis	conservative
n	an	no	sanguisugo	inclusive
n	an	no	แพะ	inclusive
n	an	no	tiburóns	inclusive
n	re	no	إرهاب	inclusive
n	qas	no	amatør	inclusive
n	om	no	Гомасэксуальнасьць	inclusive
n	cds	no	faixismo	conservative
n	or	no	компир	inclusive
n	ddp	yes	дивјаштво	conservative
n	ddp	yes	Микро-животни	inclusive
n	pr	no	蛾	inclusive
n	or	no	गोल काँक्रो	inclusive
n	cds	no	damcaniaeth gydgynllwyniol	inclusive
n	an	no	tééh łééchąąʼí	inclusive
n	asm	no	pois	inclusive
n	asm	no	ucelo	inclusive
n	cds	no	சூதாட்டரங்கம்	inclusive
n	asm	no	Нармонь	inclusive
n	om	no	homosexualitet	inclusive
n	re	no	Плагіат	inclusive
n	asm	no	ᐅᓱᒃ	inclusive
n	ddp	yes	mymba	inclusive
n	qas	no	miscela	inclusive
n	asm	no	viyuni	inclusive
n	pr	no	rattus	inclusive
n	an	no	bèf	inclusive
n	ps	yes	hudiyo	inclusive
n	ddp	yes	Živali	inclusive
n	qas	no	هاوي	inclusive
n	an	no	ব্যাঙ	inclusive
n	om	no	samseksemo	inclusive
n	pa	yes	cordonnier	inclusive
n	an	no	chʼosh doo yitʼínii	inclusive
n	asm	no	oxei	inclusive
n	pr	no	lehm	inclusive
n	om	no	gejo	inclusive
n	re	no	Τρομοκρατία	conservative
n	an	no	जन्तवः	inclusive
n	cds	no	фанатик	conservative
n	asm	no	طير	inclusive
n	re	no	ಭಯೋತ್ಪಾದನೆ	inclusive
n	asf	no	stùpitu	conservative
n	ps	yes	bàrbar	conservative
n	or	no	kentang	inclusive
n	svp	no	гнев	inclusive
n	an	no	Козел свійський	inclusive
n	an	no	krokodilai	inclusive
n	an	no	xaj	inclusive
n	ddp	yes	eläinkunta	inclusive
n	or	no	සමරිසි	conservative
n	or	no	आलु	inclusive
n	cds	no	kuritegu	inclusive
n	an	no	khun-thiông	inclusive
n	an	no	froschlurche	inclusive
n	ddp	yes	глупак	inclusive
n	pr	no	rattu	inclusive
n	or	no	Хомосексуалец	conservative
n	ps	yes	vàndal	inclusive
n	pr	no	பசு	inclusive
n	pr	no	Αγελάδα	inclusive
n	an	no	मोथ	inclusive
n	asm	no	ausèl	inclusive
n	cds	no	野蛮	conservative
n	or	no	Өргөст хэмх	inclusive
n	re	no	misdaad	inclusive
n	or	no	རྡོ་ཀུབ།	inclusive
n	ddp	yes	idiotas	inclusive
n	re	no	Мафія	conservative
n	asm	no	bod	inclusive
n	ps	yes	Българи	inclusive
n	asm	no	herne	inclusive
n	pa	yes	Чизмарство	inclusive
n	ddp	yes	bárbaro	conservative
n	or	no	agorks	inclusive
n	om	no	مبدل‌پوشی	inclusive
n	pr	no	tur domácí	inclusive
n	re	no	terorizmus	conservative
n	an	no	kuvik	inclusive
n	asf	no	Похва	conservative
n	cds	no	Идиот	inclusive
n	qas	no	修辞学	inclusive
n	an	no	kho̍k-hî	inclusive
n	ddp	yes	idiot	inclusive
n	an	no	בעלי חיים	inclusive
n	ps	yes	שחור	inclusive
n	ps	yes	pueblo judío	inclusive
n	cds	no	hiperseksuwalidad	conservative
n	an	no	animâl	inclusive
n	qas	no	szónoklattan	inclusive
n	cds	no	הבונים החופשיים	inclusive
n	an	no	Βάτραχος	inclusive
n	pa	yes	правник	inclusive
n	an	no	xayawaan	inclusive
n	asf	no	யோனி	conservative
n	asm	no	глупачка	inclusive
n	ps	yes	idioto	conservative
n	an	no	krokudillur	inclusive
n	re	no	tromocratia	inclusive
n	or	no	კარტოფილი	inclusive
n	an	no	rund	inclusive
n	ps	yes	người mông cổ	inclusive
n	ps	yes	judaísmu	inclusive
n	ps	yes	cihûtî	inclusive
n	an	no	হায়েনা	inclusive
n	an	no	ปลิง	inclusive
n	qas	no	moda	inclusive
n	an	no	diere	inclusive
n	cds	no	Гіперсексуальність	conservative
n	an	no	cuācuahueh	inclusive
n	ps	yes	vandalët	inclusive
n	cds	no	ฟาสซิสต์	conservative
n	an	no	molusco	inclusive
n	re	no	黑手党	conservative
n	cds	no	tanasahi	conservative
n	rci	yes	Варвар	conservative
n	pa	yes	вработен	inclusive
n	asm	no	Яечкі	inclusive
n	asm	no	usél	inclusive
n	an	no	dê	inclusive
n	is	yes	فقر	inclusive
n	asf	no	އަންހެނާގެ ޖިންސީ ގުނަވަން	conservative
n	om	no	Хомосексуалец	conservative
n	an	no	تمساح	inclusive
n	an	no	buwch	inclusive
n	pr	no	Говедо	inclusive
n	an	no	قورباغه	inclusive
n	an	no	tylluan fach	inclusive
n	cds	no	マフィア	inclusive
n	re	no	ත්‍රස්තවාදය	inclusive
n	ddp	yes	Životinje	inclusive
n	ps	yes	mixticius	conservative
n	ddp	yes	සතුන්	inclusive
n	ps	yes	بلغار	inclusive
n	ps	yes	Кинез	inclusive
n	om	no	Արվամոլ	conservative
n	om	no	хомо	conservative
n	cds	no	prostozidarstvo	inclusive
n	rci	yes	barbarlar	conservative
n	cds	no	오랑캐	conservative
n	asm	no	er bezi	inclusive
n	an	no	Қорқаулар	inclusive
n	om	no	homoseksualiteit	inclusive
n	cds	no	fašizem	conservative
n	asf	no	глупак	conservative
n	rci	yes	Բարբարոս	conservative
n	an	no	јарост	inclusive
n	asf	no	Влагалище	conservative
n	an	no	sanguessuga	inclusive
n	an	no	ch'iwi	inclusive
a	ddf	yes	лош	inclusive
n	an	no	מאל	inclusive
n	ps	yes	Қара түс	inclusive
n	an	no	mbwá	inclusive
n	an	no	pes domáci	inclusive
n	an	no	psittaciformes	inclusive
n	an	no	תרנגול הבית	inclusive
n	re	no	terrorismo	conservative
n	an	no	Λευκός καρχαρίας	inclusive
n	ps	yes	यहूदी	inclusive
n	an	no	wallpa	inclusive
n	qas	no	Բարբարոս	conservative
n	pa	yes	hàm ngoại giao	inclusive
n	asm	no	Пеніс	inclusive
n	asm	no	dzimumloceklis	inclusive
n	or	no	pipinu	inclusive
n	pr	no	råtzn	inclusive
n	an	no	Živočichové	inclusive
n	ps	yes	მონღოლები	inclusive
n	asm	no	pene	inclusive
n	pr	no	bos taurus	inclusive
n	is	yes	poverty	inclusive
n	an	no	कुत्रा	inclusive
n	an	no	câine	inclusive
n	an	no	vuohi	inclusive
n	asm	no	peniso	inclusive
n	an	no	mięczaki	inclusive
n	dmc	yes	moralidade	inclusive
n	an	no	molusku	inclusive
n	re	no	gusar	inclusive
n	pr	no	ગાય	inclusive
n	an	no	ahuntz	inclusive
n	an	no	软体动物	inclusive
n	asm	no	pwa	inclusive
n	re	no	plagiaat	inclusive
n	re	no	การก่อการร้าย	inclusive
n	ps	yes	zingari	inclusive
n	or	no	Картофель	inclusive
n	ps	yes	bárbaros	conservative
n	cds	no	ဖရီးမေဆန်	inclusive
n	qas	no	маде	inclusive
n	an	no	lo	inclusive
n	rci	yes	barbarzyńca	conservative
n	pa	yes	diplomatický vztah	inclusive
n	an	no	zîro	inclusive
n	an	no	Бесхвостые	inclusive
n	an	no	geget	inclusive
n	an	no	Қурбоққа	inclusive
n	pa	yes	Чоботар	inclusive
n	an	no	маска	inclusive
n	re	no	Плагиатство	inclusive
n	pr	no	ng%e2%80%99ombe	inclusive
n	an	no	kanding	inclusive
n	qas	no	retorika	inclusive
n	is	yes	nabadzība	inclusive
n	an	no	mikroorganizmusok	inclusive
n	pr	no	bou	inclusive
n	an	no	orea shakalo	inclusive
n	an	no	تمساحيات	inclusive
n	ps	yes	idiot	conservative
n	ps	yes	siyah	inclusive
n	ddp	yes	hlboká duševná zaostalosť	inclusive
n	qas	no	mezcla	inclusive
n	or	no	男同性戀	conservative
n	or	no	pipino	inclusive
n	cds	no	Слободен ѕидар	inclusive
n	an	no	ey	inclusive
n	ps	yes	yana	inclusive
n	cds	no	Мрша	inclusive
n	an	no	สุนัข	inclusive
n	re	no	Тероризм	inclusive
n	pa	yes	копито	conservative
n	cds	no	цајкан	inclusive
n	asf	no	膣	conservative
n	an	no	Крокодилы	inclusive
n	ps	yes	yù-thai-kau	inclusive
n	an	no	бес	inclusive
n	an	no	chicken	inclusive
n	asf	no	ช่องคลอด	conservative
n	an	no	ცხოველები	inclusive
a	ddf	yes	слеп	inclusive
n	ps	yes	must	inclusive
n	an	no	weißer hai	inclusive
n	cds	no	Варвары	conservative
n	pr	no	rottur	inclusive
n	or	no	schwul	conservative
n	qas	no	Яички	inclusive
n	asf	no	योनी	conservative
n	or	no	cartof	inclusive
n	pr	no	Домашни говеда	inclusive
n	qas	no	testikkel	inclusive
n	an	no	moth	inclusive
n	an	no	bloedzuigers	inclusive
n	an	no	nattsvermar	inclusive
n	asf	no	leggöng	conservative
n	re	no	ഭീകരവാദം	inclusive
n	pr	no	наложница	inclusive
n	cds	no	மாஃப்பியா	conservative
n	an	no	loen	inclusive
n	an	no	mariposa	inclusive
n	or	no	buđeita	inclusive
n	an	no	ضفدع	inclusive
n	asf	no	puke ng tao	conservative
n	ddp	yes	bêesten	inclusive
n	ddp	yes	hewan	inclusive
n	re	no	khủng bố	conservative
n	ps	yes	Болгари	inclusive
n	ps	yes	jødar	inclusive
n	or	no	bodring	inclusive
n	ddp	yes	ژوي	inclusive
n	pa	yes	野蛮	conservative
n	pr	no	चूहा	inclusive
n	ps	yes	Чёрный цвет	inclusive
n	cds	no	teorie conspirativă	inclusive
n	or	no	Արվամոլություն	conservative
n	ps	yes	ijito	inclusive
n	re	no	ugaidi	inclusive
n	ps	yes	bangsa bulgaria	inclusive
n	cds	no	viltrusi'o	conservative
n	ps	yes	rasa mongoloidă	conservative
n	or	no	krumpir	inclusive
n	dmc	yes	лицемер	conservative
n	cds	no	mafia	inclusive
n	asm	no	кур	conservative
n	svp	no	tédio	inclusive
n	svp	no	avorriment	inclusive
n	ddp	yes	gīvūnā	inclusive
n	ps	yes	Ιουδαϊσμός	inclusive
n	re	no	plagijat	inclusive
n	qas	no	アマチュア	inclusive
n	or	no	eorðæppel	inclusive
n	qas	no	Тестиси	inclusive
v	re	no	краде	inclusive
n	asm	no	braun	inclusive
n	ps	yes	meticcio	conservative
n	cds	no	Наставник	inclusive
a	qas	no	епархиски	inclusive
n	cds	no	Теорія змови	inclusive
n	an	no	txakur	inclusive
n	pr	no	калаштура	conservative
n	an	no	kana	inclusive
n	asm	no	grašak	inclusive
n	om	no	homoseksuwalidad	inclusive
n	an	no	ngiù-è	inclusive
n	ps	yes	црнец	inclusive
n	is	yes	kampindi	inclusive
n	an	no	köpekbalığı	inclusive
n	ps	yes	יהדות	inclusive
n	om	no	samkynd	conservative
n	an	no	broască	inclusive
n	ddp	yes	Идиотия	conservative
n	cds	no	Мафія	inclusive
n	an	no	krokodillen	inclusive
n	ddp	yes	barbarlar	conservative
n	asf	no	faighin	conservative
n	an	no	moluscă	inclusive
n	or	no	काकडी	inclusive
n	an	no	Сүлік	inclusive
n	or	no	práta	inclusive
n	an	no	cearban	inclusive
n	ps	yes	Вандалдар	inclusive
n	an	no	høns	inclusive
n	ps	yes	黃色人種	conservative
n	om	no	heñvelrevelezh	inclusive
n	qas	no	semenník	inclusive
n	re	no	マフィア	inclusive
n	an	no	Крокодили	inclusive
n	or	no	gejo	conservative
n	cds	no	idolatrie	inclusive
n	or	no	aéstomemésêhestôtse	inclusive
n	pr	no	vò	inclusive
n	an	no	krokodilachtigen	inclusive
n	an	no	crocodeil	inclusive
n	an	no	gwyfyn	inclusive
n	ps	yes	Čigonai	inclusive
n	pr	no	bà	inclusive
n	asm	no	نخود فرنگی	inclusive
n	an	no	mutuk	inclusive
n	an	no	pacet	inclusive
n	asm	no	aderyn	inclusive
n	om	no	cross-dressing	inclusive
n	pr	no	hatun ukucha	inclusive
n	cds	no	teorija zavere	inclusive
n	asm	no	aceddu	inclusive
n	an	no	tur domáci	inclusive
n	qas	no	средна класа	inclusive
n	ps	yes	jahudizmi	inclusive
n	asm	no	testiklar	inclusive
n	dmc	yes	barbarai	conservative
n	is	yes	kamlaratan	inclusive
n	an	no	nachtfalter	inclusive
n	qas	no	barbarid	conservative
n	cds	no	مافيا	inclusive
n	an	no	haie	inclusive
n	ps	yes	Раужо	inclusive
n	cds	no	फासीवादी	conservative
n	ps	yes	jueus	inclusive
a	svp	no	раскалашен	conservative
n	or	no	praase	inclusive
n	ps	yes	జుడాయిజం	inclusive
n	ddp	yes	حيوان	inclusive
n	cds	no	тоале́т	inclusive
n	pr	no	പശു	inclusive
n	cds	no	fasismo	conservative
n	an	no	capră	inclusive
n	an	no	ගවයා	inclusive
n	asm	no	완두	inclusive
n	re	no	עבירה	inclusive
n	cds	no	глупак	inclusive
n	or	no	gay	conservative
n	an	no	bộ không đuôi	inclusive
n	an	no	bangkong	inclusive
n	ps	yes	iаьржа	inclusive
n	dmc	yes	برابرة	conservative
n	ps	yes	hlboká duševná zaostalosť	conservative
n	asm	no	केराउ	inclusive
n	or	no	Կարտոֆիլ	inclusive
n	asm	no	here	inclusive
n	an	no	ላም	inclusive
n	or	no	buntàta	inclusive
n	ps	yes	vandales	inclusive
n	an	no	molyusklar	inclusive
n	re	no	犯罪	inclusive
n	asm	no	sėklidė	inclusive
n	or	no	краставица	inclusive
n	an	no	yumuşakçalar	inclusive
n	cds	no	Идолопоклонство	inclusive
n	pa	yes	szewstwo	inclusive
n	asm	no	sēklinieks	inclusive
n	pr	no	Șobolan	inclusive
n	an	no	קיימן	inclusive
n	om	no	морач	inclusive
n	asm	no	hrách setý	inclusive
n	an	no	pas	inclusive
n	cds	no	犯罪	inclusive
n	asm	no	мандало	conservative
n	re	no	tirrurìsimu	conservative
n	ps	yes	犹太教	inclusive
n	or	no	Картупель	inclusive
n	re	no	terorizmas	inclusive
n	an	no	haiwan	inclusive
n	ps	yes	rom	inclusive
n	pa	yes	อนารยชน	conservative
n	an	no	krókódílaættbálkur	inclusive
n	an	no	ki	inclusive
n	an	no	Харамай	inclusive
n	pr	no	bò	inclusive
n	or	no	감자	inclusive
n	cds	no	кука́вица	conservative
n	pr	no	Тракс	inclusive
n	asm	no	अण्डकोष	inclusive
n	an	no	palama	inclusive
n	an	no	కీటకము	inclusive
n	an	no	蜞乸	inclusive
n	or	no	gùrka	inclusive
n	ps	yes	黒	inclusive
n	om	no	Хомосексуалец	inclusive
n	an	no	geit	inclusive
n	ps	yes	mongołowie	inclusive
n	ps	yes	gyðingar	inclusive
n	ps	yes	jiosy	inclusive
n	dmc	yes	道德	inclusive
n	pa	yes	ბარბაროსი	conservative
n	an	no	iichʼąhii	inclusive
n	pr	no	pàtega	inclusive
n	ps	yes	vandaler	inclusive
n	ddp	yes	djur	inclusive
n	ps	yes	Роми	inclusive
n	cds	no	kockarnica	inclusive
n	ddp	yes	Идиот	conservative
n	om	no	дама	inclusive
n	cds	no	seiri rhyddion	inclusive
n	ps	yes	hudyu iñiy	inclusive
n	asm	no	bayag	inclusive
n	om	no	хо́мосексуалец	conservative
n	an	no	aso	inclusive
n	cds	no	Слободно ѕидарство	inclusive
n	an	no	timsahgiller	inclusive
n	ps	yes	chodigos	inclusive
n	ddp	yes	Нақұрыстық	conservative
n	asm	no	бакла	inclusive
n	an	no	hyeenat	inclusive
n	re	no	மாஃப்பியா	conservative
n	re	no	burcad badeed	inclusive
n	pr	no	sits	inclusive
n	dmc	yes	лицемерие	conservative
n	pa	yes	calzolaio	inclusive
n	ps	yes	mongolok	inclusive
n	cds	no	teoría conspirativa	inclusive
n	an	no	свинче	conservative
n	re	no	terorismus	inclusive
n	cds	no	범죄	inclusive
n	an	no	moch	inclusive
n	an	no	крава	conservative
n	an	no	ไฮยีนา	inclusive
n	an	no	Животиње	inclusive
n	an	no	robar	inclusive
n	an	no	Крокодил	inclusive
n	an	no	cá mập	inclusive
n	an	no	Ынах	inclusive
n	an	no	തവള	inclusive
