id	pos	category	stereotype	lemma	level
LV1629	n	dmc	yes	laucinieks	conservative
LV323	n	cds	no	blēdis	inclusive
LV1899	n	pr	no	tenkas	conservative
LV136	n	ddp	yes	vientiesis	conservative
LV1552	n	ps	yes	mongoļu	inclusive
LV1298	n	pr	no	prostitūcija	conservative
LV1655	n	asm	no	zaļie zirnīši	inclusive
LV1618	n	om	no	pederasts	inclusive
LV1415	n	ddp	yes	nezināšana	conservative
LV1999	n	re	no	laupītāji	inclusive
LV1537	n	cds	no	klozetpods	inclusive
LV330	n	re	no	izstumtais	inclusive
LV1762	n	cds	no	self-dievkalpojumu	inclusive
LV1152	n	cds	no	fundamentālists	inclusive
LV2057	n	an	no	blattaria	inclusive
LV2115	n	cds	no	conventicles	inclusive
LV1809	n	cds	no	omerta	inclusive
LV275	n	pr	no	īres zēns	conservative
LV433	n	an	no	liellops	inclusive
LV597	n	dmc	yes	grifter	conservative
LV7	n	svp	no	apātija	inclusive
LV1960	n	cds	no	mazulis	inclusive
LV1807	n	re	no	teroristu	inclusive
LV1777	n	ps	yes	negroaustraloīdā rase	inclusive
LV761	n	ddp	yes	pēkšķēt	conservative
LV899	n	ps	yes	ruiner	conservative
LV860	n	cds	no	tricker	conservative
LV287	n	cds	no	švauksts	inclusive
LV147	n	ddp	yes	dumbass	conservative
LV128	n	an	no	betise	conservative
LV1936	n	re	no	plagiarization	inclusive
LV765	n	qas	no	cieto atkritumu	inclusive
LV1311	n	om	no	homoeroticism	inclusive
LV2221	n	ps	yes	romu	inclusive
LV2026	n	an	no	ecaudata	inclusive
LV295	n	ps	yes	beduīni	inclusive
LV1647	n	an	no	papagailis	inclusive
LV1163	n	cds	no	mobster	inclusive
LV282	n	dmc	yes	negodīgas	inclusive
LV190	n	qas	no	testis	inclusive
LV1046	n	dmc	yes	moralistic	inclusive
LV207	n	dmc	yes	barbaru	conservative
LV1788	n	an	no	cūku	inclusive
LV1279	n	cds	no	zādzība	inclusive
LV500	n	dmc	yes	git	conservative
LV388	n	cds	no	strupceļa iela	inclusive
LV2196	n	cds	no	pērkamība	inclusive
LV1406	n	is	yes	maznodrošinātām	inclusive
LV1455	n	re	no	neonaticide	inclusive
LV153	n	an	no	ēzelis	inclusive
LV1934	a	cds	no	viltīgs	conservative
LV435	n	an	no	vietējiem liellopiem	inclusive
LV1648	n	an	no	papagaiļi	inclusive
LV799	n	an	no	apogs	inclusive
LV112	n	ddp	yes	dzīvnieku	inclusive
LV350	n	ps	yes	melns	inclusive
LV1422	n	cds	no	pompa	inclusive
LV1399	n	ddp	yes	muļķīgi	conservative
LV283	n	qas	no	negodīgums	conservative
LV2076	a	ddp	yes	dumjš	conservative
LV717	n	an	no	trusis	inclusive
LV1881	n	or	no	kartupeļi	inclusive
LV1236	n	dmc	yes	ne'er-do-labi	conservative
LV1430	n	pa	yes	jezuīts	inclusive
LV770	n	an	no	cimex lectularius	inclusive
LV234	n	qas	no	baronese	inclusive
LV1566	n	an	no	dzēlējodu dzimta	inclusive
LV2140	n	re	no	mocīšana	inclusive
LV2096	n	an	no	lampyris noctiluca	inclusive
LV593	n	dmc	yes	chiseller	conservative
LV794	n	an	no	putna minerva	inclusive
LV485	n	ps	yes	protobulgāri	inclusive
LV1584	n	an	no	purna	inclusive
LV2002	n	re	no	uzbrukums	inclusive
LV245	n	asf	no	kritums puisis	conservative
LV567	n	ddp	yes	kretīns	conservative
LV439	n	an	no	bos taurus	inclusive
LV2155	n	om	no	pārrobežu garderobists	inclusive
LV221	n	pa	yes	ministru padomnieku	inclusive
LV824	n	cds	no	augu biotehnoloģijas	inclusive
LV835	n	cds	no	pienapuika	conservative
LV1050	n	dmc	yes	pieklājība	inclusive
LV1677	n	pr	no	rattus	inclusive
LV698	n	cds	no	pūlis	inclusive
LV1481	n	re	no	ļaunprātīga izmantošana	inclusive
LV1932	n	cds	no	nolaupīšanas off	conservative
LV719	n	cds	no	sazvērestība klusēt	inclusive
LV1011	n	dmc	yes	vagabond	inclusive
LV1351	n	svp	no	rijība	inclusive
LV734	n	om	no	homofils	conservative
LV1757	n	cds	no	narcissist	inclusive
LV146	n	or	no	fuckhead	conservative
LV84	n	cds	no	folderol	conservative
LV280	n	cds	no	nepatiesība	conservative
LV801	n	an	no	athene noctua	inclusive
LV1237	n	svp	no	vientiesītis-off	conservative
LV596	n	dmc	yes	scammer	conservative
LV2152	n	om	no	cross-kumodes	inclusive
LV1297	n	pr	no	eskortēšana	inclusive
LV2125	n	re	no	terorismu	conservative
LV413	n	ddp	yes	fumbler	conservative
LV1599	n	re	no	mafiosi	inclusive
LV21	n	re	no	varas ļaunprātīgu izmantošanu	inclusive
LV1832	n	re	no	liekot uz nāvi	inclusive
LV1486	n	qas	no	noliktavas pārzinis	inclusive
LV112	n	an	no	dzīvnieku	inclusive
LV519	n	is	yes	nelietīgs	conservative
LV1804	n	an	no	brant	inclusive
LV1033	n	re	no	felons	inclusive
LV1720	n	an	no	ovis gmelini aries	inclusive
LV785	n	ddp	yes	neprātība	conservative
LV1476	n	an	no	kukaiņi	inclusive
LV1776	n	ps	yes	ekvatoriālā rase	inclusive
LV1674	n	cds	no	reketieris	inclusive
LV739	n	om	no	twink	conservative
LV1298	n	pr	no	prostitūcija	inclusive
LV1609	n	ps	yes	ostrogoti	inclusive
LV884	n	pr	no	mīļākais	inclusive
LV496	n	svp	no	augsta handedness	conservative
LV1368	n	an	no	hyaenidae	inclusive
LV230	n	qas	no	baronu	inclusive
LV1726	n	pa	yes	sheepherder	inclusive
LV1737	n	an	no	gliemju	inclusive
LV94	n	an	no	anguillidae	inclusive
LV330	n	cds	no	izstumtais	inclusive
LV703	n	svp	no	eros	inclusive
LV30	n	pa	yes	akadēmiķe	inclusive
LV1007	n	cds	no	plosti	inclusive
LV803	n	qas	no	apkalpes	inclusive
LV939	n	svp	no	riebums	inclusive
LV2159	n	om	no	šķērsot mērci	inclusive
LV1544	n	an	no	molusks	inclusive
LV191	n	qas	no	sēkliniekos	inclusive
LV1808	n	re	no	terorists	inclusive
LV1466	n	cds	no	moneylending	inclusive
LV1011	n	ps	yes	vagabond	inclusive
LV1358	n	cds	no	hubris	inclusive
LV209	n	ps	yes	barbariem	conservative
LV203	n	dmc	yes	bandīts	inclusive
LV1922	a	an	no	utains	inclusive
LV511	n	dmc	yes	nedarīt neko	conservative
LV331	n	re	no	aizliegtā	inclusive
LV1712	n	an	no	mikroorganismi	inclusive
LV517	n	re	no	villainess	conservative
LV751	n	an	no	gļēvulis	conservative
LV150	n	an	no	neizglītots cilvēks	conservative
LV727	n	om	no	pediņš	inclusive
LV2101	n	re	no	seksuāli uzbrukumam	inclusive
LV249	n	or	no	pillock	conservative
LV2188	n	cds	no	sazvērestības teorijas	inclusive
LV764	n	qas	no	metāllūžņu	inclusive
LV1057	n	dmc	yes	ļaunumu	conservative
LV876	n	cds	no	demagogs	conservative
LV605	n	an	no	suņiem	inclusive
LV373	n	ddp	yes	motherfucker	conservative
LV597	n	cds	no	grifter	inclusive
LV911	n	cds	no	nodarījumu	inclusive
LV2112	n	re	no	seksuālo noziegumu	inclusive
LV511	n	svp	no	nedarīt neko	conservative
LV73	n	cds	no	sīkumi	inclusive
LV529	a	ddf	yes	slikti	inclusive
LV620	n	cds	no	klana	inclusive
LV148	n	an	no	lunkhead	conservative
LV39	n	ddp	yes	idiotisms	inclusive
LV909	n	cds	no	likumpārkāpums	inclusive
LV2123	n	re	no	terorisma akts	inclusive
LV99	n	an	no	zušveidīgo kārta	inclusive
LV1222	n	cds	no	jaukties citu darīšanās	conservative
LV181	n	cds	no	bordello	inclusive
LV47	n	an	no	bizons	inclusive
LV571	n	asm	no	stulbs	inclusive
LV110	n	ddp	yes	animēt ir	inclusive
LV713	n	asm	no	nooky	conservative
LV2119	a	svp	no	iedomīgs	conservative
LV1662	n	an	no	cūciņa	inclusive
LV238	n	an	no	marodieris	conservative
LV831	n	ps	yes	krustošanos	inclusive
LV1875	n	qas	no	kārtības traucētājs	conservative
LV730	n	om	no	nance	conservative
LV756	n	cds	no	šarlatāns	conservative
LV427	n	svp	no	apnikums	inclusive
LV114	n	ddp	yes	metazoans	inclusive
LV727	n	or	no	pediņš	conservative
LV1854	n	dmc	yes	klauns	inclusive
LV1097	n	qas	no	zemkopis	inclusive
LV1102	n	re	no	izspiešanu	inclusive
LV263	n	cds	no	savedēja	inclusive
LV294	n	ps	yes	bedu	inclusive
LV2230	n	cds	no	culchie	inclusive
LV1025	n	re	no	delikts	inclusive
LV1235	n	dmc	yes	labi-for-neko	conservative
LV103	n	an	no	zušveidīgie	inclusive
LV532	a	dmc	yes	nekrietns	conservative
LV583	n	re	no	calunnia	inclusive
LV729	n	om	no	poof	conservative
LV1276	n	cds	no	thieving	inclusive
LV465	n	qas	no	uzņēmuma īpašnieks	inclusive
LV652	n	asm	no	pimpis	conservative
LV283	n	cds	no	negodīgums	conservative
LV149	n	an	no	zināt neko	conservative
LV1094	n	qas	no	granger	inclusive
LV246	n	asf	no	patsy	conservative
LV183	n	cds	no	bordelis	inclusive
LV63	n	om	no	sodomized	inclusive
LV2228	n	ps	yes	romi	inclusive
LV567	n	ps	yes	kretīns	conservative
LV810	n	an	no	krokodils	inclusive
LV1245	v	asm	no	pisties	conservative
LV1889	n	cds	no	pedants	conservative
LV310	n	cds	no	fanātiķis	conservative
LV1637	n	qas	no	parazīti	inclusive
LV2223	n	ps	yes	rroma	inclusive
LV19	n	re	no	slikta apiešanās	inclusive
LV257	n	pr	no	dāma par prieku	conservative
LV408	n	dmc	yes	bumbler	conservative
LV1170	n	cds	no	fašisti	conservative
LV572	n	cds	no	changelings	inclusive
LV138	n	asm	no	duraks	inclusive
LV599	n	an	no	ragtag	conservative
LV1005	n	cds	no	tonnas	inclusive
LV1107	n	om	no	fenheļa	inclusive
LV2130	n	an	no	kaimani	inclusive
LV363	n	cds	no	nevīžīgs cilvēks	conservative
LV2182	n	cds	no	sazvērestības teorijām	inclusive
LV1419	n	cds	no	splashiness	conservative
LV1148	n	cds	no	fundamentisms	inclusive
LV1277	n	cds	no	sīko zagli	inclusive
LV1108	n	dmc	yes	smirdēt	conservative
LV274	n	pr	no	floozie	conservative
LV750	n	an	no	moo-govs	inclusive
LV1223	n	asf	no	pussy	conservative
LV1093	n	qas	no	sodbuster	inclusive
LV395	n	cds	no	blooper	inclusive
LV1846	n	ps	yes	vandaļi	inclusive
LV1781	n	pa	yes	pielūdzējs	inclusive
LV1695	n	cds	no	notekūdeņu	inclusive
LV1670	n	cds	no	lepnums	inclusive
LV1888	n	cds	no	pedantiska	conservative
LV665	n	cds	no	cockup	inclusive
LV1933	n	cds	no	wank	conservative
LV1713	n	an	no	pip-kviekt	conservative
LV2156	n	om	no	transvestites	inclusive
LV393	n	qas	no	uzlikt ielāpu	inclusive
LV1774	n	ps	yes	negroīdā rase	inclusive
LV1543	n	an	no	mollusca	inclusive
LV400	n	cds	no	boo-boo	inclusive
LV502	n	dmc	yes	tāds un tāds	conservative
LV198	n	asm	no	bollocks	inclusive
LV1473	n	cds	no	loanshark	conservative
LV1855	n	dmc	yes	klauni	inclusive
LV1418	n	an	no	nežēlība	conservative
LV1981	n	pr	no	nebēdne	conservative
LV1444	n	dmc	yes	pseido	conservative
LV1684	n	qas	no	rhetorics	inclusive
LV131	n	ddp	yes	stulbums	conservative
LV2096	n	pr	no	lampyris noctiluca	inclusive
LV1518	n	ps	yes	metic	inclusive
LV144	n	ddp	yes	muttonhead	conservative
LV1417	n	an	no	inexorableness	conservative
LV1497	n	asm	no	penis	inclusive
LV784	n	svp	no	taṇhā	inclusive
LV1644	n	qas	no	draudzes	inclusive
LV786	n	ddp	yes	neprātīgums	conservative
LV347	n	ps	yes	melnā krāsa	inclusive
LV74	n	qas	no	jūklis	inclusive
LV869	n	re	no	datums-izvarošanu	conservative
LV282	n	cds	no	negodīgas	inclusive
LV2167	n	asm	no	putnu	inclusive
LV1895	n	dmc	yes	lingerer	conservative
LV570	n	ddp	yes	plānprātīgs	conservative
LV133	n	an	no	jokdaris	conservative
LV154	n	an	no	equus asinus	inclusive
LV1475	n	an	no	kukainis	inclusive
LV1603	n	re	no	itāļu mafiju	inclusive
LV1464	n	cds	no	naudas aizdevumu	conservative
LV988	n	svp	no	racēji	inclusive
LV1166	n	cds	no	fašisms	conservative
LV2177	n	ps	yes	sarkano kartīti	inclusive
LV370	n	cds	no	strikebreakers	inclusive
LV137	n	cds	no	muļķe	inclusive
LV1244	v	asm	no	drātēties	conservative
LV2039	n	cds	no	prātnieks	conservative
LV1401	n	is	yes	zemiem ienākumiem	inclusive
LV194	n	asm	no	testiculus	inclusive
LV517	n	dmc	yes	villainess	conservative
LV816	n	an	no	crocodilians	inclusive
LV974	n	om	no	anatomiskās gan no atrašanās vietas	inclusive
LV2149	n	om	no	pāri garderobists	inclusive
LV93	n	an	no	zuši	inclusive
LV425	n	an	no	ferociousness	conservative
LV1942	n	re	no	plagiarisation	inclusive
LV2099	n	re	no	likumā izvarošanu	inclusive
LV444	n	ddp	yes	smadzeņu bojājumus	inclusive
LV2067	n	an	no	šakāļi	inclusive
LV22	n	re	no	dienesta stāvokļa ļaunprātīgu izmantošanu	inclusive
LV949	n	om	no	pakaļa	inclusive
LV1003	n	cds	no	gobs	inclusive
LV1619	n	om	no	pederastic	inclusive
LV447	n	asm	no	brūnā	inclusive
LV1769	n	ps	yes	nēģeris	conservative
LV208	n	ddp	yes	barbars	conservative
LV1571	n	pr	no	naktstaurenis	inclusive
LV323	n	dmc	yes	blēdis	conservative
LV210	n	pa	yes	barbari	conservative
LV245	n	asm	no	kritums puisis	conservative
LV732	n	om	no	homiķis	inclusive
LV1718	n	ddp	yes	microcephalic	inclusive
LV592	n	cds	no	camorra	inclusive
LV1842	n	cds	no	augļošanu	conservative
LV573	n	cds	no	imbecils	inclusive
LV2126	n	re	no	teroristiem	inclusive
LV597	n	re	no	grifter	inclusive
LV918	n	an	no	diddley	conservative
LV570	n	ps	yes	plānprātīgs	conservative
LV2224	n	ps	yes	Čigāns	inclusive
LV741	n	cds	no	gossipmonger	conservative
LV1731	n	asm	no	jeerer	conservative
LV898	n	ps	yes	doofus	conservative
LV862	n	cds	no	hoaxer	conservative
LV1416	n	an	no	relentlessness	conservative
LV1772	n	ps	yes	negroīds	inclusive
LV856	n	cds	no	noraidīt	conservative
LV2178	n	ps	yes	dzelteno kartīti	inclusive
LV1630	n	dmc	yes	hayseed	conservative
LV1827	n	re	no	slepkavoja	inclusive
LV1629	n	cds	no	laucinieks	conservative
LV1866	n	qas	no	moocher	conservative
LV640	n	svp	no	niggardliness	conservative
LV906	n	cds	no	noziegšanās	inclusive
LV1969	n	is	yes	nabags	inclusive
LV1599	n	cds	no	mafiosi	inclusive
LV253	n	cds	no	slikta zivis	conservative
LV145	n	cds	no	stulbenis	inclusive
LV310	n	dmc	yes	fanātiķis	conservative
LV1272	n	re	no	grand theft	inclusive
LV1304	n	om	no	vīriešu seksualitāti	inclusive
LV1186	n	asm	no	pupas	inclusive
LV1787	n	ps	yes	latino	inclusive
LV1163	n	dmc	yes	mobster	inclusive
LV1766	n	ps	yes	melnādainais	conservative
LV1204	n	cds	no	cietuma uzraugs	inclusive
LV489	n	svp	no	boastfulness	conservative
LV1750	n	an	no	knišļiem	inclusive
LV519	n	dmc	yes	nelietīgs	conservative
LV440	n	an	no	govs	conservative
LV266	n	pr	no	palaistuve	conservative
LV1620	n	om	no	pederastija	inclusive
LV68	n	cds	no	palaidnība	inclusive
LV833	n	cds	no	krustojums	inclusive
LV1897	n	dmc	yes	wastrel	conservative
LV815	n	an	no	krokodilu	inclusive
LV1826	n	re	no	slepkavību	inclusive
LV1500	n	svp	no	skaudība	inclusive
LV236	n	qas	no	baroqueness	inclusive
LV1045	n	dmc	yes	tikumību	inclusive
LV268	n	pr	no	mauka	conservative
LV55	n	cds	no	sevis mīlestību	conservative
LV196	n	qas	no	sēklinieks	inclusive
LV1930	n	cds	no	saraustītas off	conservative
LV2060	n	dmc	yes	otrās rater	conservative
LV1082	n	pr	no	saimniece	conservative
LV83	n	an	no	codswallop	conservative
LV428	n	svp	no	garlaiks	inclusive
LV1946	n	re	no	plagiarizing	inclusive
LV2211	n	an	no	vipera	inclusive
LV1287	n	qas	no	liekēdis	conservative
LV560	n	cds	no	kazino	inclusive
LV874	n	cds	no	demagog	conservative
LV2170	n	asm	no	aves	inclusive
LV191	n	asm	no	sēkliniekos	inclusive
LV135	n	ddp	yes	neprātis	conservative
LV1240	n	cds	no	reakcionārs	conservative
LV672	n	qas	no	kastas	inclusive
LV505	n	an	no	lowlife	conservative
LV2124	n	re	no	terorisms	conservative
LV132	n	cds	no	muļķis	inclusive
LV269	n	pr	no	ielu prostitūciju	conservative
LV1365	n	an	no	hiēnu dzimta	inclusive
LV76	n	qas	no	melange	inclusive
LV371	n	cds	no	dickhead	conservative
LV1711	n	an	no	mikrobu	inclusive
LV1741	n	ps	yes	Āzijas—amerikas rase	conservative
LV246	n	an	no	patsy	conservative
LV434	n	an	no	vēršiem	inclusive
LV1295	n	pr	no	komerciāliem seksa	inclusive
LV595	n	dmc	yes	defrauder	conservative
LV2125	n	re	no	terorismu	inclusive
LV1002	n	cds	no	slodzes	inclusive
LV1676	n	pr	no	Žurkas	inclusive
LV488	n	ps	yes	bulgāri	inclusive
LV2097	n	re	no	debaucher	conservative
LV1480	n	an	no	insecta	inclusive
LV1914	n	an	no	cootie	inclusive
LV445	n	ddp	yes	smadzeņu bojājums	inclusive
LV75	n	qas	no	juceklis	inclusive
LV1345	n	cds	no	archpriest	inclusive
LV143	n	an	no	knucklehead	conservative
LV188	n	svp	no	cheapskate	conservative
LV788	n	an	no	prickteaser	conservative
LV1955	n	an	no	poulet	inclusive
LV1673	n	re	no	šantāžists	inclusive
LV1649	n	an	no	psittaciformes	inclusive
LV1902	n	cds	no	moaner	conservative
LV1801	n	an	no	zoss	inclusive
LV1149	n	cds	no	fundamentālistu	inclusive
LV1487	n	qas	no	tirgus apsaimniekotāja	inclusive
LV362	n	dmc	yes	nozākāt	conservative
LV954	n	om	no	ventrolateral	inclusive
LV1358	n	cds	no	hubris	conservative
LV1527	n	dmc	yes	pilferer	conservative
LV448	n	asm	no	brownness	inclusive
LV1760	n	cds	no	idiolatry	inclusive
LV882	n	pr	no	courtesans	inclusive
LV290	n	cds	no	topsy-turvydom	inclusive
LV240	n	cds	no	lieguma	inclusive
LV292	n	cds	no	topsy-turvyness	inclusive
LV435	n	pr	no	vietējiem liellopiem	inclusive
LV1939	n	re	no	plagiarise	inclusive
LV910	n	cds	no	noziedzīgu darbību	inclusive
LV986	n	svp	no	ēdājs	conservative
LV2195	n	dmc	yes	klaiņošanas	inclusive
LV111	n	ddp	yes	būtne	inclusive
LV143	n	or	no	knucklehead	conservative
LV1132	n	cds	no	atkarīgais	conservative
LV2229	n	svp	no	miesas kārības	inclusive
LV2127	n	re	no	terora akti	inclusive
LV171	n	svp	no	sīkstulis	inclusive
LV594	n	re	no	chiseler	inclusive
LV432	n	an	no	bullis	inclusive
LV13	n	re	no	pārestība	inclusive
LV738	n	om	no	geju	inclusive
LV1458	a	is	yes	skumji	inclusive
LV763	n	cds	no	sadzīves atkritumu	inclusive
LV524	n	cds	no	cacography	inclusive
LV168	n	svp	no	skopums	inclusive
LV2081	n	an	no	kanāls bass	inclusive
LV250	n	ddp	yes	muļķīgs	conservative
LV394	n	qas	no	flub	inclusive
LV592	n	re	no	camorra	inclusive
LV1035	n	re	no	sodāms nodarījums	inclusive
LV56	n	svp	no	amour propre	conservative
LV1941	n	re	no	plaģiātisms	inclusive
LV1060	n	dmc	yes	uzdzīvotājs	conservative
LV1672	n	cds	no	propagandists	inclusive
LV1161	n	svp	no	veltīgums	conservative
LV1690	n	cds	no	barvedis	inclusive
LV1119	n	pa	yes	zivju pārdevēja	inclusive
LV2056	n	an	no	tarakāni	inclusive
LV332	n	cds	no	outlawry	inclusive
LV2137	n	re	no	spīdzināšanas ierīci	inclusive
LV517	n	cds	no	villainess	conservative
LV1391	n	ddf	yes	invaliditātes	inclusive
LV1797	n	qas	no	nomnieks	inclusive
LV1116	n	asm	no	pterygiophore	inclusive
LV2204	n	re	no	furiousness	inclusive
LV1948	n	an	no	gallus gallus domesticus	inclusive
LV246	n	cds	no	patsy	conservative
LV2046	n	an	no	bloodsucker	inclusive
LV338	n	cds	no	nodevīgs	conservative
LV1625	n	qas	no	parazīts	inclusive
LV1059	n	is	yes	slikta velns	inclusive
LV1769	n	ps	yes	nēģeris	inclusive
LV1010	n	cds	no	pārpilnība	inclusive
LV134	n	asf	no	idiote	conservative
LV108	n	an	no	makrofauna	inclusive
LV2233	n	ps	yes	zulus	inclusive
LV1038	n	qas	no	diletants	conservative
LV1398	n	ddp	yes	blēņas	inclusive
LV274	n	an	no	floozie	conservative
LV502	n	cds	no	tāds un tāds	conservative
LV1292	n	pr	no	elkdievība	inclusive
LV569	n	ddp	yes	changeling	conservative
LV1026	n	pa	yes	darbinieku	inclusive
LV1040	n	an	no	escargot	inclusive
LV101	n	an	no	anguilliformes	inclusive
LV1441	n	om	no	peeress	inclusive
LV280	n	cds	no	nepatiesība	inclusive
LV991	n	an	no	mājas aitas	inclusive
LV2123	n	re	no	terorisma akts	conservative
LV84	n	ddp	yes	folderol	conservative
LV1659	n	an	no	shote	inclusive
LV303	n	dmc	yes	melkulis	conservative
LV500	n	dmc	yes	git	inclusive
LV2186	n	cds	no	sazvērestības teorētiķis	inclusive
LV268	n	pr	no	mauka	inclusive
LV431	n	pr	no	kine	inclusive
LV1239	n	svp	no	ne-konta	conservative
LV65	n	an	no	sliņķis	conservative
LV324	n	cds	no	negodīgi	conservative
LV2100	n	re	no	likumu izvarošanu	inclusive
LV408	n	cds	no	bumbler	conservative
LV1833	n	or	no	ķirbis	inclusive
LV1664	n	is	yes	slikts	inclusive
LV2071	a	qas	no	viduslaiku	inclusive
LV490	n	svp	no	iedomība	conservative
LV147	n	an	no	dumbass	conservative
LV2010	n	cds	no	līdējs	conservative
LV308	n	dmc	yes	fanātisks	conservative
LV1414	n	ddp	yes	nekompetents	conservative
LV122	n	re	no	izvarošanas	conservative
LV594	n	dmc	yes	chiseler	conservative
LV1691	n	an	no	scorpionfish	inclusive
LV600	n	an	no	sabiedrības padibenes	conservative
LV107	n	an	no	dzīvnieki	inclusive
LV67	n	cds	no	rokaspuisis	conservative
LV252	n	or	no	pudden galvas	conservative
LV641	n	svp	no	tightfistedness	conservative
LV1595	n	cds	no	policisti	conservative
LV1559	n	an	no	dzēlējodi	inclusive
LV944	n	dmc	yes	liekulis	conservative
LV1044	n	cds	no	morāle	inclusive
LV1312	n	om	no	homosexualism	inclusive
LV512	n	cds	no	mob	conservative
LV880	n	pr	no	konkubīnes	inclusive
LV855	n	cds	no	brāķēt	conservative
LV589	n	re	no	maligner	conservative
LV2163	n	pr	no	hetaira	inclusive
LV227	n	pa	yes	advokatūra	inclusive
LV407	n	qas	no	konformists	conservative
LV1884	n	or	no	pampalis	inclusive
LV863	n	om	no	muižniece	inclusive
LV653	n	cds	no	nemiera gars	conservative
LV462	n	qas	no	biznesa cilvēks	inclusive
LV501	n	dmc	yes	rotter	conservative
LV157	n	om	no	ass	inclusive
LV1546	n	an	no	moluskiem	inclusive
LV1840	n	dmc	yes	neveiksmīgs	inclusive
LV923	n	ps	yes	boche	conservative
LV130	n	ddp	yes	muļķība	conservative
LV331	n	cds	no	aizliegtā	inclusive
LV2194	n	an	no	rouncey	inclusive
LV26	n	cds	no	brokeri	inclusive
LV887	n	cds	no	intriguer	inclusive
LV100	n	an	no	zutis	inclusive
LV2197	n	cds	no	savtīgs	inclusive
LV1326	n	ps	yes	jūdaisma	inclusive
LV1896	n	dmc	yes	trifler	conservative
LV258	n	pr	no	sporta dāma	conservative
LV1538	n	cds	no	gal'june	inclusive
LV392	n	qas	no	klupt	inclusive
LV1595	n	cds	no	policisti	inclusive
LV804	n	asm	no	wanker	conservative
LV450	n	asm	no	brūna krāsa	inclusive
LV1660	n	an	no	sivēnu	inclusive
LV1542	n	an	no	gliemis	inclusive
LV765	n	cds	no	cieto atkritumu	inclusive
LV1334	n	ps	yes	Žīds	inclusive
LV207	n	ddp	yes	barbaru	conservative
LV1246	v	asm	no	iepazīt	conservative
LV578	n	re	no	apmelot un apmelošanu	inclusive
LV1734	n	an	no	lode	inclusive
LV414	n	an	no	ķermeņa snatchers	inclusive
LV652	n	asm	no	pimpis	inclusive
LV228	n	an	no	suns	inclusive
LV718	n	cds	no	sazvērestība klusēšanas	inclusive
LV2091	a	ddp	yes	stulbs	conservative
LV296	n	ps	yes	beduin	inclusive
LV346	n	cds	no	ļaunums	conservative
LV1296	n	pr	no	prostitūtas	inclusive
LV842	n	or	no	twat	conservative
LV1580	n	an	no	stick-in--dubļi	conservative
LV253	n	ddp	yes	slikta zivis	conservative
LV171	n	svp	no	sīkstulis	conservative
LV315	n	cds	no	kriminālais grupējums	inclusive
LV1857	n	an	no	vermes	inclusive
LV5	n	svp	no	aboulia	inclusive
LV1453	n	svp	no	lazybones	conservative
LV956	n	om	no	posteriorly	inclusive
LV401	n	cds	no	line-šāvēja	conservative
LV1735	n	cds	no	mystifier	conservative
LV1794	n	cds	no	hiperseksualitāte	conservative
LV898	n	ddp	yes	doofus	conservative
LV516	n	is	yes	negatīvais tēls	conservative
LV751	n	cds	no	gļēvulis	conservative
LV1568	n	pr	no	naktstauriņš	inclusive
LV349	n	ps	yes	melna krāsa	inclusive
LV726	n	om	no	poove	conservative
LV1596	n	cds	no	policists	inclusive
LV166	n	svp	no	septiņi nāves grēki	inclusive
LV248	n	asf	no	soft touch	conservative
LV1224	n	an	no	ods	inclusive
LV500	n	an	no	git	conservative
LV558	n	pr	no	maita	conservative
LV1842	n	cds	no	augļošanu	inclusive
LV2128	n	re	no	terora akts	conservative
LV2200	n	an	no	kāpuri	inclusive
LV1572	n	an	no	kodes	inclusive
LV2126	n	re	no	teroristiem	conservative
LV121	n	re	no	izvarošana	conservative
LV1031	n	re	no	felonies	inclusive
LV256	n	pr	no	prostitūtu	conservative
LV410	n	cds	no	nemākulis	conservative
LV1255	n	an	no	sivēns	inclusive
LV1216	n	asf	no	kājstarpes mati	inclusive
LV342	n	cds	no	ļauns	conservative
LV396	n	cds	no	bonera	inclusive
LV547	n	cds	no	vezumnieku rinda	inclusive
LV1579	n	an	no	slowcoach	conservative
LV1937	n	re	no	pirāts	inclusive
LV2185	n	cds	no	konspirācijas teorijas	inclusive
LV2001	n	re	no	stickup	inclusive
LV130	n	an	no	muļķība	conservative
LV305	n	pa	yes	sargs	inclusive
LV1165	n	cds	no	gangsteris	inclusive
LV670	n	cds	no	pašapmierinātība	inclusive
LV106	n	an	no	epifauna	inclusive
LV110	n	an	no	animēt ir	inclusive
LV1602	n	re	no	mafija	conservative
LV348	n	ps	yes	inkiness	inclusive
LV132	n	ddp	yes	muļķis	inclusive
LV1567	n	pr	no	kode	inclusive
LV517	n	is	yes	villainess	conservative
LV572	n	asf	no	changelings	conservative
LV1354	n	qas	no	mājsaimniecības darbi	inclusive
LV514	n	re	no	Ļaundaris	conservative
LV2168	n	asm	no	putni	inclusive
LV1916	n	an	no	dzīvniekutu kārta	inclusive
LV1931	n	asm	no	roku darbs	conservative
LV1029	a	ddp	yes	ārprātīgs	inclusive
LV1277	n	re	no	sīko zagli	inclusive
LV432	n	pr	no	bullis	inclusive
LV1598	n	cds	no	sicīlijas mafiju	conservative
LV75	n	cds	no	juceklis	inclusive
LV1534	n	cds	no	sabiedrības ērtības	inclusive
LV1105	n	or	no	finocchio	inclusive
LV867	n	cds	no	dastardliness	conservative
LV1599	n	re	no	mafiosi	conservative
