pos	category	stereotype	lemma	level
n	an	no	bison bonasus hungarorum	inclusive
n	dmc	yes	người nói láo	conservative
n	qas	no	granger	inclusive
n	ddp	yes	changelings	conservative
n	an	no	cá chình nước ngọt	inclusive
n	ps	yes	beduin	inclusive
n	om	no	tủ quần áo chéo	inclusive
n	cds	no	conformist	conservative
n	re	no	Đạo văn	inclusive
n	qas	no	dân quê	conservative
n	cds	no	người xem	conservative
n	ps	yes	changeling	conservative
n	om	no	cùng giới	inclusive
n	re	no	maphia	conservative
n	an	no	bison	inclusive
n	cds	no	sự tự phụ	inclusive
n	cds	no	hư vinh	conservative
n	cds	no	ballad	inclusive
n	cds	no	vay tiền	conservative
n	svp	no	hư vinh	conservative
n	cds	no	vi phạm	conservative
n	re	no	sự hành hạ	inclusive
n	dmc	yes	blunderer	conservative
n	pr	no	lấy vợ lẻ	inclusive
n	cds	no	hội tam điểm	inclusive
n	pr	no	người phụ nữ của đường phố	conservative
n	cds	no	man rợ	conservative
n	dmc	yes	người dâm đảng	conservative
n	re	no	đặt ra ngoài vòng pháp luật	inclusive
n	an	no	cá nhám trắng lớn	inclusive
n	ddp	yes	mù chữ người	inclusive
n	cds	no	thuận tiện công cộng	inclusive
n	cds	no	cò tình dục	conservative
n	cds	no	chìa khóa trao tay	inclusive
n	re	no	cướp bóc	inclusive
n	cds	no	người làm mối	inclusive
n	asm	no	nooky	conservative
n	cds	no	ingroup	inclusive
n	an	no	người phá sản	conservative
n	is	yes	người ăn mặc rách rới	conservative
n	re	no	sự ăn trộm	inclusive
n	ddp	yes	thú tính	conservative
n	an	no	goose brant	inclusive
a	dmc	yes	ác	conservative
n	ps	yes	Đại chủng Á	conservative
n	cds	no	táo đánh bóng	conservative
n	ddp	yes	microcephalic	inclusive
n	svp	no	tanha	inclusive
n	pa	yes	học viện	inclusive
n	dmc	yes	chú hề	inclusive
n	pa	yes	pgs	inclusive
n	re	no	hình sự	inclusive
n	cds	no	đám	inclusive
n	an	no	nhân vật phản diện	conservative
n	cds	no	trung gian hòa giải	inclusive
n	qas	no	trốn trong hang	inclusive
v	an	no	sủa	inclusive
n	cds	no	người chăm học	conservative
n	cds	no	người đóng giày	conservative
n	ps	yes	phát xít	inclusive
n	ddp	yes	nhà quê	conservative
a	svp	no	tức giận	inclusive
n	ddp	yes	keo cú	conservative
n	an	no	cóc ếch	inclusive
n	an	no	doodly-squat	conservative
n	cds	no	cướp	conservative
n	asf	no	dể bị gạt	conservative
n	cds	no	làm hư	inclusive
n	cds	no	nhân viên cảnh sát	conservative
n	om	no	cross-dresser	inclusive
n	ps	yes	bedouins	inclusive
n	cds	no	pedantic	conservative
n	cds	no	giám mục	inclusive
n	re	no	người lừa đảo	inclusive
n	pr	no	ăn chơi trụy lạc	conservative
n	ddp	yes	dickhead	conservative
n	cds	no	gobs	inclusive
n	or	no	murphy	inclusive
n	an	no	anguilliformes	inclusive
n	qas	no	thải thành phố trực thuộc trung ương	inclusive
n	cds	no	nhút nhát	conservative
n	qas	no	vành đai trọng lượng	inclusive
n	cds	no	kẻ lừa đảo	inclusive
n	qas	no	thông thường người đàn ông	inclusive
n	pa	yes	giảng viên thành viên	inclusive
n	cds	no	cai tù	inclusive
n	cds	no	ở ruộng	conservative
n	an	no	con cóc	inclusive
n	an	no	bướm	inclusive
v	cds	no	chết	inclusive
n	pr	no	tình nhân	conservative
n	qas	no	công nghiệp	inclusive
n	qas	no	làm hư	inclusive
n	dmc	yes	layabout	conservative
n	or	no	spud	inclusive
n	cds	no	người có tội	conservative
n	ps	yes	lummox	conservative
n	pa	yes	dòng tên	inclusive
a	ps	yes	hán (t+	inclusive
n	re	no	tên hiếp dâm nối tiếp	conservative
n	ddp	yes	người phá sản	conservative
n	cds	no	fanatism	conservative
n	pr	no	cận thần	inclusive
n	cds	no	narcism	inclusive
n	cds	no	kẻ thờ hình tượng	inclusive
n	cds	no	sassing	inclusive
n	ps	yes	romanis	inclusive
n	cds	no	xu cuốn tiểu thuyết	inclusive
n	cds	no	arriviste	inclusive
n	an	no	cấm con cú	inclusive
n	re	no	traducer	conservative
n	an	no	đần độn	conservative
n	is	yes	nghèo devil	inclusive
n	an	no	lợn nuôi	inclusive
n	cds	no	vaunter	conservative
n	or	no	solanum tuberosum	inclusive
a	ps	yes	trung quốc (t	inclusive
n	asf	no	codswallop	conservative
n	dmc	yes	kẻ bất lương	inclusive
n	dmc	yes	vô pháp	inclusive
n	is	yes	pariah	inclusive
n	qas	no	hệ thống đẳng cấp	inclusive
n	an	no	Đỉa	inclusive
n	cds	no	đi giữa	inclusive
n	qas	no	hổn tạp	inclusive
n	re	no	mugged	inclusive
n	cds	no	người theo chủ nghỉa phát xít	conservative
n	an	no	swallower bóng	inclusive
n	an	no	gái điếm	conservative
n	cds	no	hoi polloi	conservative
n	cds	no	mị dân	conservative
n	an	no	ve	inclusive
n	asf	no	người ngu ngốc	conservative
n	dmc	yes	tầm thường	inclusive
n	om	no	đối bên	inclusive
n	or	no	pillock	conservative
n	re	no	vi phạm	conservative
n	qas	no	căn lều	inclusive
n	ps	yes	lai tự nhiên	inclusive
n	qas	no	hùng biện	inclusive
n	ddp	yes	người hay nói nhiều	conservative
n	an	no	người lùn	conservative
n	pa	yes	người giử cửa	inclusive
n	cds	no	bóng-up	inclusive
n	or	no	finocchio	inclusive
n	re	no	lạm dụng cảnh sát	inclusive
n	svp	no	tham lam của công ty	inclusive
n	an	no	hirudinean	inclusive
n	an	no	ngỗng	inclusive
n	ps	yes	nigga	conservative
n	pr	no	comare	conservative
n	asm	no	cá	inclusive
n	an	no	insect	inclusive
n	dmc	yes	đi lang thang	conservative
n	pa	yes	công nhân	inclusive
n	an	no	biển bọ cạp	inclusive
n	an	no	frogspawn	inclusive
n	asf	no	twat	conservative
n	cds	no	tên mafia	inclusive
n	cds	no	bawdyhouse	inclusive
n	om	no	mông	inclusive
n	cds	no	trẻ sơ sinh	inclusive
n	cds	no	bragger	conservative
n	an	no	git	conservative
n	an	no	đỉa	inclusive
n	qas	no	nhà kinh doanh	inclusive
n	qas	no	sinker	inclusive
v	cds	no	viết cẩu thả	inclusive
n	cds	no	người đàn bà tự do	inclusive
n	dmc	yes	ác	inclusive
n	cds	no	người chậm chạp	conservative
n	ddp	yes	pillock	conservative
a	ps	yes	trung (t+	inclusive
n	cds	no	người hay kể chuyện	conservative
n	an	no	strix varia georgica	inclusive
n	svp	no	acedia	inclusive
n	an	no	brent	inclusive
n	dmc	yes	grifter	conservative
n	an	no	wuss	conservative
n	pa	yes	thư ký	inclusive
n	cds	no	ăn cắp vặt	inclusive
n	asm	no	buồi	inclusive
n	cds	no	người làm mối	conservative
n	asf	no	người ngu	conservative
n	cds	no	bánh đại lý	conservative
n	cds	no	idiolatry	inclusive
n	cds	no	grifter	conservative
n	cds	no	băng đảng đường phố	conservative
n	ps	yes	người vandal	inclusive
n	ddp	yes	changeling	conservative
n	om	no	vùng mông	inclusive
n	cds	no	nhân giống cây trồng	inclusive
n	re	no	hiếp dâm theo luật định	inclusive
n	dmc	yes	cướp	conservative
n	re	no	ngày hiếp dâm	conservative
n	asm	no	cặc	inclusive
n	an	no	athene noctua saharae	inclusive
n	qas	no	thương nhân tài chính	inclusive
n	cds	no	tên cướp	conservative
n	an	no	người làm biếng	conservative
n	cds	no	hội tam Điểm	inclusive
n	om	no	sau	inclusive
n	cds	no	phát xít	conservative
n	qas	no	tá điền	inclusive
n	an	no	trai bao	conservative
n	re	no	đưa lên cao	inclusive
n	om	no	Đồng tính nam	conservative
n	re	no	phạm tội	inclusive
n	cds	no	trộn lẫn-mangle	inclusive
n	cds	no	bò xào xạc	inclusive
n	cds	no	thứ hai lên lương	conservative
n	asm	no	changelings	inclusive
n	cds	no	bọn	inclusive
n	or	no	khoai tây	inclusive
n	qas	no	melange	inclusive
n	asm	no	pisum sativum	inclusive
n	om	no	qua đường hậu môn	inclusive
n	qas	no	có thu nhập trung bình	inclusive
n	an	no	branta bernicla orientalis	inclusive
n	om	no	paederast	conservative
n	cds	no	hình sự hành vi phạm tội	inclusive
n	ps	yes	môn-gô-lô-ít	conservative
n	cds	no	clan	inclusive
n	ps	yes	đen	inclusive
n	cds	no	người mê hoặc	conservative
n	cds	no	mối quan hệ họ hàng nhóm	inclusive
n	om	no	say sưa	conservative
n	an	no	kênh âm bass	inclusive
n	asm	no	khu hệ chim	inclusive
n	pr	no	vợ lẻ	inclusive
n	dmc	yes	nhiệt tin	conservative
n	dmc	yes	villainess	conservative
n	cds	no	pedant	conservative
n	pa	yes	academism	inclusive
n	svp	no	ne'er làm tốt	conservative
n	dmc	yes	foetor	conservative
n	svp	no	bảy tội lỗi chết người	inclusive
n	an	no	cẩu	inclusive
n	an	no	cakehole	inclusive
n	cds	no	ban nhạc	inclusive
n	qas	no	bumbler	conservative
n	re	no	libeler	conservative
n	or	no	đồng tính	conservative
n	an	no	mũi kim trắng	inclusive
n	dmc	yes	bỏ bơ vơ	inclusive
n	cds	no	lộn xộn-up	inclusive
n	cds	no	sniveller	conservative
n	an	no	lươn đúng	inclusive
n	an	no	cừu	inclusive
n	an	no	lampyris noctiluca	inclusive
n	cds	no	cai ngục	inclusive
n	dmc	yes	dâm đảng	conservative
n	cds	no	văn hóa băng đảng	inclusive
n	ps	yes	phụ nữ da đen	inclusive
n	asm	no	maroon	inclusive
n	cds	no	hành vi vô lại	conservative
n	an	no	villainess	conservative
a	qas	no	thời trung cổ	inclusive
n	an	no	kẻ hút	inclusive
n	ddp	yes	người sưa chửa	conservative
n	qas	no	phế liệu	inclusive
n	ddp	yes	không đúng	conservative
n	re	no	chiseler	inclusive
n	an	no	dâm đảng	conservative
n	ddp	yes	người thô tục	conservative
n	ddp	yes	người ngớ ngân	conservative
n	qas	no	người gây sự	conservative
n	ps	yes	cái bô	conservative
n	an	no	ass	inclusive
n	qas	no	người nông phu	inclusive
n	an	no	Đặc điểm chung của vi sinh vật	inclusive
n	ddp	yes	bumbler	conservative
n	ddp	yes	mẹ đồ ngu	conservative
n	asm	no	phỉnh gạt	conservative
n	cds	no	hổn tạp	inclusive
n	pa	yes	luật sư thử nghiệm	inclusive
n	an	no	epifaunal	inclusive
n	cds	no	sự tự mản	inclusive
n	cds	no	không gạt	inclusive
n	asm	no	thằng ngu	conservative
n	dmc	yes	nhà quê	conservative
n	om	no	crossdressing	inclusive
n	cds	no	mussiness	conservative
n	cds	no	chủ chứa	conservative
n	asm	no	người ngu si	inclusive
n	an	no	người đàn ông ăn cá mập	inclusive
n	cds	no	băng đảng	conservative
n	cds	no	kẻ bất lương	inclusive
n	cds	no	hối hả	conservative
n	cds	no	người dã man	conservative
n	cds	no	free mason	inclusive
n	ddf	yes	loại heo con nhỏ	conservative
n	svp	no	người hay trốn	conservative
n	qas	no	doanh nhân người mỹ	inclusive
n	re	no	maligner	conservative
n	cds	no	ma-phi-a	inclusive
n	asf	no	lunkhead	conservative
n	qas	no	món ăn xào bần	inclusive
n	an	no	chim cú	inclusive
n	pr	no	cậu bé thuê	conservative
n	qas	no	ngay giưa lớp	inclusive
n	qas	no	bloopers	inclusive
n	ddp	yes	ngu dốt	conservative
n	pa	yes	porter	inclusive
n	dmc	yes	người mạo nhận	conservative
v	asm	no	ăn nằm với ai	conservative
n	cds	no	blooper	inclusive
n	svp	no	keo kiệt	inclusive
n	cds	no	cảnh sát viên	conservative
n	om	no	đít	inclusive
n	cds	no	nước thải sinh hoạt	inclusive
n	re	no	manslayer	inclusive
n	asf	no	người dại khờ	conservative
n	cds	no	không hợp pháp	inclusive
n	svp	no	Ái	inclusive
n	an	no	megascops asio asio	inclusive
n	cds	no	hèn nhát	conservative
n	re	no	bắt cóc	inclusive
n	qas	no	thương nhân	inclusive
n	cds	no	mafia sicily	conservative
n	cds	no	lời nói dối	conservative
n	cds	no	amour propre	conservative
n	ddp	yes	hokum	conservative
n	an	no	chi cóc	inclusive
n	cds	no	phóng viên tin tức	inclusive
n	cds	no	grunge âm nhạc	inclusive
n	qas	no	nông nghiệp	inclusive
n	an	no	vú dê	inclusive
n	cds	no	tiền mới	inclusive
n	cds	no	hiện	inclusive
n	cds	no	đàn	inclusive
n	an	no	vipera berus	inclusive
n	cds	no	nympho	conservative
n	cds	no	penny khủng khiếp	inclusive
n	ps	yes	kraut	conservative
n	an	no	giới Động vật	inclusive
n	cds	no	autolatry	inclusive
n	cds	no	flub	inclusive
n	qas	no	chử lớn cở tám	inclusive
n	pa	yes	nhà quê	conservative
n	ps	yes	người da đen	conservative
n	qas	no	xã hội tư sản	inclusive
n	cds	no	cosa nostra	inclusive
n	an	no	bos taurus taurus	inclusive
n	an	no	chú chó	inclusive
n	cds	no	by-blow	inclusive
n	qas	no	hôn loạn	inclusive
n	qas	no	từ chối	conservative
n	cds	no	lai intergeneric	inclusive
n	an	no	bò	inclusive
n	svp	no	sự cố chấp	conservative
n	re	no	đồng mưu	inclusive
n	cds	no	trợ giảng dạy	inclusive
n	om	no	đùi thịt bò	inclusive
n	cds	no	chứng cuồng dâm	conservative
n	is	yes	bần hàn	inclusive
n	re	no	cướp có vũ trang	inclusive
n	ddp	yes	sự điên rồ	inclusive
n	qas	no	necrotrophic	inclusive
n	an	no	bóng swallower	inclusive
n	dmc	yes	nói lối	inclusive
n	re	no	vụ cướp vũ trang	inclusive
n	an	no	cánh nửa sinh sống	inclusive
n	asf	no	crotch tóc	inclusive
n	qas	no	thầy giúp lễ	inclusive
n	re	no	ăn cắp	inclusive
n	cds	no	rất nhiệt tâm	conservative
n	an	no	bison bison	inclusive
n	pr	no	bướm tiêu	inclusive
n	qas	no	tiêu huỷ	conservative
n	dmc	yes	sự cố chấp	conservative
n	cds	no	hypersexual	conservative
n	cds	no	wisenheimer	conservative
n	qas	no	trộn lẫn-mangle	inclusive
n	cds	no	sass	inclusive
n	om	no	cùng bên	inclusive
n	asm	no	lớp chim	inclusive
n	an	no	crocodylia	inclusive
n	dmc	yes	nói dối	inclusive
n	om	no	Đồng tính ái	inclusive
n	dmc	yes	hình sự	inclusive
n	pr	no	lỏng phụ nữ	conservative
n	an	no	kền kền	inclusive
n	re	no	khủng bố hành động	conservative
n	cds	no	rác	inclusive
n	cds	no	nhà dâm dục	inclusive
n	pa	yes	cordwainer	inclusive
n	re	no	bò xào xạc	inclusive
n	cds	no	cathouse	inclusive
n	an	no	canis aureus ecsedensis	inclusive
n	pr	no	xa hội tính	inclusive
n	svp	no	khó chịu	inclusive
n	an	no	bộ cá sấu	inclusive
n	cds	no	freemasonry	inclusive
n	ps	yes	dễ dãi	conservative
n	cds	no	wanker	conservative
n	cds	no	highwayman	conservative
n	an	no	nhân vật phản diện bi kịch	conservative
n	an	no	strix varia helveola	inclusive
n	cds	no	ma phi a	inclusive
n	an	no	gia đình cimicidae	inclusive
n	qas	no	lớp chuyên nghiệp	inclusive
n	an	no	pudge	conservative
n	re	no	trộm nhỏ mọn	inclusive
n	cds	no	banditti	inclusive
n	pa	yes	các học viện và trường đại học	inclusive
n	cds	no	mafia ý	conservative
n	pr	no	gia súc	inclusive
n	asm	no	người ngu dại	conservative
n	an	no	salientian	inclusive
n	cds	no	sự bán rẻ tài năng	conservative
n	om	no	Đồng tính	inclusive
n	an	no	biston betularia	inclusive
n	ddf	yes	crookback	inclusive
n	an	no	người không cẩn thận	conservative
n	re	no	nhân vật phản diện	conservative
n	om	no	pederast	conservative
n	ddp	yes	epifauna	inclusive
n	cds	no	người nhìn lên	conservative
n	pr	no	súc trong nước	inclusive
n	cds	no	ăn cắp vặt	conservative
n	ddp	yes	người truyền tin	conservative
n	an	no	vamper	conservative
n	pa	yes	đám tang giám đốc	inclusive
a	dmc	yes	dơ qualifier	inclusive
n	an	no	cuckold	conservative
n	re	no	tấn công tình dục	inclusive
n	cds	no	nhà lý luận âm mưu	inclusive
n	an	no	anguilla	inclusive
n	re	no	tên cướp	inclusive
n	dmc	yes	git	conservative
n	pr	no	hogwash	conservative
n	re	no	murderess	inclusive
n	pa	yes	nhân viên tư vấn theo pháp luật	inclusive
n	cds	no	tôn giáo	inclusive
n	cds	no	tuyên truyền	inclusive
n	ps	yes	thằng ngốc	conservative
n	pr	no	chuột	inclusive
n	dmc	yes	giá trị đạo đức	inclusive
n	an	no	cướp cơ thể	inclusive
n	pa	yes	gs	inclusive
n	an	no	athene noctua vidalii	inclusive
n	svp	no	lười biếng	inclusive
n	cds	no	phế liệu	conservative
n	qas	no	kiến trúc baroque	inclusive
n	an	no	vi sinh vật	inclusive
n	cds	no	tội nhân (t	conservative
n	re	no	người khờ dại	inclusive
n	om	no	transvestism	inclusive
n	cds	no	nhà báo	inclusive
n	qas	no	baron	inclusive
n	cds	no	vận động	inclusive
n	pa	yes	hội trường porter	inclusive
n	cds	no	nói lịu	inclusive
n	pr	no	con bò cái	inclusive
n	an	no	bò nuôi	inclusive
n	an	no	inexorableness	conservative
n	an	no	loài nhuyển thể động vật	inclusive
n	re	no	cướp tài sản	inclusive
n	cds	no	khôn ngoan chàng	conservative
n	cds	no	người tọc mạch	conservative
n	ps	yes	tôn giáo người do thái	inclusive
n	an	no	athene noctua noctua	inclusive
n	dmc	yes	vô gia cư	inclusive
n	cds	no	nghịch ngợm làm	conservative
n	qas	no	nhà sơn	inclusive
n	qas	no	xã	inclusive
n	cds	no	bloopers	inclusive
n	re	no	hành động của chủ nghĩa khủng bố	conservative
n	qas	no	ragtag	conservative
n	cds	no	thể thao nhà	inclusive
n	ddp	yes	knucklehead	conservative
n	an	no	bunny	inclusive
n	cds	no	motherfucker	conservative
n	ps	yes	mestizos	conservative
n	dmc	yes	người sưa chửa	conservative
n	ddp	yes	unwiseness	inclusive
n	svp	no	vô ích	conservative
n	cds	no	nói nhịu	inclusive
n	an	no	athene noctua glaux	inclusive
n	ddp	yes	moronity	inclusive
n	ps	yes	israel	inclusive
a	ddp	yes	ngu	conservative
n	qas	no	baronies	inclusive
n	re	no	ma-phi-a	inclusive
n	ps	yes	người theo chủ nghỉa phát xít	inclusive
n	is	yes	người bủn xỉn	conservative
n	qas	no	đi lang thang	conservative
n	qas	no	hùng biện cổ điển	inclusive
n	ddp	yes	poppycock	inclusive
n	cds	no	conceitedness	conservative
n	dmc	yes	banditti	inclusive
n	cds	no	thần tượng thờ phượng	inclusive
n	an	no	thích chó	inclusive
n	cds	no	cacography	inclusive
n	ps	yes	rommany	inclusive
n	ps	yes	người romani	inclusive
n	cds	no	wuss	conservative
n	cds	no	chính thống	inclusive
n	an	no	suborder blattaria	inclusive
n	dmc	yes	vi phạm	conservative
n	pr	no	nhà thổ	conservative
n	an	no	sự ăn mặc luộm thuộm	conservative
n	an	no	moue	inclusive
n	asm	no	patsy	conservative
a	svp	no	giận	inclusive
n	an	no	megascops	inclusive
n	pa	yes	bellboy	inclusive
n	an	no	chi lợn	inclusive
n	asf	no	shithead	conservative
n	om	no	dorsolateral	inclusive
n	ddp	yes	ngốc	conservative
n	cds	no	công cộng tiện lợi	inclusive
n	qas	no	tầng lớp trung lưu	inclusive
n	cds	no	tên mafia	conservative
n	qas	no	nhà quê	conservative
n	svp	no	vô dụng	conservative
n	rci	yes	dã man	conservative
n	re	no	người ăn cướp	conservative
n	cds	no	superbia	inclusive
n	re	no	chiseller	inclusive
n	cds	no	chịu thua	conservative
n	an	no	scorpionfish	inclusive
n	cds	no	tình yêu tự	conservative
n	asm	no	dimwit	conservative
n	dmc	yes	kẻ đạo đức giả	conservative
n	re	no	lời vu khống	inclusive
n	cds	no	khốn	conservative
n	cds	no	dễ dãi	conservative
n	pr	no	chuột nâu	inclusive
n	dmc	yes	dã man	conservative
n	ps	yes	da đen	conservative
n	cds	no	người dại khờ	conservative
n	ddp	yes	con vật	inclusive
n	cds	no	thư rác	inclusive
n	an	no	trượt của lưỡi	inclusive
n	an	no	dê đực	inclusive
n	asm	no	Đậu hà lan	inclusive
n	asm	no	pterygiophore	inclusive
n	an	no	chi cú mèo châu mỹ	inclusive
n	qas	no	blunderer	conservative
n	an	no	sâu non	inclusive
n	ddp	yes	vô nghĩa	conservative
n	qas	no	có vẻ long trọng	inclusive
n	an	no	ngỗng (t	inclusive
n	ps	yes	một	inclusive
n	cds	no	nịnh dân	conservative
n	cds	no	đáng khinh	conservative
n	ps	yes	thẻ vàng	inclusive
n	cds	no	côn đồ	inclusive
n	pa	yes	sheepherders	inclusive
n	cds	no	riffraff	conservative
n	cds	no	camorra	inclusive
n	ddp	yes	khuyết tật tâm thần	inclusive
n	asf	no	folderol	conservative
n	dmc	yes	mùi hôi	conservative
n	svp	no	buồn	conservative
n	cds	no	gián điệp	conservative
n	an	no	con la	inclusive
n	cds	no	chủ nghỉa phát xít	conservative
n	or	no	ngu ngốc	conservative
n	qas	no	người kinh doanh	inclusive
n	svp	no	buồn chán	inclusive
n	cds	no	hướng dẫn	inclusive
n	re	no	người bắt giư người nào	inclusive
n	asm	no	rộng của cây đậu	inclusive
n	om	no	Đồng tính nam	inclusive
n	cds	no	đặt ra ngoài vòng pháp luật	inclusive
n	an	no	tánh thường	conservative
n	qas	no	divulgement	inclusive
n	dmc	yes	vagabond	inclusive
n	cds	no	bên	inclusive
a	om	no	đồng tính	conservative
n	dmc	yes	đặt ra ngoài vòng pháp luật	inclusive
n	pa	yes	cấp bậc ngoại giao	inclusive
n	asm	no	chim	inclusive
n	cds	no	đắp thuốc nóng vào chổ đau	conservative
n	cds	no	rumourmonger	conservative
n	pr	no	dịch vụ tình dục	conservative
n	om	no	peeress anh	inclusive
n	an	no	con gián	inclusive
n	om	no	đồng tính	conservative
n	an	no	nhuyễn thể	inclusive
n	om	no	poof	conservative
n	ps	yes	người phá sản	conservative
n	an	no	họ cá chình nước ngọt	inclusive
n	is	yes	người ăn xin	inclusive
n	pr	no	mại dâm	conservative
a	ddf	yes	xấu xí	conservative
n	cds	no	người bất lương	inclusive
n	cds	no	satyriasis	conservative
n	cds	no	công cộng nhà vệ sinh	inclusive
n	cds	no	một nhanh	inclusive
n	an	no	mại dâm nam	conservative
n	cds	no	moaner	conservative
n	cds	no	sự thông minh	inclusive
n	pr	no	gái mại dâm nam	conservative
n	cds	no	cò tình dục	inclusive
n	qas	no	rhetorics	inclusive
n	cds	no	xã hội đen	conservative
n	cds	no	lai	inclusive
n	cds	no	bộ lạc (t	inclusive
n	asm	no	khờ	inclusive
n	asm	no	Động vật lông vũ	inclusive
n	svp	no	scrooge	conservative
n	qas	no	sắt phế liệu	inclusive
n	pr	no	trai mại dâm	conservative
n	an	no	hyaenidae	inclusive
n	dmc	yes	vật bị trôi giạt	inclusive
n	cds	no	schoolmarm	conservative
n	is	yes	lời khấn khó nghèo	inclusive
n	qas	no	tư sản	inclusive
n	ddf	yes	nửa pint	conservative
n	pa	yes	viện sĩ	inclusive
n	cds	no	đàn ông sống bám đàn bà	inclusive
n	qas	no	dịch hoàn	inclusive
n	ddp	yes	động vật	inclusive
n	asm	no	người ngớ ngân	conservative
n	cds	no	kẻ mối lái	conservative
n	cds	no	biết-nó-tất cả	conservative
n	asm	no	đậu nhà máy	inclusive
n	pr	no	bos primigenius taurus	inclusive
n	or	no	bonce	inclusive
n	qas	no	giúp lễ	inclusive
n	ddf	yes	vô	inclusive
n	ps	yes	di-gan	inclusive
n	om	no	đồng tính nam	inclusive
n	cds	no	kẻ đánh cắp	inclusive
n	cds	no	mua sắm	inclusive
n	cds	no	omnium-gatherum	inclusive
n	re	no	trộm	inclusive
n	asf	no	thằng ngốc	conservative
n	rci	yes	nhà quê	conservative
n	cds	no	cho vay cá mập	inclusive
n	is	yes	scrooge	conservative
n	or	no	lunkhead	conservative
n	an	no	zooerastia	conservative
n	an	no	rận cơ thể con người	inclusive
n	re	no	kẻ trộm	inclusive
n	re	no	hành động của chủ nghĩa khủng bố	inclusive
n	cds	no	cho vay tiền	conservative
n	cds	no	buồn bao	conservative
n	ps	yes	black	inclusive
n	cds	no	công nghệ sinh học thực vật	inclusive
n	cds	no	bigot	conservative
n	re	no	vụ giết người	inclusive
n	ps	yes	ostrogoth	inclusive
n	pr	no	đĩ	conservative
n	pa	yes	những người ủng hộ	inclusive
n	cds	no	nghề tú bà	conservative
a	asm	no	sạm	inclusive
n	cds	no	kẻ lừa đảo	conservative
n	qas	no	giai cấp tư sản	inclusive
n	om	no	đồng tính	inclusive
n	svp	no	kiêu căng	conservative
n	cds	no	ngoài vòng pháp luật	inclusive
n	cds	no	chiseller	conservative
n	an	no	floozie	conservative
n	cds	no	người làm lổi	inclusive
n	pa	yes	bộ trưởng	inclusive
n	re	no	bệnh sử dụng	inclusive
n	asm	no	credulousness	conservative
n	an	no	ngành giun	inclusive
n	dmc	yes	buffoon	inclusive
n	cds	no	protagonism	inclusive
n	or	no	ngu ngốc người	conservative
n	an	no	relentlessness	conservative
n	an	no	bộ cú	inclusive
n	pa	yes	người đề nghị	inclusive
n	om	no	quan hệ tình dục qua đường hậu môn	inclusive
n	cds	no	nhân vật phản diện bi thảm	conservative
n	re	no	tên mafia	conservative
a	om	no	khác nhau	inclusive
n	svp	no	ravenousness	conservative
n	an	no	bison bonasus	inclusive
n	cds	no	tattletale	conservative
n	ps	yes	người di-gan	inclusive
n	cds	no	nước thải	inclusive
n	asm	no	đậu xanh	inclusive
n	ddp	yes	tiếng chim kêu	inclusive
n	cds	no	rube	conservative
n	an	no	strigiformes	inclusive
n	om	no	thiếu niên ái	inclusive
n	ddp	yes	lunkhead	conservative
n	svp	no	mối giận	inclusive
n	dmc	yes	đồ lừa đảo	conservative
n	ddf	yes	khuyết tật	inclusive
n	qas	no	nhà họa sĩ và trang trí	inclusive
a	dmc	yes	bẩn	inclusive
n	cds	no	bơi hối hả	conservative
n	cds	no	hột cỏ	conservative
n	cds	no	cho vay nặng lãi	inclusive
n	cds	no	bạo lực băng đảng	inclusive
n	cds	no	tân binh	conservative
n	cds	no	masons miễn phí	inclusive
n	svp	no	tình yêu tự	conservative
n	cds	no	dâm đảng	conservative
n	cds	no	không được pháp luật bảo vệ	conservative
n	ps	yes	mestizaje	conservative
n	dmc	yes	pseud	conservative
n	an	no	con rệp	inclusive
a	ddp	yes	dại dột	conservative
n	cds	no	lại nói chuyện	inclusive
n	svp	no	ghen tị	inclusive
n	pr	no	buncombe	conservative
n	dmc	yes	nhân vật phản diện bi thảm	conservative
n	or	no	cây dưa chuột	inclusive
n	an	no	để crocodilia	inclusive
n	pa	yes	luật sư	inclusive
n	re	no	gia súc người ăn trộm súc vật	inclusive
n	qas	no	lớn doanh nhân	inclusive
n	pr	no	điếm	conservative
n	pr	no	bán dâm	conservative
n	dmc	yes	biếng nhác	conservative
n	qas	no	thương gia	inclusive
n	or	no	đồng tính luyến ái	conservative
n	asf	no	một đoạn	conservative
n	an	no	á-âu griffon	inclusive
n	svp	no	vắt ruột	conservative
n	cds	no	nư giáo sư	conservative
n	ddp	yes	gossiper	conservative
n	an	no	thô tục	conservative
n	asm	no	faba sativa	inclusive
n	an	no	carcharodon	inclusive
n	asm	no	dể bị gạt	conservative
n	cds	no	con trai của một bitch	conservative
n	an	no	côn trùng (t	inclusive
n	cds	no	người hay âm mưu	inclusive
n	ps	yes	Đại chủng mông cổ	conservative
n	om	no	thưa cô,	inclusive
n	dmc	yes	lang thang	conservative
n	cds	no	vô pháp	conservative
n	ps	yes	da đen	inclusive
n	asf	no	betise	conservative
n	dmc	yes	lừa dối	conservative
n	re	no	bắt cóc trẻ con	inclusive
n	cds	no	penman	conservative
n	asf	no	thiếu nư	conservative
n	cds	no	đùa	inclusive
n	an	no	vi khuẩn	inclusive
n	asm	no	saphead	conservative
n	cds	no	thổ	inclusive
n	an	no	insecta	inclusive
n	an	no	gia súc	inclusive
n	cds	no	blowhard	conservative
n	ddp	yes	vật	inclusive
