id	pos	category	stereotype	lemma	level
AF1607	n	qas	no	huurder boerdery	inclusive
AF335	n	cds	no	motherfucker	conservative
AF322	n	an	no	slob	conservative
AF1975	n	pa	yes	cordwainer	inclusive
AF799	n	pr	no	court	inclusive
AF599	n	cds	no	selfvoldaanheid	inclusive
AF1579	n	ps	yes	darkie	conservative
AF453	n	svp	no	tussenrat	conservative
AF1044	n	cds	no	vrymesselaar	inclusive
AF1673	n	cds	no	nouveau-riche	inclusive
AF922	n	cds	no	massa	inclusive
AF248	n	cds	no	leuen	inclusive
AF1244	n	an	no	strix varia	inclusive
AF2009	n	cds	no	roverij	inclusive
AF1184	n	ps	yes	jodedom	inclusive
AF1342	n	cds	no	match	inclusive
AF1394	n	cds	no	schraper	inclusive
AF11	n	re	no	mishandel	inclusive
AF895	n	om	no	ventrale	inclusive
AF502	n	asm	no	swaksinnige	inclusive
AF358	n	cds	no	boner	inclusive
AF576	n	qas	no	merrie se nes	inclusive
AF1587	n	ps	yes	negroïde	inclusive
AF454	n	cds	no	niks doen	conservative
AF404	n	qas	no	boer	inclusive
AF661	n	or	no	homoseksueel	conservative
AF1224	n	cds	no	hustling	conservative
AF982	n	dmc	yes	spandabelrig	inclusive
AF1831	n	cds	no	ontfutselen	conservative
AF1057	n	an	no	frons	inclusive
AF1201	n	cds	no	massas	inclusive
AF1977	n	an	no	rouncey	inclusive
AF1734	n	cds	no	af te ruk	conservative
AF1932	n	om	no	cross-dresser	inclusive
AF294	n	cds	no	banditti	inclusive
AF217	n	an	no	homp	conservative
AF1135	n	an	no	gansje	inclusive
AF466	a	ddf	yes	sleg	inclusive
AF142	n	svp	no	vrekkigheid	inclusive
AF116	n	asf	no	domkop	conservative
AF1402	n	pr	no	mot	inclusive
AF1314	a	is	yes	ongelukkig	inclusive
AF452	n	svp	no	landloper	conservative
AF740	n	an	no	crocodylomorpha	inclusive
AF1063	n	cds	no	snoever	conservative
AF218	n	cds	no	patsy	conservative
AF75	a	svp	no	aggressief	inclusive
AF1931	n	om	no	transvestiet	inclusive
AF942	n	pa	yes	werknemer	inclusive
AF447	n	dmc	yes	so-en-so	conservative
AF726	n	cds	no	stoot-off	conservative
AF299	n	an	no	bokram	inclusive
AF1086	n	asf	no	vagina	conservative
AF1947	n	asm	no	slaapplekke	inclusive
AF128	n	an	no	muttonhead	conservative
AF369	n	qas	no	bumbler	conservative
AF1945	n	pr	no	hetaera	inclusive
AF533	n	cds	no	afsetter	inclusive
AF1640	n	re	no	folteraar	inclusive
AF237	n	an	no	manlike escort	conservative
AF267	n	cds	no	leuenaar	conservative
AF1065	n	dmc	yes	dillydallier	conservative
AF464	n	cds	no	hanepoot	inclusive
AF117	n	an	no	flous	conservative
AF806	n	asf	no	onnozele	conservative
AF175	n	rci	yes	barbaar	conservative
AF1541	n	pa	yes	sheepherder	inclusive
AF1408	n	an	no	treuzel	conservative
AF509	n	ddp	yes	changelings	inclusive
AF1789	n	re	no	raptio	inclusive
AF890	n	om	no	basale	inclusive
AF918	n	cds	no	wads	inclusive
AF1791	n	re	no	mugged	inclusive
AF104	n	re	no	laster	conservative
AF432	n	ps	yes	bulgaars	inclusive
AF511	n	ps	yes	moroon	conservative
AF1460	n	qas	no	parasitisme	inclusive
AF1040	n	dmc	yes	motley fool	inclusive
AF1178	n	om	no	homoseksualisme	inclusive
AF333	n	om	no	bliksem	inclusive
AF509	n	asf	no	changelings	conservative
AF1760	a	ps	yes	sjinese	inclusive
AF801	n	pr	no	minnaar	inclusive
AF124	n	an	no	fuckhead	conservative
AF1143	n	cds	no	verworpenes	conservative
AF1293	n	cds	no	scrawler	conservative
AF1878	a	ddp	yes	nie in staat	inclusive
AF1662	n	an	no	wurm	inclusive
AF1689	n	or	no	ertappel	inclusive
AF236	n	pr	no	hoor	conservative
AF554	n	cds	no	stamgebonde samelewings	inclusive
AF1847	n	an	no	kakkerlakke	inclusive
AF121	n	asf	no	muggins	conservative
AF455	n	cds	no	skare	conservative
AF1783	n	or	no	brassica rapa	inclusive
AF170	n	cds	no	brigand	inclusive
AF185	n	pa	yes	berader-by-wet	inclusive
AF1752	n	cds	no	babas	inclusive
AF458	n	re	no	deugniet	conservative
AF1637	n	re	no	om tot die dood	inclusive
AF1979	n	dmc	yes	rondlopers	inclusive
AF1951	n	asm	no	avafauna	inclusive
AF904	n	svp	no	gourmandizer	inclusive
AF128	n	ddp	yes	muttonhead	conservative
AF1389	n	an	no	molluske	inclusive
AF1939	n	om	no	fopdosser	inclusive
AF835	n	an	no	doodly-squat	conservative
AF578	n	qas	no	warboel	inclusive
AF1120	n	cds	no	tussenganger	inclusive
AF301	n	ddp	yes	verklikker	conservative
AF879	n	om	no	voetsool	inclusive
AF1924	n	an	no	ballon slikker	inclusive
AF360	n	qas	no	swere	inclusive
AF218	n	asm	no	patsy	conservative
AF627	n	asm	no	rol in die hooi	conservative
AF809	n	cds	no	desperado	inclusive
AF1953	n	asm	no	voëls	inclusive
AF1028	n	asm	no	pterygiophore	inclusive
AF173	n	cds	no	barbaarse	conservative
AF1395	n	ps	yes	mongoolse	inclusive
AF703	n	cds	no	doortrapt	conservative
AF1152	n	re	no	buit	inclusive
AF1524	n	an	no	mikrobe	inclusive
AF329	n	cds	no	bedrieër	inclusive
AF508	n	ps	yes	vertraagdes	conservative
AF1477	n	an	no	shoat	inclusive
AF119	n	ps	yes	dwaas	conservative
AF683	n	cds	no	skroot yster	inclusive
AF1824	n	an	no	pes	inclusive
AF501	n	om	no	soet net	conservative
AF501	n	an	no	soet net	conservative
AF1594	n	ps	yes	hispanic	inclusive
AF1523	n	an	no	haaie	inclusive
AF344	n	re	no	afgepers	conservative
AF54	n	om	no	anale seks	inclusive
AF1560	n	qas	no	geestelike leier	inclusive
AF1898	n	re	no	gemolesteer	inclusive
AF1884	n	ddp	yes	twak	inclusive
AF117	n	cds	no	flous	conservative
AF353	n	qas	no	vuil-up	inclusive
AF1438	n	an	no	pudge	conservative
AF1305	n	dmc	yes	pseudo	conservative
AF780	n	cds	no	poetsbakker	conservative
AF164	n	asm	no	testikels	inclusive
AF1958	n	an	no	hoax	conservative
AF507	n	ddp	yes	vertraagde	conservative
AF1114	n	cds	no	snoop	conservative
AF218	n	ddp	yes	patsy	conservative
AF1838	n	cds	no	beterweterigheid	inclusive
AF478	n	cds	no	wa trein	inclusive
AF128	n	asf	no	muttonhead	conservative
AF1036	n	an	no	vlooie	inclusive
AF272	n	cds	no	kwezelaar	conservative
AF217	n	asm	no	homp	conservative
AF387	n	svp	no	vervelig	inclusive
AF717	n	an	no	uile	inclusive
AF1429	n	cds	no	mafiosi	inclusive
AF864	n	dmc	yes	veinzer	conservative
AF1071	n	cds	no	gangsters	inclusive
AF750	n	ps	yes	plantbiotegnologie	inclusive
AF1814	n	qas	no	hoogdravend	inclusive
AF1467	n	svp	no	schriel	inclusive
AF735	n	an	no	krokodilagtiges	inclusive
AF269	n	pa	yes	piccolo	inclusive
AF637	n	an	no	haas	inclusive
AF87	n	cds	no	leër	inclusive
AF282	n	cds	no	bendebedrywighede	inclusive
AF129	n	ddp	yes	weet niks	conservative
AF1322	n	cds	no	geldskieters	inclusive
AF356	n	cds	no	beduiwel	inclusive
AF242	n	pr	no	huur seuntjie	conservative
AF445	n	dmc	yes	roes sak	conservative
AF1038	n	an	no	siphonaptera	inclusive
AF754	n	cds	no	nuweling	conservative
AF1735	n	asm	no	jacking af	conservative
AF1768	n	cds	no	hoerboer	conservative
AF284	n	cds	no	jeugbendes	conservative
AF931	n	cds	no	pion	inclusive
AF636	n	asm	no	fok	conservative
AF777	n	cds	no	uitdunning	conservative
AF458	n	is	yes	deugniet	conservative
AF343	n	re	no	afpersing	inclusive
AF1507	n	cds	no	voorman	inclusive
AF1167	n	pr	no	hoerery	inclusive
AF372	n	cds	no	sukkelaar	conservative
AF475	n	ddp	yes	gevangene	inclusive
AF624	n	svp	no	begeertes	inclusive
AF388	n	an	no	koei	inclusive
AF1450	n	cds	no	boerenpummel	conservative
AF983	n	dmc	yes	scattergood	inclusive
AF336	n	ddp	yes	moeder neuker	conservative
AF784	n	cds	no	hoaxer	conservative
AF1427	n	re	no	mafia	inclusive
AF1809	n	cds	no	veer strijker	conservative
AF1882	n	ddp	yes	snert	inclusive
AF1229	n	an	no	hyaenidae	inclusive
AF848	n	cds	no	grunge	inclusive
AF1	n	dmc	yes	abjection	inclusive
AF1776	n	ddp	yes	onzin	inclusive
AF319	n	qas	no	nyweraars	inclusive
AF659	n	om	no	moffie	inclusive
AF664	n	ddp	yes	gossiper	conservative
AF1624	n	re	no	moordenaars	inclusive
AF1281	n	cds	no	pompousness	conservative
AF1137	n	an	no	eurasiese griffon	inclusive
AF729	n	ddf	yes	kreupel	inclusive
AF997	n	cds	no	pandar	inclusive
AF115	n	asf	no	betise	conservative
AF1366	n	or	no	meticulosity	inclusive
AF1773	n	pr	no	eg breek ster	conservative
AF1242	n	cds	no	afgodediens	inclusive
AF1218	n	qas	no	hut	inclusive
AF111	n	cds	no	geslepenheid	inclusive
AF131	n	an	no	donkies	inclusive
AF1668	n	is	yes	bedelaar	inclusive
AF1597	n	ps	yes	ander rasse	inclusive
AF1183	n	om	no	homo-erotiese	inclusive
AF1196	n	ps	yes	israelitiese	inclusive
AF1653	n	an	no	slang	inclusive
AF186	n	pa	yes	minister	inclusive
AF169	n	asm	no	testikulêre	inclusive
AF843	n	ps	yes	boche	conservative
AF1357	n	cds	no	gemors	conservative
AF756	n	qas	no	ooreenstemming	inclusive
AF2006	n	ps	yes	sigeuner	inclusive
AF1834	n	cds	no	wisenheimer	conservative
AF143	n	ddp	yes	vrek	conservative
AF176	n	pa	yes	boor	conservative
AF329	n	ddp	yes	bedrieër	conservative
AF542	n	an	no	familiaris	inclusive
AF1146	n	re	no	grand theft	inclusive
AF1349	n	svp	no	toorn	inclusive
AF265	n	cds	no	beguine	inclusive
AF1705	n	cds	no	skinder	inclusive
AF241	n	pr	no	straat meisie	conservative
AF901	n	qas	no	kennel	inclusive
AF878	n	om	no	prat	inclusive
AF115	n	ddp	yes	betise	conservative
AF557	n	cds	no	familie	inclusive
AF779	n	cds	no	afkeur	conservative
AF300	n	ddp	yes	babbelaar	inclusive
AF106	n	re	no	verkragtings	conservative
AF651	n	om	no	faggot	conservative
AF1592	n	an	no	sucker	inclusive
AF511	n	ddp	yes	moroon	inclusive
AF1326	n	cds	no	geldskieter	conservative
AF1808	n	cds	no	strooplikker	conservative
AF1419	n	cds	no	polisiemanne	inclusive
AF1150	n	cds	no	diefstal	inclusive
AF1833	n	cds	no	wise guy	conservative
AF1420	n	cds	no	beampte	conservative
AF868	n	om	no	stert	inclusive
AF1019	n	or	no	finocchio	inclusive
AF174	n	qas	no	barbare	conservative
AF602	n	cds	no	self-selfvoldaanheid	inclusive
AF1976	n	pa	yes	skoenmaker	inclusive
AF1066	n	dmc	yes	druiloor	conservative
AF504	n	ddp	yes	vormverwisselaar	conservative
AF1837	n	cds	no	weisenheimer	conservative
AF538	n	qas	no	gepeupel	conservative
AF1388	n	svp	no	slackers	conservative
AF502	n	ddp	yes	swaksinnige	conservative
AF1020	n	or	no	vinkel	inclusive
AF1736	n	cds	no	hand werk	conservative
AF1999	n	dmc	yes	treasonist	conservative
AF508	n	ddp	yes	vertraagdes	conservative
AF216	n	asf	no	sagte aanraking	conservative
AF1283	n	cds	no	geswel	conservative
AF652	n	om	no	flikker	conservative
AF498	n	cds	no	swakkeling	conservative
AF247	n	dmc	yes	onwaarheid	inclusive
AF718	n	an	no	strigiformes	inclusive
AF1749	n	an	no	poulet	inclusive
AF1709	n	cds	no	moaner	conservative
AF422	n	qas	no	middelklas	inclusive
AF1835	n	cds	no	smart aleck	conservative
AF1535	n	ddp	yes	microcephalic	inclusive
AF337	n	cds	no	buite-egtelike	inclusive
AF1383	n	cds	no	kakhuis	inclusive
AF130	n	an	no	domoor	conservative
AF1240	n	cds	no	afgods	inclusive
AF1661	n	dmc	yes	harlekyn	inclusive
AF1055	n	cds	no	vrymesselary	inclusive
AF1112	n	cds	no	toeskouer	conservative
AF1201	n	cds	no	massas	conservative
AF1784	n	re	no	ontvoer	inclusive
AF1139	n	an	no	hog	inclusive
AF656	n	om	no	homoseksuele	inclusive
AF926	n	dmc	yes	swerwer	inclusive
AF294	n	cds	no	banditti	conservative
AF1656	n	pa	yes	voerman	inclusive
AF915	n	cds	no	tellings	inclusive
AF1441	n	om	no	pederastic	inclusive
AF1148	n	re	no	diewe	inclusive
AF1867	n	an	no	kanaal bas	inclusive
AF1151	n	cds	no	stelery	inclusive
AF1111	n	cds	no	bemoeial	conservative
AF1980	n	cds	no	omkoopbaar nie	conservative
AF708	n	an	no	minx	conservative
AF535	n	cds	no	scammer	conservative
AF1308	n	svp	no	luilak	conservative
AF219	n	or	no	pillock	conservative
AF632	n	asm	no	shtup	conservative
AF704	n	cds	no	verleiding	inclusive
AF1528	n	an	no	mikrobes	inclusive
AF120	n	an	no	stomkop	conservative
AF925	n	cds	no	hope	inclusive
AF504	n	cds	no	vormverwisselaar	inclusive
AF2011	n	an	no	little owl	inclusive
AF1657	n	dmc	yes	narre	inclusive
AF438	n	svp	no	ydelheid	conservative
AF711	n	an	no	coquette	conservative
AF1423	n	cds	no	polisieman	conservative
AF1362	n	cds	no	inbreker	inclusive
AF1713	n	cds	no	bellyacher	conservative
AF57	n	om	no	buggery	inclusive
AF1842	n	an	no	hirudinean	inclusive
AF1921	n	re	no	martel	inclusive
AF1048	n	cds	no	vry messelaars	inclusive
AF1741	n	re	no	seerowers	inclusive
AF625	n	svp	no	fisiese aantrekkingskrag	inclusive
AF877	n	om	no	aboral	inclusive
AF1811	n	cds	no	appel poleerder	conservative
AF252	n	cds	no	fop	inclusive
AF883	n	om	no	gluteale gebied	inclusive
AF223	n	ddp	yes	dommerik	conservative
AF1506	n	qas	no	retories	inclusive
AF1875	n	qas	no	bloodhound	inclusive
AF1981	n	cds	no	veil	inclusive
AF767	n	asf	no	poes	conservative
AF173	n	rci	yes	barbaarse	conservative
AF1634	n	re	no	manslag	inclusive
AF919	n	cds	no	gobs	inclusive
AF1854	n	an	no	jakkals	inclusive
AF55	n	om	no	gesodomiseer	inclusive
AF75	a	svp	no	aggressief	conservative
AF423	n	qas	no	professionele klas	inclusive
AF741	n	ddf	yes	crookback	inclusive
AF1016	n	re	no	ontwringen	inclusive
AF89	n	an	no	anguillidae	inclusive
AF937	n	cds	no	opvoeder	inclusive
AF125	n	asf	no	dumbass	conservative
AF1734	n	asm	no	af te ruk	conservative
AF1573	n	cds	no	self-aanbidding	inclusive
AF1949	n	asm	no	avialae	inclusive
AF1115	n	asf	no	pussy	conservative
AF77	n	cds	no	folderol	conservative
AF1416	n	cds	no	oortreder	inclusive
AF1419	n	cds	no	polisiemanne	conservative
AF291	n	cds	no	pad agent	conservative
AF1001	n	cds	no	koppelaar	conservative
AF926	n	ps	yes	swerwer	inclusive
AF1209	n	dmc	yes	haweloses	inclusive
AF1191	n	ps	yes	hebraism	inclusive
AF1723	n	an	no	phthiraptera	inclusive
AF1663	n	cds	no	glip van die tong	inclusive
AF1567	n	ddf	yes	runt	conservative
AF536	n	re	no	grifter	inclusive
AF347	n	an	no	cuckold	conservative
AF1937	n	om	no	crossdresser	inclusive
AF1915	n	re	no	terrorisme	conservative
AF1331	n	re	no	verduistering	inclusive
AF294	n	dmc	yes	banditti	inclusive
AF766	n	or	no	cunt	conservative
AF763	n	or	no	twat	conservative
AF44	n	pa	yes	academisme	inclusive
AF1486	n	svp	no	trots	inclusive
AF510	n	ddp	yes	cretin	conservative
AF1203	n	cds	no	die groot ongewaste	inclusive
AF1654	n	an	no	aasvoëls	inclusive
AF1758	a	asm	no	bruin	inclusive
AF1034	n	dmc	yes	vervalsing	inclusive
AF1957	n	qas	no	gewig gordel	inclusive
AF157	n	cds	no	hoerhuis	inclusive
AF812	n	an	no	vernieler	inclusive
AF468	n	an	no	yap	inclusive
AF1855	n	an	no	aureus	inclusive
AF1772	n	pr	no	deern	conservative
AF1353	n	ddp	yes	geestelike tekort	inclusive
AF386	n	svp	no	verveling	inclusive
AF181	n	pa	yes	diplomatieke rang	inclusive
AF384	n	ddp	yes	sondig nie	conservative
AF176	n	ddp	yes	boor	conservative
AF532	n	re	no	chiseller	inclusive
AF852	n	cds	no	roet	inclusive
AF176	n	dmc	yes	boor	conservative
AF1695	n	cds	no	boekwurm	conservative
AF667	n	cds	no	rumourmonger	conservative
AF1437	n	an	no	os	inclusive
AF1580	n	ps	yes	neger	inclusive
AF1131	n	cds	no	reaksionêre	conservative
AF659	n	or	no	moffie	conservative
AF1665	n	an	no	vrou chaser	conservative
AF1879	a	re	no	gewelddadige	inclusive
AF1704	n	cds	no	gerug	inclusive
AF24	n	cds	no	makelaars	inclusive
AF1356	n	cds	no	mussiness	conservative
AF125	n	or	no	dumbass	conservative
AF1202	n	cds	no	volk	inclusive
AF303	n	cds	no	kwaadstoker	conservative
AF962	n	dmc	yes	sedes	inclusive
AF1158	n	cds	no	boodskapper seuntjie	inclusive
AF66	n	cds	no	snuisterye	inclusive
AF858	n	dmc	yes	geveins	conservative
AF447	n	dmc	yes	so-en-so	inclusive
AF506	n	asm	no	mongole	inclusive
AF282	n	cds	no	bendebedrywighede	conservative
AF1550	n	cds	no	puzzelaar	conservative
AF747	n	ps	yes	mensgemaakte hibried	inclusive
AF455	n	cds	no	skare	inclusive
AF880	n	om	no	laterale	inclusive
AF220	n	or	no	pudden-kop	conservative
AF1326	n	cds	no	geldskieter	inclusive
AF1163	n	pr	no	prostitusie	conservative
AF553	n	cds	no	familieverwant groep	inclusive
AF1066	n	svp	no	druiloor	conservative
AF752	n	ps	yes	planteteelt	inclusive
AF1667	n	qas	no	lummelen	conservative
AF1548	n	qas	no	sinker	inclusive
AF1635	n	cds	no	timeserver	conservative
AF600	n	cds	no	self-bevrediging	inclusive
AF608	n	pa	yes	hoogleraar	inclusive
AF77	n	an	no	folderol	conservative
AF105	n	re	no	verkragting	conservative
AF647	n	cds	no	korrespondent	inclusive
AF7	n	svp	no	spiritlessness	inclusive
AF1461	n	qas	no	gemeentes	inclusive
AF496	n	is	yes	uitgeworpene	inclusive
AF331	n	cds	no	kruiper	conservative
AF384	n	an	no	sondig nie	conservative
