id	pos	category	stereotype	lemma	level
HI688	n	ddp	yes	नीमहकीमी	conservative
HI981	n	cds	no	pandar	conservative
HI1618	n	an	no	ज़बान की चूक	inclusive
HI217	n	an	no	कोमल स्पर्श	conservative
HI120	n	asf	no	saphead	conservative
HI268	n	ps	yes	बदूईन	inclusive
HI302	n	dmc	yes	गैरकानूनी घोषित	inclusive
HI513	n	re	no	मानहानि	inclusive
HI996	n	cds	no	fascista	inclusive
HI1414	n	dmc	yes	अशिष्ट	conservative
HI1417	n	cds	no	रूढ़	conservative
HI1681	a	svp	no	नाराज़	inclusive
HI1331	n	cds	no	schoolma'am	conservative
HI1206	n	dmc	yes	लापरवाही से काम करना	inclusive
HI1676	n	cds	no	धार्मिक भेदभाव	inclusive
HI119	n	ps	yes	मूर्ख	conservative
HI177	n	pa	yes	गंवार	conservative
HI145	n	svp	no	कंजूस	conservative
HI775	n	cds	no	अस्वीकार	conservative
HI399	n	pr	no	bos taurus	inclusive
HI334	n	cds	no	दुर्जन	conservative
HI43	n	ddp	yes	मूर्खता	inclusive
HI1585	n	an	no	किलनी	inclusive
HI753	n	cds	no	पादप प्रजनन	inclusive
HI71	n	cds	no	मिलावट	inclusive
HI191	n	pa	yes	राजनयिक दूत	inclusive
HI1269	n	svp	no	वासना	inclusive
HI447	n	svp	no	conceitedness	conservative
HI1067	n	cds	no	कारापाल	inclusive
HI216	n	cds	no	बस bleu	inclusive
HI1204	n	cds	no	idolatrous	inclusive
HI502	n	cds	no	जड़वामन	inclusive
HI506	n	ps	yes	मति - मंद	conservative
HI1547	n	ps	yes	नीग्रोइड्स	inclusive
HI1540	n	ps	yes	निगर	conservative
HI692	n	cds	no	घरेलू अपशिष्ट	inclusive
HI741	n	ddf	yes	crookback	inclusive
HI170	n	cds	no	लुटेरा	inclusive
HI729	n	ddp	yes	पाजी	conservative
HI1713	a	ps	yes	काले	inclusive
HI1365	n	an	no	पतिंगे	inclusive
HI72	n	qas	no	खिचड़ी	inclusive
HI1659	n	is	yes	टैटर्डमेलीअन	conservative
HI30	n	pa	yes	विद्वानों	inclusive
HI546	n	om	no	लौंडेबाज	conservative
HI1300	n	cds	no	जवाब देना	inclusive
HI127	n	or	no	dumbass	conservative
HI1394	n	re	no	माफिया	inclusive
HI823	n	an	no	diddlyshit	conservative
HI205	n	qas	no	दिग्गज	inclusive
HI928	a	qas	no	पागल	conservative
HI218	n	asm	no	लक्कड़	conservative
HI920	n	an	no	हेलिक्स pomatia	inclusive
HI111	n	cds	no	चतुराई	inclusive
HI375	n	cds	no	blowhard	conservative
HI969	n	cds	no	स्वजन	inclusive
HI70	n	cds	no	आसार	inclusive
HI118	n	an	no	बुद्धु	conservative
HI593	n	cds	no	गड़बड़	conservative
HI758	n	qas	no	अनुपालन	inclusive
HI1878	n	om	no	पार ड्रेसिंग	inclusive
HI647	n	asm	no	nookie	conservative
HI1787	n	cds	no	wisenheimer	conservative
HI668	n	or	no	गाँडू	conservative
HI499	n	an	no	wuss	conservative
HI1671	n	an	no	यूका	inclusive
HI1415	n	dmc	yes	गांवारू	conservative
HI1082	n	cds	no	सूंघा	conservative
HI1859	n	re	no	आतंकवादियों	conservative
HI1677	n	cds	no	religiousism	inclusive
HI1251	n	pa	yes	जेसुइट	inclusive
HI891	n	svp	no	trencherman	conservative
HI217	n	cds	no	कोमल स्पर्श	conservative
HI1178	n	svp	no	ज्यादा खा	inclusive
HI454	n	dmc	yes	lowlife	inclusive
HI1450	n	svp	no	गर्व	inclusive
HI496	n	dmc	yes	जातिच्युत मनुष्य	inclusive
HI1275	a	is	yes	दुखी	inclusive
HI393	n	svp	no	ऊब	inclusive
HI1278	n	svp	no	gorger	conservative
HI382	n	qas	no	ढिलाई से काम करनेवाला	conservative
HI171	n	cds	no	दस्यु	inclusive
HI748	n	cds	no	crossbreed	inclusive
HI695	n	cds	no	नगर निगम के कचरे	inclusive
HI431	n	qas	no	मध्य वर्ग	inclusive
HI787	n	qas	no	रंग पोतनेवाला	conservative
HI666	n	or	no	poof	conservative
HI1243	n	cds	no	ostentatiousness	conservative
HI1274	n	re	no	neonaticide	inclusive
HI596	n	cds	no	cockup	inclusive
HI762	n	or	no	twat	conservative
HI1397	n	an	no	megascops	inclusive
HI616	n	pa	yes	प्रोफेसरों	inclusive
HI621	n	pa	yes	प्रो	inclusive
HI847	n	dmc	yes	स्वांग	conservative
HI1396	n	cds	no	mafioso	conservative
HI163	n	asm	no	testes	inclusive
HI1633	n	qas	no	troubler	conservative
HI1596	n	re	no	मौत के लिए डाल	inclusive
HI175	n	cds	no	बैन्डिट	inclusive
HI1110	n	an	no	सुअर	inclusive
HI1543	n	ps	yes	हब्शी	conservative
HI801	n	ddp	yes	अनाड़ी	conservative
HI103	n	ddp	yes	epifauna	inclusive
HI90	n	an	no	सर्पमीन	inclusive
HI743	n	ps	yes	interfertility	inclusive
HI1470	n	cds	no	सीवेज	inclusive
HI379	n	ddp	yes	प्रमादी	conservative
HI142	n	svp	no	लोभ	inclusive
HI75	n	asm	no	maxilliped	inclusive
HI1272	n	dmc	yes	वाक्छली	inclusive
HI637	n	svp	no	इरोस	inclusive
HI679	n	ddp	yes	भेदिया	conservative
HI1612	n	an	no	सांप	inclusive
HI516	n	re	no	व्यापार परिवाद	inclusive
HI1754	n	cds	no	अधम	conservative
HI1873	n	pa	yes	सफेद कॉलर श्रमिकों	inclusive
HI1336	n	cds	no	टॉयलेट	inclusive
HI592	n	qas	no	आम आदमी	inclusive
HI1577	n	an	no	ब्रैंट	inclusive
HI285	n	dmc	yes	bigot	conservative
HI183	n	qas	no	व्यापारी	inclusive
HI348	n	cds	no	द्वारा झटका	inclusive
HI1236	n	ddp	yes	अज्ञान	conservative
HI1131	n	pr	no	ऐयाशी	conservative
HI444	n	cds	no	अभिमान	conservative
HI749	n	cds	no	संकर	inclusive
HI179	n	ddp	yes	जंगली	conservative
HI439	n	cds	no	गुस्ताखी	conservative
HI1597	n	or	no	कद्दू	inclusive
HI1045	n	cds	no	सरगना	inclusive
HI1643	n	or	no	खुरपा	inclusive
HI157	n	cds	no	वेश्यालयों	inclusive
HI533	n	cds	no	scammer	inclusive
HI1570	n	qas	no	किरायेदार खेती	inclusive
HI1366	n	an	no	परवाना	inclusive
HI1562	n	ps	yes	latino	inclusive
HI899	n	re	no	बाल अपचारी	conservative
HI883	n	qas	no	kennels है	inclusive
HI921	n	cds	no	pedagog	inclusive
HI826	n	an	no	diddly	conservative
HI1231	n	is	yes	निर्धनता	inclusive
HI127	n	an	no	dumbass	conservative
HI723	n	an	no	athene noctua	inclusive
HI119	n	asf	no	मूर्ख	conservative
HI852	n	dmc	yes	पाखण्ड	conservative
HI1835	n	ddp	yes	वाहियात	inclusive
HI1681	a	svp	no	नाराज़	conservative
HI848	n	dmc	yes	लुकानेवाला	conservative
HI1202	n	cds	no	idolaters	inclusive
HI1194	n	cds	no	गुनगुनानेवाला	inclusive
HI1793	n	an	no	hirudinea	inclusive
HI1049	n	cds	no	फासिस्टों	conservative
HI166	n	qas	no	वृषण	inclusive
HI1565	n	cds	no	nympho	conservative
HI453	n	an	no	मैल बैग	conservative
HI1653	n	dmc	yes	ख़राबी	conservative
HI769	n	cds	no	जून्टो	inclusive
HI128	n	asm	no	उल्लू	inclusive
HI224	n	cds	no	अहमक़	conservative
HI1428	n	qas	no	पारिशों	inclusive
HI510	n	re	no	कुल्हाड़ी नौकरी	inclusive
HI1021	n	an	no	siphonaptera	inclusive
HI1247	n	cds	no	शिक्षिका	inclusive
HI1724	n	cds	no	protagonism	inclusive
HI1678	n	cds	no	धार्मिकता	inclusive
HI120	n	an	no	saphead	conservative
HI548	n	ps	yes	चीनी	inclusive
HI781	n	om	no	महोदया	inclusive
HI1369	n	dmc	yes	मोत्ज़ारेला	inclusive
HI1808	n	an	no	aureus	inclusive
HI260	n	cds	no	तले - turvyness	inclusive
HI1631	n	cds	no	नौबढ़	inclusive
HI630	n	or	no	गोभी	inclusive
HI345	n	dmc	yes	बदमाश	inclusive
HI1862	n	an	no	caimans	inclusive
HI242	n	pr	no	रंडी	conservative
HI1818	n	an	no	चैनल बास	inclusive
HI1184	n	cds	no	hustling	conservative
HI885	n	qas	no	अपमान	inclusive
HI1154	n	ps	yes	यूदावाद	inclusive
HI1092	n	an	no	caprinae	inclusive
HI719	n	asm	no	भोलापन	conservative
HI129	n	ddp	yes	muttonhead	conservative
HI337	n	ddp	yes	बेवक़ूफ़	conservative
HI1657	n	is	yes	भिखारी	conservative
HI361	n	dmc	yes	rakehell	conservative
HI1250	n	pa	yes	ईसीई	inclusive
HI895	n	pa	yes	कुली	inclusive
HI128	n	cds	no	उल्लू	conservative
HI320	n	ps	yes	काला	inclusive
HI377	n	cds	no	कंफ़मिस्ट	conservative
HI286	n	cds	no	bigoted	conservative
HI287	n	cds	no	धर्मांध	conservative
HI177	n	ddp	yes	गंवार	conservative
HI1079	n	cds	no	देखनेवाला पर	conservative
HI561	n	cds	no	आदिवासियों	inclusive
HI634	n	cds	no	जनता	inclusive
HI220	n	asf	no	पैट्सी	conservative
HI505	n	asm	no	changelings	inclusive
HI134	n	cds	no	गधे	conservative
HI1249	n	cds	no	शिक्षकों	inclusive
HI1285	n	cds	no	loansharking	inclusive
HI1282	n	cds	no	साहूकार	conservative
HI165	n	qas	no	अंडकोष	inclusive
HI138	n	an	no	विसेंट	inclusive
HI1313	n	asm	no	penile	inclusive
HI223	n	ps	yes	बेवकूफ	conservative
HI922	n	cds	no	शिक्षक	inclusive
HI851	n	dmc	yes	जाली	conservative
HI880	n	om	no	बेसल	inclusive
HI1108	n	an	no	सूअरों	inclusive
HI151	n	cds	no	गणिकागृह	inclusive
HI96	n	ddp	yes	प्राणी	inclusive
HI265	n	ps	yes	कंजर	inclusive
HI248	n	cds	no	बेईमानी	conservative
HI1303	n	qas	no	भंडारी	inclusive
HI1424	n	qas	no	परजीविता	inclusive
HI1682	a	svp	no	रूठा	inclusive
HI94	n	an	no	infauna	inclusive
HI326	n	qas	no	व्यापार के नेता	inclusive
HI790	n	dmc	yes	धोखे	conservative
HI128	n	ddp	yes	उल्लू	inclusive
HI876	n	om	no	समीपस्थ	inclusive
HI170	n	re	no	लुटेरा	inclusive
HI1145	n	om	no	समलैंगिकता	inclusive
HI464	n	cds	no	खटारा	inclusive
HI1052	n	asm	no	fava	inclusive
HI878	n	om	no	derriere	inclusive
HI615	n	pa	yes	प्रोफ़ेसर	inclusive
HI1240	n	an	no	नृशंसता	conservative
HI1946	n	dmc	yes	गद्दार	conservative
HI301	n	cds	no	आपराधिक	conservative
HI1193	n	cds	no	गुनगुनाना	inclusive
HI1100	n	cds	no	प्रतिक्रियावादी	conservative
HI1420	n	dmc	yes	घास के बीज	conservative
HI1288	n	cds	no	धमकी देकर हासिल करने की कोशिश करनेवाला	conservative
HI66	n	cds	no	शरारत	conservative
HI514	n	re	no	चुगली	inclusive
HI1299	n	cds	no	backtalk	inclusive
HI1820	n	cds	no	रटनेवाला	conservative
HI888	n	svp	no	गवारूपन	conservative
HI506	n	asm	no	मति - मंद	inclusive
HI727	n	cds	no	wanker	conservative
HI494	n	cds	no	कैसीनो	inclusive
HI345	n	cds	no	बदमाश	conservative
HI502	n	asm	no	जड़वामन	inclusive
HI730	n	asm	no	twirp	conservative
HI957	n	cds	no	पापी	conservative
HI775	n	qas	no	अस्वीकार	conservative
HI222	n	cds	no	pillock	conservative
HI534	n	cds	no	grifter	inclusive
HI1797	n	an	no	काँकरोच	inclusive
HI798	n	pr	no	वैश्यालय	inclusive
HI1512	n	cds	no	गूढ़ व्यक्ति	conservative
HI1917	n	om	no	खींचें शो	inclusive
HI144	n	svp	no	कंजूसी	inclusive
HI772	n	or	no	cucurbita मॅक्सिमा	inclusive
HI217	n	ps	yes	कोमल स्पर्श	conservative
HI1757	n	cds	no	चाटुकार	conservative
HI1899	n	cds	no	ndrangheta	inclusive
HI296	n	cds	no	बैंड	inclusive
HI1551	n	ps	yes	अफ्रीकी मूल	inclusive
HI906	n	cds	no	स्कोर	inclusive
HI319	n	cds	no	हथकंड	conservative
HI103	n	an	no	epifauna	inclusive
HI1453	n	cds	no	प्रचारक	inclusive
HI916	n	an	no	बौना	conservative
HI455	n	an	no	अमुक	conservative
HI83	n	ddp	yes	analphabet	inclusive
HI505	n	ddp	yes	changelings	conservative
HI306	n	dmc	yes	दुष्कर्मी	inclusive
HI890	n	svp	no	gourmandizer	conservative
HI1172	n	cds	no	archpriest	inclusive
HI376	n	cds	no	स्वमताभिमान	conservative
HI1658	n	is	yes	फटेहाल	conservative
HI672	n	om	no	twink	conservative
HI1523	n	pr	no	रईस	inclusive
HI607	n	qas	no	जात	inclusive
HI179	n	ps	yes	जंगली	conservative
HI1364	n	an	no	पतंगा	inclusive
HI530	n	cds	no	chiseller	inclusive
HI1007	n	dmc	yes	धूआं देना	conservative
HI1126	n	cds	no	दूत लड़का	inclusive
HI1130	n	pr	no	रंडीपन	inclusive
HI400	n	pr	no	गायों	inclusive
HI1345	n	an	no	घोंघे	inclusive
HI1191	n	an	no	लकडबग्घा	inclusive
HI928	a	ddp	yes	पागल	inclusive
HI590	n	qas	no	आम लोग	inclusive
HI248	n	cds	no	बेईमानी	inclusive
HI287	n	svp	no	धर्मांध	conservative
HI223	n	ddp	yes	बेवकूफ	conservative
HI1391	n	re	no	माफ़िया	conservative
HI1039	n	svp	no	क्रोध	inclusive
HI1180	n	qas	no	गृह व्यवस्था	inclusive
HI317	n	cds	no	शठता	conservative
HI1883	n	om	no	crossdresser	inclusive
HI171	n	cds	no	दस्यु	conservative
HI69	n	qas	no	ओमनियम - gatherum	inclusive
HI1390	n	re	no	mafiosi	inclusive
HI1774	n	an	no	मेंढ़क	inclusive
HI61	n	dmc	yes	आलसी	conservative
HI1815	a	qas	no	साधारण	inclusive
HI1422	n	qas	no	पराश्रयी होकर लेगना	inclusive
HI1252	n	cds	no	jokester	inclusive
HI1	n	dmc	yes	निकृष्टता	inclusive
HI230	n	pr	no	कुटनी	conservative
HI976	n	cds	no	fanatism	conservative
HI300	n	re	no	banditti	inclusive
HI837	n	cds	no	गंदगी	inclusive
HI1650	n	dmc	yes	lingerer	conservative
HI994	n	ps	yes	फासीवादी	inclusive
HI1222	n	is	yes	बेसहारा	inclusive
HI297	n	an	no	दुष्ट	conservative
HI1785	n	cds	no	मोल - तोल करना	conservative
HI1524	n	pr	no	प्रभावयुक्त व्यक्ति	inclusive
HI667	n	om	no	लौंडेबाज़	conservative
HI925	n	dmc	yes	व्यतिक्रम	inclusive
HI809	n	ps	yes	मूढ़	conservative
HI478	n	cds	no	ingroup	inclusive
HI1480	n	ps	yes	मेस्टिज़ो	conservative
HI503	n	asf	no	changeling	conservative
HI1833	a	re	no	हिंसक	inclusive
HI1811	a	qas	no	मध्ययुगीन	inclusive
HI1806	n	an	no	सियार	inclusive
HI304	n	re	no	विधि - बहिष्कृत	inclusive
HI946	n	dmc	yes	नैतिकता	inclusive
HI1760	a	dmc	yes	मैला	inclusive
HI247	n	cds	no	मिथ्या	conservative
HI669	n	om	no	समलैंगिक	inclusive
HI1930	n	ddp	yes	imbecile	inclusive
HI173	n	cds	no	डाकुओं	inclusive
HI485	n	cds	no	वैगन ट्रेन	inclusive
HI1511	n	cds	no	mystifier	conservative
HI242	n	an	no	रंडी	conservative
HI754	n	cds	no	धोखेबाज़	conservative
HI1879	n	om	no	क्रासड्रेसिंग	inclusive
HI1532	n	cds	no	छोटा सा व्यक्ति	conservative
HI20	n	re	no	दुर्व्यवहार	inclusive
HI1385	n	cds	no	अधिकारी	inclusive
HI973	n	cds	no	परिवार	inclusive
HI1444	n	an	no	shoat	inclusive
HI1894	n	asm	no	avafauna	inclusive
HI325	n	qas	no	उद्योगपतियों	inclusive
HI363	n	qas	no	bloopers	inclusive
HI1161	n	ps	yes	यहूदी	inclusive
HI533	n	cds	no	scammer	conservative
HI555	n	cds	no	वंश	inclusive
HI366	n	cds	no	flub	inclusive
HI849	n	dmc	yes	पाखंड	conservative
HI527	n	re	no	vilifier	conservative
HI638	n	svp	no	अभिलाषा	inclusive
HI162	n	svp	no	सस्ता	conservative
HI1182	n	qas	no	झोंपड़ी	inclusive
HI441	n	svp	no	गुमान	conservative
HI1181	n	qas	no	झोपड़ी	inclusive
HI1795	n	an	no	hirudinean	inclusive
HI6	n	svp	no	निर्णय - अक्षमता	inclusive
HI685	n	cds	no	छद्मवैद्य	conservative
HI763	n	asf	no	चूत	conservative
HI507	n	pr	no	कुतिया	conservative
HI403	n	pr	no	बैलों	inclusive
HI1942	n	dmc	yes	स्वधर्मत्यागी	conservative
HI1799	n	an	no	तिलचट्टे	inclusive
HI801	n	cds	no	अनाड़ी	conservative
HI139	n	svp	no	लालच	inclusive
HI182	n	qas	no	विक्रेता	inclusive
HI330	n	qas	no	उद्योगपति	inclusive
HI1560	n	ps	yes	एशियाई	inclusive
HI1810	a	ps	yes	यहूदी	inclusive
HI1477	n	ps	yes	mestizos	conservative
HI806	n	an	no	डकैत	inclusive
HI131	n	an	no	गदहे	inclusive
HI1888	n	om	no	ड्रेसिंग पार	inclusive
HI1836	n	re	no	debaucher	conservative
HI562	n	cds	no	रिश्तेदारी समूह	inclusive
HI684	n	cds	no	मायावी	conservative
HI1027	n	cds	no	freemasons	inclusive
HI929	n	re	no	felons	inclusive
HI468	n	an	no	कैमान	inclusive
HI692	n	qas	no	घरेलू अपशिष्ट	inclusive
HI792	n	cds	no	प्रजानायक  संबंधी	conservative
HI825	n	an	no	diddly-पलथी मारे हुए	conservative
HI1452	n	cds	no	superbia	conservative
HI167	n	qas	no	teste	inclusive
HI1447	n	pa	yes	पोर्क कसाई	inclusive
HI463	n	an	no	villainess	conservative
HI642	n	asm	no	बकवास	conservative
HI1832	a	ddp	yes	असमर्थ	inclusive
HI907	n	cds	no	दर्जनों	inclusive
HI1297	n	re	no	कुव्यवहार	inclusive
HI1472	n	cds	no	मलजल	inclusive
HI1069	n	cds	no	windbag	conservative
HI155	n	cds	no	चकला घर	inclusive
HI751	n	cds	no	संयंत्र जैव प्रौद्योगिकी	inclusive
HI306	n	re	no	दुष्कर्मी	inclusive
HI1726	n	pr	no	गणिका	conservative
HI988	n	qas	no	कमेरा	inclusive
HI1626	n	cds	no	nouveaux धन	inclusive
HI532	n	re	no	defrauder	inclusive
HI1004	n	om	no	सौंफ़	inclusive
HI337	n	ddp	yes	बेवक़ूफ़	inclusive
